"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.03.31 9:00 PM GMT","Canadian Tire Motorsports Park","Ruf GT3 Challenge","2018","2","N/A","3","1878"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","50","Ruf RT 12R Track","55","Ruf RT 12R Track","245354","245354","Daniel Cuevas Amador","1","1","0","Running","-00.000","24","","1:18.256","1:17.866","4","24","4","112","13","1","38","Iberia","7765","7775","18","294","18","293","Ruf GT3 Challenge","100","0"
"2","50","Ruf RT 12R Track","55","Ruf RT 12R Track","245774","245774","Miguel Angel Segarra Rodrigo","2","2","0","Running","-05.844","0","","1:18.499","1:17.905","4","24","3","103","11","1","38","Iberia","5444","5457","19","363","19","365","Ruf GT3 Challenge","100","0"
"3","50","Ruf RT 12R Track","55","Ruf RT 12R Track","265220","265220","Rafa Serna","3","5","0","Running","-28.809","0","","1:19.456","1:18.869","18","24","0","94","9","3","38","Iberia","2190","2246","19","343","19","359","Ruf GT3 Challenge","100","0"
"4","50","Ruf RT 12R Track","55","Ruf RT 12R Track","157403","157403","Jose Ramon Buela","14","3","0","Running","-32.799","0","","1:19.622","1:18.710","6","24","2","86","7","2","38","Iberia","2831","2856","18","263","18","276","Ruf GT3 Challenge","100","0"
"5","50","Ruf RT 12R Track","55","Ruf RT 12R Track","252501","252501","Xavier Chambon","4","4","0","Running","-36.746","0","","1:19.787","1:18.969","2","24","1","77","5","2","39","France","2391","2413","20","499","20","499","Ruf GT3 Challenge","100","0"
"6","50","Ruf RT 12R Track","55","Ruf RT 12R Track","300111","300111","Ariel Michinski","7","10","0","Running","-1:13.739","0","","1:21.328","1:19.972","17","24","6","68","3","5","24","Hispanoamérica","1320","1363","11","330","11","337","Ruf GT3 Challenge","100","0"
"7","50","Ruf RT 12R Track","55","Ruf RT 12R Track","201974","201974","Michael Worrell","8","14","0","Running","-1:13.918","0","","1:21.336","1:19.630","8","24","4","60","1","10","36","UK and I","942","988","7","361","7","372","Ruf GT3 Challenge","100","0"
"8","50","Ruf RT 12R Track","55","Ruf RT 12R Track","100795","100795","Christopher Gray3","12","9","0","Running","-1:14.252","0","","1:21.349","1:20.071","21","24","2","51","0","3","6","California Club","1326","1340","17","147","17","173","Ruf GT3 Challenge","100","0"
"9","50","Ruf RT 12R Track","55","Ruf RT 12R Track","278489","278489","Paulo Fonseca2","10","7","0","Running","-1:15.042","0","","1:21.382","1:20.052","12","24","3","43","0","3","15","Canada","1748","1733","7","381","7","394","Ruf GT3 Challenge","100","0"
"10","50","Ruf RT 12R Track","55","Ruf RT 12R Track","312898","312898","Kay Stolle","13","12","0","Running","-1 L","0","","1:22.561","1:21.279","22","23","2","34","0","5","42","DE-AT-CH","1182","1175","7","348","7","366","Ruf GT3 Challenge","100","0"
"11","50","Ruf RT 12R Track","55","Ruf RT 12R Track","240290","240290","Roberto Simonetta","5","11","0","Running","-1 L","0","","1:20.540","1:19.658","6","23","3","25","0","4","41","Italy","1259","1234","14","288","15","343","Ruf GT3 Challenge","100","0"
"12","50","Ruf RT 12R Track","55","Ruf RT 12R Track","301109","301109","Daniel Jerez Juan","11","8","0","Running","-1 L","0","","1:21.015","1:19.724","20","23","3","17","0","3","38","Iberia","1380","1336","10","278","10","294","Ruf GT3 Challenge","100","0"
"13","50","Ruf RT 12R Track","55","Ruf RT 12R Track","248132","248132","F Javier Romero","6","6","0","Running","-2 L","0","","1:20.569","1:19.376","6","22","4","8","0","3","38","Iberia","1961","1882","14","239","14","249","Ruf GT3 Challenge","100","0"
"14","50","Ruf RT 12R Track","55","Ruf RT 12R Track","307541","307541","Pablo García Raya2","9","13","0","Running","-7 L","0","","1:26.708","1:19.805","3","17","7","4","0","6","38","Iberia","1097","1038","6","281","6","287","Ruf GT3 Challenge","100","0"
