"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.16 5:00 PM GMT","Okayama International Circuit - Full Course","Ruf GT3 Challenge","2018","2","N/A","5","1169"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","50","Ruf RT 12R Track","55","Ruf RT 12R Track","311051","311051","Daniel Wurth","1","5","0","Running","-00.000","20","","1:32.036","1:30.921","3","20","5","72","15","7","17","Virginias","1398","1479","10","272","10","280","Ruf GT3 Challenge","100","0"
"2","50","Ruf RT 12R Track","55","Ruf RT 12R Track","201675","201675","Yaminel Diaz","6","11","0","Running","-00.784","0","","1:32.075","1:31.268","19","20","4","67","13","4","19","New Jersey","1145","1227","17","144","17","159","Ruf GT3 Challenge","100","0"
"3","50","Ruf RT 12R Track","55","Ruf RT 12R Track","202494","202494","David Lujan","3","2","0","Running","-07.325","0","","1:32.402","1:31.596","5","20","0","62","11","7","38","Iberia","1510","1562","17","122","17","157","Ruf GT3 Challenge","100","0"
"4","50","Ruf RT 12R Track","55","Ruf RT 12R Track","319626","319626","Dirk Sondergeld","5","1","0","Running","-19.029","0","","1:32.987","1:31.868","3","20","0","57","9","4","42","DE-AT-CH","1528","1566","7","346","7","367","Ruf GT3 Challenge","100","0"
"5","50","Ruf RT 12R Track","55","Ruf RT 12R Track","171132","171132","Simon Jackson2","9","13","0","Running","-26.458","0","","1:33.438","1:31.784","3","20","10","52","7","7","36","UK and I","1006","1058","13","180","13","176","Ruf GT3 Challenge","100","0"
"6","50","Ruf RT 12R Track","55","Ruf RT 12R Track","310534","310534","Wolfgang Schnalzger","7","12","0","Running","-30.872","0","","1:33.579","1:32.650","18","20","4","48","5","R","42","DE-AT-CH","1105","1139","11","353","11","360","Ruf GT3 Challenge","100","0"
"7","50","Ruf RT 12R Track","55","Ruf RT 12R Track","278763","278763","Albert Molinero","10","7","0","Running","-37.942","0","","1:33.932","1:32.867","4","20","0","43","3","4","38","Iberia","1355","1363","18","255","18","277","Ruf GT3 Challenge","100","0"
"8","50","Ruf RT 12R Track","55","Ruf RT 12R Track","240583","240583","Dave Christie2","16","15","0","Running","-53.395","0","","1:34.705","1:32.016","19","20","5","38","1","9","36","UK and I","724","757","6","249","6","268","Ruf GT3 Challenge","100","0"
"9","50","Ruf RT 12R Track","55","Ruf RT 12R Track","297839","297839","Juan Hernandez2","2","3","0","Running","-1:02.002","0","","1:35.136","1:30.923","5","20","5","33","0","8","38","Iberia","1496","1474","7","367","7","376","Ruf GT3 Challenge","100","0"
"10","50","Ruf RT 12R Track","55","Ruf RT 12R Track","319343","319343","Denis Christensen","12","10","0","Running","-1:31.161","0","","1:36.593","1:34.024","6","20","14","28","0","6","15","Canada","1150","1132","6","261","6","262","Ruf GT3 Challenge","100","0"
"11","50","Ruf RT 12R Track","55","Ruf RT 12R Track","315333","315333","Khaled Megdiche","15","8","0","Running","-1 L","0","","1:37.833","1:34.926","14","19","1","24","0","6","39","France","1209","1176","10","270","10","292","Ruf GT3 Challenge","100","0"
"12","50","Ruf RT 12R Track","55","Ruf RT 12R Track","238600","238600","Chester Thompson","11","14","0","Running","-1 L","0","","1:38.418","1:33.118","17","19","4","19","0","7","6","California Club","792","771","13","156","13","172","Ruf GT3 Challenge","100","0"
"13","50","Ruf RT 12R Track","55","Ruf RT 12R Track","305502","305502","Peter Scheufen","4","6","0","Running","-1 L","0","","1:39.616","1:31.493","4","19","4","14","0","6","42","DE-AT-CH","1367","1301","7","390","7","399","Ruf GT3 Challenge","100","0"
"14","50","Ruf RT 12R Track","55","Ruf RT 12R Track","321105","321105","Marcel Galinski","13","4","0","Running","-1 L","0","","1:39.937","1:33.260","12","19","10","9","0","5","42","DE-AT-CH","1426","1345","6","268","6","275","Ruf GT3 Challenge","100","0"
"15","50","Ruf RT 12R Track","55","Ruf RT 12R Track","303644","303644","Adam Ciezkowski","14","9","29","Disqualified","-3 L","0","","1:41.198","1:36.431","12","17","17","4","0","6","46","Central-Eastern Europe","1185","1103","6","228","6","224","Ruf GT3 Challenge","100","0"
"16","50","Ruf RT 12R Track","55","Ruf RT 12R Track","226872","226872","Etienne Raasch","8","16","32","Disconnected","-8 L","0","","1:35.381","1:32.957","5","12","12","2","0","9","42","DE-AT-CH","599","542","5","195","5","191","Ruf GT3 Challenge","100","0"
