"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.03.24 11:00 PM GMT","Road Atlanta - Full Course","Ruf GT3 Challenge","2018","2","N/A","2","2389"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","50","Ruf RT 12R Track","55","Ruf RT 12R Track","245354","245354","Daniel Cuevas Amador","1","1","0","Running","-00.000","23","","1:20.106","1:19.369","3","23","9","143","16","1","38","Iberia","7629","7644","19","309","18","253","Ruf GT3 Challenge","100","0"
"2","50","Ruf RT 12R Track","55","Ruf RT 12R Track","245774","245774","Miguel Angel Segarra Rodrigo","2","2","0","Running","-16.430","0","","1:20.821","1:19.411","3","23","6","134","14","1","38","Iberia","5327","5354","18","271","18","265","Ruf GT3 Challenge","100","0"
"3","50","Ruf RT 12R Track","55","Ruf RT 12R Track","17588","17588","Chris Hughson","4","4","0","Running","-19.981","0","","1:20.975","1:20.242","17","23","4","125","12","1","14","New York","4505","4532","20","469","20","461","Ruf GT3 Challenge","100","0"
"4","50","Ruf RT 12R Track","55","Ruf RT 12R Track","259484","259484","Derek Issa","3","3","0","Running","-20.093","0","","1:20.980","1:20.149","7","23","3","116","10","1","38","Iberia","4704","4716","15","397","16","443","Ruf GT3 Challenge","100","0"
"5","50","Ruf RT 12R Track","55","Ruf RT 12R Track","86580","86580","Mark M?ssig","5","5","0","Running","-32.919","0","","1:21.537","1:19.916","11","23","7","107","8","2","42","DE-AT-CH","3433","3457","14","267","14","270","Ruf GT3 Challenge","100","0"
"6","50","Ruf RT 12R Track","55","Ruf RT 12R Track","207718","207718","Felipe Javier","7","8","0","Running","-48.768","0","","1:22.226","1:20.840","3","23","7","98","6","2","38","Iberia","2264","2306","13","146","13","165","Ruf GT3 Challenge","100","0"
"7","50","Ruf RT 12R Track","55","Ruf RT 12R Track","128527","128527","Zach Wasson","10","9","0","Running","-51.027","0","","1:22.324","1:21.199","6","23","15","89","4","3","23","Mid-South","2114","2149","10","270","10","261","Ruf GT3 Challenge","100","0"
"8","50","Ruf RT 12R Track","55","Ruf RT 12R Track","316532","316532","Jake Harvey","9","15","0","Running","-52.201","0","","1:22.376","1:21.387","6","23","3","80","2","R","36","UK and I","1533","1576","7","371","7","389","Ruf GT3 Challenge","100","0"
"9","50","Ruf RT 12R Track","55","Ruf RT 12R Track","295832","295832","José Luis Oviedo de Castillejo Mo","14","6","0","Running","-1:00.477","0","","1:22.735","1:21.585","17","23","3","71","0","2","38","Iberia","2328","2333","15","352","15","360","Ruf GT3 Challenge","100","0"
"10","50","Ruf RT 12R Track","55","Ruf RT 12R Track","190617","190617","Miguel Pocho","15","17","0","Running","-1:17.413","0","","1:23.471","1:21.960","11","23","1","62","0","4","38","Iberia","1472","1493","20","444","20","453","Ruf GT3 Challenge","100","0"
"11","50","Ruf RT 12R Track","55","Ruf RT 12R Track","316879","316879","Jonatan Lira","6","11","0","Running","-1 L","0","","1:23.968","1:20.928","3","22","6","53","0","4","38","Iberia","1804","1803","11","340","11","346","Ruf GT3 Challenge","100","0"
"12","50","Ruf RT 12R Track","55","Ruf RT 12R Track","215277","215277","Jason Glaze","17","12","0","Running","-1 L","0","","1:24.007","1:21.811","6","22","11","44","0","4","17","Virginias","1705","1696","14","273","14","256","Ruf GT3 Challenge","100","0"
"13","50","Ruf RT 12R Track","55","Ruf RT 12R Track","252501","252501","Xavier Chambon","8","7","0","Running","-1 L","0","","1:21.778","1:20.994","19","22","6","35","0","2","39","France","2325","2284","20","499","20","499","Ruf GT3 Challenge","100","0"
"14","50","Ruf RT 12R Track","55","Ruf RT 12R Track","294704","294704","Jairo Bernal","11","14","0","Running","-2 L","0","","1:23.237","1:22.075","7","21","4","26","0","4","38","Iberia","1619","1589","18","278","18","281","Ruf GT3 Challenge","100","0"
"15","50","Ruf RT 12R Track","55","Ruf RT 12R Track","275892","275892","Alberto Veiga","12","16","32","Disconnected","-9 L","0","","1:23.942","1:22.222","4","14","11","17","0","5","38","Iberia","1508","1470","14","235","14","223","Ruf GT3 Challenge","100","0"
"16","50","Ruf RT 12R Track","55","Ruf RT 12R Track","259040","259040","John Hurley","16","10","32","Disconnected","-14 L","0","","1:27.004","1:21.792","6","9","10","8","0","3","25","Carolina","2068","2000","10","247","10","233","Ruf GT3 Challenge","100","0"
"17","50","Ruf RT 12R Track","55","Ruf RT 12R Track","27674","27674","David Peck2","13","13","32","Disconnected","-22 L","0","","1:35.491","","","1","2","4","0","3","15","Canada","1620","1556","16","427","16","422","Ruf GT3 Challenge","100","0"
