"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.29 5:00 PM GMT","Sonoma Raceway - Long","Ruf GT3 Challenge","2018","2","N/A","7","1621"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","50","Ruf RT 12R Track","55","Ruf RT 12R Track","196569","196569","Pedro Rahn","1","1","0","Running","-00.000","20","","1:32.306","1:31.198","17","20","0","101","21","1","38","Iberia","4097","4131","19","348","19","369","Ruf GT3 Challenge","100","0"
"2","50","Ruf RT 12R Track","55","Ruf RT 12R Track","314471","314471","Maurizio Cheli","2","6","0","Running","-00.343","0","","1:32.324","1:31.142","17","20","6","96","19","4","42","DE-AT-CH","2177","2244","15","369","15","369","Ruf GT3 Challenge","100","0"
"3","50","Ruf RT 12R Track","55","Ruf RT 12R Track","155384","155384","Juho Aarnio","3","4","0","Running","-12.641","0","","1:32.938","1:31.354","6","20","1","91","17","2","44","Finland","2659","2703","19","343","19","361","Ruf GT3 Challenge","100","0"
"4","50","Ruf RT 12R Track","55","Ruf RT 12R Track","30051","30051","Gary Dangelo","5","3","0","Running","-25.630","0","","1:33.588","1:32.323","2","20","1","86","15","2","20","Ohio","3145","3169","16","499","16","499","Ruf GT3 Challenge","100","0"
"5","50","Ruf RT 12R Track","55","Ruf RT 12R Track","63912","63912","Joerg Heimbach","4","8","0","Running","-26.426","0","","1:33.628","1:32.227","4","20","1","81","13","4","42","DE-AT-CH","2034","2078","16","499","16","499","Ruf GT3 Challenge","100","0"
"6","50","Ruf RT 12R Track","55","Ruf RT 12R Track","195608","195608","David Bosse","7","10","0","Running","-42.843","0","","1:34.448","1:32.888","2","20","5","76","11","4","6","California Club","1618","1668","10","261","10","280","Ruf GT3 Challenge","100","0"
"7","50","Ruf RT 12R Track","55","Ruf RT 12R Track","154428","154428","Bill Bosse","8","13","0","Running","-49.024","0","","1:34.757","1:33.378","2","20","3","72","9","6","6","California Club","1244","1300","15","346","15","360","Ruf GT3 Challenge","100","0"
"8","50","Ruf RT 12R Track","55","Ruf RT 12R Track","40205","40205","Jim Ray","9","7","0","Running","-1:12.259","0","","1:35.919","1:34.238","7","20","7","67","7","3","6","California Club","2124","2138","20","459","20","440","Ruf GT3 Challenge","100","0"
"9","50","Ruf RT 12R Track","55","Ruf RT 12R Track","279945","279945","Malte Stahnke","16","18","0","Running","-1:31.526","0","","1:36.882","1:34.198","4","20","1","62","5","5","42","DE-AT-CH","1074","1120","18","258","18","281","Ruf GT3 Challenge","100","0"
"10","50","Ruf RT 12R Track","55","Ruf RT 12R Track","308740","308740","Chris Sewell","15","20","0","Running","-1:34.743","0","","1:37.043","1:34.000","6","20","3","57","3","7","22","Florida","874","922","11","321","11","337","Ruf GT3 Challenge","100","0"
"11","50","Ruf RT 12R Track","55","Ruf RT 12R Track","195862","195862","Eric Schulhof","12","2","0","Running","-1 L","0","","1:38.933","1:34.361","2","19","4","52","1","2","6","California Club","3497","3451","15","323","15","334","Ruf GT3 Challenge","100","0"
"12","50","Ruf RT 12R Track","55","Ruf RT 12R Track","195071","195071","August Bosse","14","22","0","Running","-1 L","0","","1:41.504","1:36.972","12","19","15","48","0","8","19","New Jersey","850","881","10","210","10","215","Ruf GT3 Challenge","100","0"
"13","50","Ruf RT 12R Track","55","Ruf RT 12R Track","40256","40256","Jerry Foehrkolb","19","9","0","Running","-2 L","0","","1:36.847","1:34.260","10","18","10","43","0","5","16","Pennsylvania","1681","1666","20","458","20","424","Ruf GT3 Challenge","100","0"
"14","50","Ruf RT 12R Track","55","Ruf RT 12R Track","290172","290172","Claudio Colucci","20","12","0","Running","-2 L","0","","1:38.676","1:35.159","7","18","6","38","0","5","24","Hispanoamérica","1354","1343","7","389","7","397","Ruf GT3 Challenge","100","0"
"15","50","Ruf RT 12R Track","55","Ruf RT 12R Track","306212","306212","Ed Randle","17","16","0","Running","-5 L","0","","1:57.642","1:52.877","2","15","11","33","0","5","6","California Club","1135","1125","7","325","7","329","Ruf GT3 Challenge","100","0"
