"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.12.17 6:45 PM GMT","Watkins Glen International - Boot","iRacing Formula Renault 2.0","2018","1","N/A","1","1631"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","74","Formula Renault 2.0","81","Formula Renault 2.0","200241","200241","Cris Higgs","3","16","0","Running","-00.000","18","","1:44.981","1:44.030","17","18","1","101","21","4","36","UK and I","1517","1616","14","266","14","286","iRacing Formula Renault 2.0","100","0"
"2","74","Formula Renault 2.0","81","Formula Renault 2.0","51400","51400","Daniel Diaz Escobar","11","14","0","Running","-39.014","0","","1:47.148","1:45.921","13","18","0","96","19","4","38","Iberia","1585","1672","18","248","18","271","iRacing Formula Renault 2.0","100","0"
"3","74","Formula Renault 2.0","81","Formula Renault 2.0","15401","15401","Don Bowden","15","12","0","Running","-56.404","0","","1:48.114","1:46.284","12","18","4","91","17","4","6","California Club","1651","1726","18","254","18","254","iRacing Formula Renault 2.0","100","0"
"4","74","Formula Renault 2.0","81","Formula Renault 2.0","303117","303117","Aitor Odriozola Carrere","20","20","0","Running","-1:07.064","0","","1:47.178","1:46.650","6","18","1","86","15","R","38","Iberia","1442","1517","11","358","11","370","iRacing Formula Renault 2.0","100","0"
"5","74","Formula Renault 2.0","81","Formula Renault 2.0","229284","229284","Tobias Beckmann","19","9","0","Running","-1:11.749","0","","1:48.967","1:46.687","15","18","0","81","13","3","42","DE-AT-CH","1729","1783","18","274","18","297","iRacing Formula Renault 2.0","100","0"
"6","74","Formula Renault 2.0","81","Formula Renault 2.0","83828","83828","Eugene Wilkinson","16","22","0","Running","-1:15.390","0","","1:47.267","1:45.575","4","18","0","76","11","5","15","Canada","1430","1488","18","249","18","272","iRacing Formula Renault 2.0","100","0"
"7","74","Formula Renault 2.0","81","Formula Renault 2.0","237394","237394","Marcio Marodin","13","4","0","Running","-1:19.832","0","","1:49.416","1:45.052","8","18","5","72","9","3","45","Brazil","1787","1821","15","379","15","372","iRacing Formula Renault 2.0","100","0"
"8","74","Formula Renault 2.0","81","Formula Renault 2.0","298875","298875","Patrick Zorn","14","8","0","Running","-1:28.146","0","","1:49.878","1:45.766","8","18","7","67","7","4","42","DE-AT-CH","1734","1761","14","262","14","258","iRacing Formula Renault 2.0","100","0"
"9","74","Formula Renault 2.0","81","Formula Renault 2.0","250609","250609","Jonathan Heimbach","8","18","0","Running","-1:33.834","0","","1:50.194","1:45.478","7","18","9","62","5","5","14","New York","1469","1498","15","336","15","326","iRacing Formula Renault 2.0","100","0"
"10","74","Formula Renault 2.0","81","Formula Renault 2.0","253839","253839","Roberto Stefano Kovac","17","3","0","Running","-1 L","0","","1:53.334","1:48.270","8","17","5","57","3","3","41","Italy","1809","1815","18","264","18","261","iRacing Formula Renault 2.0","100","0"
