"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.11.14 9:45 PM GMT","Watkins Glen International - Classic Boot","Pro Mazda Championship","2017","4","N/A","10","2644"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","4","Pro Mazda","4","Pro Mazda","80818","80818","Scott McIntyre","2","1","0","Running","-00.000","8","","1:41.298","1:40.076","10","17","0","155","13","1","15","Canada","5198","5235","19","354","19","365","Pro Mazda Championship","32","0"
"2","4","Pro Mazda","4","Pro Mazda","222163","222163","John Mchutchison","1","5","0","Running","-00.768","8","","1:41.343","1:40.176","15","17","4","143","11","3","36","UK and I","2909","2981","19","337","19","332","Pro Mazda Championship","32","0"
"3","4","Pro Mazda","4","Pro Mazda","184419","184419","Jesus Manuel","5","4","0","Running","-01.110","0","","1:41.363","1:40.296","13","17","0","131","9","2","38","Iberia","3258","3307","20","421","20","429","Pro Mazda Championship","32","0"
"4","4","Pro Mazda","4","Pro Mazda","52080","52080","Arthur Chan","7","8","0","Running","-01.448","0","","1:41.383","1:40.384","3","17","0","119","7","2","15","Canada","2603","2656","19","330","19","343","Pro Mazda Championship","32","0"
"5","4","Pro Mazda","4","Pro Mazda","256997","256997","David Dendelot","4","2","0","Running","-02.219","0","","1:41.428","1:40.470","14","17","2","107","5","3","40","Benelux","3770","3777","19","375","19","375","Pro Mazda Championship","32","0"
"6","4","Pro Mazda","4","Pro Mazda","50401","50401","Robert Plumley","13","3","0","Running","-16.720","0","","1:42.281","1:40.884","11","17","1","95","3","2","36","UK and I","3370","3373","18","256","18","270","Pro Mazda Championship","32","0"
"7","4","Pro Mazda","4","Pro Mazda","51872","51872","Michel Prudhomme","12","7","0","Running","-17.245","0","","1:42.311","1:40.825","10","17","1","83","1","2","29","Midwest","2673","2681","20","499","20","499","Pro Mazda Championship","32","0"
"8","4","Pro Mazda","4","Pro Mazda","289616","289616","Michael A. Overbay","6","12","0","Running","-20.334","0","","1:42.494","1:40.939","5","17","2","71","0","5","20","Ohio","1938","1955","18","228","18","238","Pro Mazda Championship","32","0"
"9","4","Pro Mazda","4","Pro Mazda","215713","215713","Luis Garzon","14","14","0","Running","-34.985","0","","1:43.355","1:41.542","5","17","4","59","0","3","38","Iberia","1751","1760","14","279","14","281","Pro Mazda Championship","32","0"
"10","4","Pro Mazda","4","Pro Mazda","43003","43003","Alessandro Maresta","10","13","0","Running","-48.855","0","","1:44.171","1:41.005","15","17","14","47","0","4","41","Italy","1880","1871","15","345","15","319","Pro Mazda Championship","32","0"
"11","4","Pro Mazda","4","Pro Mazda","282380","282380","Andrés Bertoni","11","11","0","Running","-1 L","0","","1:42.762","1:40.852","13","16","3","35","0","2","24","Hispanoamérica","2169","2136","10","282","10","289","Pro Mazda Championship","32","0"
"12","4","Pro Mazda","4","Pro Mazda","177225","177225","Michael Stanley","8","6","32","Disconnected","-6 L","0","","1:42.374","1:40.864","7","11","1","23","0","2","32","West","2730","2666","19","329","19","332","Pro Mazda Championship","32","0"
"13","4","Pro Mazda","4","Pro Mazda","18412","18412","Anastasios Kalaitzidis","3","10","32","Disconnected","-14 L","1","","1:43.111","1:40.391","2","3","2","11","0","4","42","DE-AT-CH","2206","2144","11","368","11","367","Pro Mazda Championship","32","0"
"14","4","Pro Mazda","4","Pro Mazda","111851","111851","Russ Addie","9","9","32","Disconnected","-14 L","0","","1:46.915","1:42.085","2","3","6","5","0","2","16","Pennsylvania","2561","2474","19","346","19","322","Pro Mazda Championship","32","0"
