"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.11.16 9:45 PM GMT","Watkins Glen International - Classic Boot","Pro Mazda Championship","2017","4","N/A","10","1177"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","4","Pro Mazda","4","Pro Mazda","117517","117517","Chris Heideman","2","4","0","Running","-00.000","17","","1:43.973","1:41.908","5","17","5","73","20","3","28","Michigan","1746","1815","14","202","14","207","Pro Mazda Championship","32","0"
"2","4","Pro Mazda","4","Pro Mazda","245151","245151","Jaime Ballesteros","3","2","0","Running","-02.936","0","","1:44.146","1:42.524","16","17","0","69","18","3","38","Iberia","1773","1831","18","253","18","273","Pro Mazda Championship","32","0"
"3","4","Pro Mazda","4","Pro Mazda","164645","164645","Ilya Yevstrin","5","1","0","Running","-11.291","0","","1:44.637","1:42.659","14","17","2","65","16","4","46","Central-Eastern Europe","1791","1839","19","339","19","339","Pro Mazda Championship","32","0"
"4","4","Pro Mazda","4","Pro Mazda","142817","142817","Charlie Ryan","11","10","0","Running","-18.547","0","","1:43.804","1:42.708","9","17","4","62","14","6","25","Carolina","1245","1306","18","223","18","221","Pro Mazda Championship","32","0"
"5","4","Pro Mazda","4","Pro Mazda","59850","59850","Mark Bartholomew","18","9","0","Running","-38.778","0","","1:46.253","1:43.759","6","17","2","58","12","5","14","New York","1299","1348","18","262","18","271","Pro Mazda Championship","32","0"
"6","4","Pro Mazda","4","Pro Mazda","21008","21008","Laszlo Miskolczi","13","12","0","Running","-1 L","0","","1:50.573","1:43.706","13","16","6","54","10","7","46","Central-Eastern Europe","1161","1208","14","229","14","229","Pro Mazda Championship","32","0"
"7","4","Pro Mazda","4","Pro Mazda","35675","35675","Walter Bornack Jr","8","19","0","Running","-2 L","0","","1:45.597","1:43.877","14","15","2","51","8","7","20","Ohio","732","795","19","336","19","339","Pro Mazda Championship","32","0"
"8","4","Pro Mazda","4","Pro Mazda","231703","231703","Charlie Rage","12","17","0","Running","-3 L","0","","2:09.920","1:43.609","5","14","12","47","6","8","36","UK and I","868","913","18","212","17","147","Pro Mazda Championship","32","0"
"9","4","Pro Mazda","4","Pro Mazda","32694","32694","William Webb","6","6","0","Running","-3 L","0","","1:45.014","1:42.959","2","14","3","43","4","5","6","California Club","1473","1476","15","363","15","362","Pro Mazda Championship","32","0"
"10","4","Pro Mazda","4","Pro Mazda","299388","299388","Andre Maia2","15","20","0","Running","-4 L","0","","2:16.186","1:52.879","5","13","7","40","2","9","38","Iberia","627","669","11","349","11","344","Pro Mazda Championship","32","0"
"11","4","Pro Mazda","4","Pro Mazda","31101","31101","Keith Bridgman","1","13","32","Disconnected","-7 L","0","","1:43.524","1:42.125","9","10","4","36","0","6","31","Great Plains","1134","1135","15","306","14","255","Pro Mazda Championship","32","0"
"12","4","Pro Mazda","4","Pro Mazda","237906","237906","Greg Alexander","4","3","32","Disconnected","-7 L","0","","1:43.342","1:41.897","2","10","4","32","0","4","36","UK and I","1750","1715","16","445","16","438","Pro Mazda Championship","32","0"
"13","4","Pro Mazda","4","Pro Mazda","291238","291238","Sergio Quero","19","11","0","Running","-7 L","0","","3:03.851","1:43.545","7","10","4","29","0","7","24","Hispanoamérica","1239","1216","19","340","19","331","Pro Mazda Championship","32","0"
"14","4","Pro Mazda","4","Pro Mazda","111870","111870","Gabriel Wood","9","7","32","Disconnected","-15 L","0","","1:54.618","","","2","4","25","0","4","21","Georgia","1442","1400","14","247","14","231","Pro Mazda Championship","32","0"
"15","4","Pro Mazda","4","Pro Mazda","281974","281974","Javier Oyarbide Apalategui","7","14","32","Disconnected","-15 L","0","","1:53.901","","","2","6","21","0","8","38","Iberia","1118","1082","14","265","14","245","Pro Mazda Championship","32","0"
"16","4","Pro Mazda","4","Pro Mazda","258030","258030","Kieron Fishlock","17","8","32","Disconnected","-15 L","0","","1:55.304","","","2","4","18","0","5","36","UK and I","1329","1273","18","205","17","147","Pro Mazda Championship","32","0"
"17","4","Pro Mazda","4","Pro Mazda","86479","86479","Joseph Mathiowetz","14","18","32","Disconnected","-15 L","0","","2:04.720","","","2","2","14","0","9","29","Midwest","745","713","10","237","10","233","Pro Mazda Championship","32","0"
"18","4","Pro Mazda","4","Pro Mazda","109629","109629","Jose Olivas","10","16","32","Disconnected","-16 L","0","","00.000","","","1","4","10","0","7","6","California Club","889","838","10","247","10","239","Pro Mazda Championship","32","0"
"19","4","Pro Mazda","4","Pro Mazda","49858","49858","Alex Bisson","16","5","32","Disconnected","-17 L","0","","00.000","","","0","6","0","0","4","12","New England","1583","1483","10","274","10","260","Pro Mazda Championship","32","0"
"20","4","Pro Mazda","4","Pro Mazda","175505","175505","Jorge Hernandez2","20","15","32","Disconnected","-17 L","0","","00.000","","","0","4","0","0","7","12","New England","987","912","10","267","10","249","Pro Mazda Championship","32","0"
"21","4","Pro Mazda","4","Pro Mazda","247837","247837","Abdulrahman Alshamsi","21","21","32","Disconnected","-17 L","0","","00.000","","","0","0","0","0","10","47","Asia","391","355","9","161","9","161","Pro Mazda Championship","32","0"
