"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.11.08 7:45 PM GMT","Suzuka International Racing Course - Grand Prix","Pro Mazda Championship","2017","4","N/A","9","1360"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","4","Pro Mazda","4","Pro Mazda","154410","154410","Sebastian Dahlmann","2","1","0","Running","-00.000","14","","1:57.208","1:56.672","14","16","2","83","16","4","42","DE-AT-CH","1768","1844","14","254","14","275","Pro Mazda Championship","32","0"
"2","4","Pro Mazda","4","Pro Mazda","217312","217312","Rod Acevedo","3","6","0","Running","-06.482","0","","1:57.613","1:56.411","4","16","7","77","14","3","24","Hispanoamérica","1565","1637","10","239","10","252","Pro Mazda Championship","32","0"
"3","4","Pro Mazda","4","Pro Mazda","115631","115631","Marco Samson","5","11","0","Running","-06.721","2","","1:57.628","1:56.210","11","16","3","72","12","4","15","Canada","1341","1412","19","349","19","353","Pro Mazda Championship","32","0"
"4","4","Pro Mazda","4","Pro Mazda","256224","256224","Fredrik Kvarme","6","5","0","Running","-13.301","0","","1:58.039","1:56.957","2","16","2","67","10","3","43","Scandinavia","1653","1698","15","392","16","446","Pro Mazda Championship","32","0"
"5","4","Pro Mazda","4","Pro Mazda","291061","291061","Lucas Zemborain","4","7","0","Running","-27.496","0","","1:58.926","1:55.950","12","16","4","62","8","6","24","Hispanoamérica","1521","1560","11","331","11","341","Pro Mazda Championship","32","0"
"6","4","Pro Mazda","4","Pro Mazda","81474","81474","Paul Nopper","10","4","0","Running","-35.969","0","","1:59.455","1:57.696","13","16","0","57","6","3","15","Canada","1658","1679","20","457","20","472","Pro Mazda Championship","32","0"
"7","4","Pro Mazda","4","Pro Mazda","281974","281974","Javier Oyarbide Apalategui","9","13","0","Running","-36.898","0","","1:59.513","1:56.923","6","16","9","51","4","8","38","Iberia","1214","1244","14","284","14","278","Pro Mazda Championship","32","0"
"8","4","Pro Mazda","4","Pro Mazda","291913","291913","G J Menendez","8","17","0","Running","-41.452","0","","1:59.874","1:57.450","15","16","9","46","2","6","38","Iberia","877","915","10","240","10","245","Pro Mazda Championship","32","0"
"9","4","Pro Mazda","4","Pro Mazda","246566","246566","John Lott","15","14","0","Running","-54.236","0","","2:00.597","1:57.513","13","16","11","41","0","8","34","Australia/NZ","1041","1057","14","224","14","220","Pro Mazda Championship","32","0"
"10","4","Pro Mazda","4","Pro Mazda","285974","285974","Matthew Jones19","16","15","0","Running","-1:07.276","0","","2:01.412","1:57.730","10","16","13","36","0","7","15","Canada","981","989","9","185","9","188","Pro Mazda Championship","32","0"
"11","4","Pro Mazda","4","Pro Mazda","229284","229284","Tobias Beckmann","12","2","0","Running","-1 L","0","","2:07.841","1:58.927","10","15","12","31","0","3","42","DE-AT-CH","1728","1689","20","415","19","338","Pro Mazda Championship","32","0"
"12","4","Pro Mazda","4","Pro Mazda","145762","145762","Chris Foy","11","12","0","Running","-4 L","0","","2:07.158","2:01.011","6","12","14","25","0","4","36","UK and I","1231","1202","14","289","14","257","Pro Mazda Championship","32","0"
"13","4","Pro Mazda","4","Pro Mazda","292523","292523","Patrick McKenzie2","17","16","0","Running","-5 L","0","","2:06.845","2:00.499","3","11","11","20","0","R","31","Great Plains","971","945","11","350","11","338","Pro Mazda Championship","32","0"
"14","4","Pro Mazda","4","Pro Mazda","76801","76801","Oliver Meyer2","13","9","0","Running","-7 L","0","","2:02.856","2:01.202","6","9","6","15","0","3","42","DE-AT-CH","1385","1325","19","355","19","336","Pro Mazda Championship","32","0"
"15","4","Pro Mazda","4","Pro Mazda","17622","17622","Luigi Monticelli","7","8","32","Disconnected","-11 L","0","","2:00.774","2:00.724","3","5","6","10","0","5","41","Italy","1443","1369","15","350","15","334","Pro Mazda Championship","32","0"
"16","4","Pro Mazda","4","Pro Mazda","225304","225304","Luigi Gaggiano","14","10","32","Disconnected","-13 L","0","","2:05.257","","","3","6","5","0","7","42","DE-AT-CH","1362","1281","14","264","14","247","Pro Mazda Championship","32","0"
"17","4","Pro Mazda","4","Pro Mazda","238855","238855","Craig Hobson","1","3","32","Disconnected","-14 L","0","","2:04.260","1:58.778","2","2","6","2","0","3","36","UK and I","1683","1576","14","255","14","241","Pro Mazda Championship","32","0"
