"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.11.03 7:45 PM GMT","Okayama International Circuit - Full Course","Pro Mazda Championship","2017","4","N/A","8","1619"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","4","Pro Mazda","4","Pro Mazda","267576","267576","Matthieu Vincenti","1","1","0","Running","-00.000","20","","1:24.030","1:23.400","20","20","0","98","15","2","39","France","2187","2259","19","354","19","370","Pro Mazda Championship","32","0"
"2","4","Pro Mazda","4","Pro Mazda","256167","256167","Hayden Gober","2","5","0","Running","-17.660","0","","1:24.913","1:23.714","3","20","1","91","13","4","32","West","1985","2051","17","168","17","197","Pro Mazda Championship","32","0"
"3","4","Pro Mazda","4","Pro Mazda","238855","238855","Craig Hobson","4","9","0","Running","-26.428","0","","1:25.352","1:24.229","15","20","5","84","11","3","36","UK and I","1497","1571","13","190","14","244","Pro Mazda Championship","32","0"
"4","4","Pro Mazda","4","Pro Mazda","79554","79554","Andreas Ivo","10","4","0","Running","-33.532","0","","1:25.707","1:24.330","15","20","0","78","9","3","42","DE-AT-CH","2016","2056","18","284","19","350","Pro Mazda Championship","32","0"
"5","4","Pro Mazda","4","Pro Mazda","206496","206496","R Schouten2","5","12","0","Running","-38.525","0","","1:25.956","1:23.963","19","20","7","71","7","5","40","Benelux","1384","1438","10","266","10","271","Pro Mazda Championship","32","0"
"6","4","Pro Mazda","4","Pro Mazda","154410","154410","Sebastian Dahlmann","15","8","0","Running","-47.031","0","","1:26.381","1:24.391","8","20","7","65","5","4","42","DE-AT-CH","1525","1560","13","138","13","145","Pro Mazda Championship","32","0"
"7","4","Pro Mazda","4","Pro Mazda","164645","164645","Ilya Yevstrin","9","7","0","Running","-47.711","0","","1:26.416","1:24.608","16","20","4","58","3","4","46","Central-Eastern Europe","1563","1584","18","270","18","270","Pro Mazda Championship","32","0"
"8","4","Pro Mazda","4","Pro Mazda","293563","293563","Charly Fruehwirth","11","6","0","Running","-1:08.496","0","","1:27.455","1:25.529","20","20","3","52","1","R","42","DE-AT-CH","1624","1630","11","367","11","376","Pro Mazda Championship","32","0"
"9","4","Pro Mazda","4","Pro Mazda","201725","201725","Michael Jeanes","14","15","0","Running","-1 L","0","","1:32.086","1:25.323","19","19","4","45","0","5","30","Texas","1328","1334","18","210","18","216","Pro Mazda Championship","32","0"
"10","4","Pro Mazda","4","Pro Mazda","129740","129740","Vincenzo Carchedi","3","2","0","Running","-4 L","0","","1:46.961","1:24.199","4","16","5","39","0","3","41","Italy","2180","2141","18","282","18","274","Pro Mazda Championship","32","0"
"11","4","Pro Mazda","4","Pro Mazda","188973","188973","Ronnie Sewell","13","14","0","Running","-7 L","0","","1:29.198","1:25.261","10","13","6","32","0","6","30","Texas","1349","1330","18","223","18","212","Pro Mazda Championship","32","0"
"12","4","Pro Mazda","4","Pro Mazda","208819","208819","Ken Soszka","12","10","32","Disconnected","-13 L","0","","1:58.685","1:48.348","4","7","11","26","0","6","22","Florida","1454","1418","14","270","14","239","Pro Mazda Championship","32","0"
"13","4","Pro Mazda","4","Pro Mazda","282719","282719","Miguel Rubio","7","16","32","Disconnected","-16 L","0","","1:26.969","1:23.843","4","4","6","19","0","4","38","Iberia","1296","1255","10","267","10","257","Pro Mazda Championship","32","0"
"14","4","Pro Mazda","4","Pro Mazda","64836","64836","Curtis Aho","8","11","0","Running","-16 L","0","","1:28.359","1:24.770","3","4","4","13","0","5","28","Michigan","1391","1333","10","263","10","260","Pro Mazda Championship","32","0"
"15","4","Pro Mazda","4","Pro Mazda","67884","67884","Toni Andrade","16","13","32","Disconnected","-19 L","0","","1:40.752","","","1","8","6","0","5","45","Brazil","1363","1294","14","253","14","231","Pro Mazda Championship","32","0"
"16","4","Pro Mazda","4","Pro Mazda","249586","249586","Juan Zamora","6","3","32","Disconnected","-20 L","0","","00.000","","","0","4","0","0","3","1","International Club","2119","2007","18","234","18","219","Pro Mazda Championship","32","0"
