"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.11.30 7:45 PM GMT","Snetterton Circuit - 300","Pro Mazda Championship","2017","4","N/A","12","1970"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","4","Pro Mazda","4","Pro Mazda","38884","38884","Massimiliano Cherobin","2","3","0","Running","-00.000","8","","1:40.898","1:39.900","9","18","1","119","15","1","41","Italy","3538","3591","17","136","17","167","Pro Mazda Championship","32","0"
"2","4","Pro Mazda","4","Pro Mazda","252012","252012","Jorge López Expósito","3","2","0","Running","-00.723","0","","1:40.938","1:39.940","18","18","1","111","13","2","38","Iberia","3546","3586","15","342","15","355","Pro Mazda Championship","32","0"
"3","4","Pro Mazda","4","Pro Mazda","258883","258883","Jack Hobbs","9","4","0","Running","-24.823","0","","1:42.277","1:40.668","13","18","10","103","11","3","36","UK and I","2915","2957","13","182","13","175","Pro Mazda Championship","32","0"
"4","4","Pro Mazda","4","Pro Mazda","146696","146696","Jim Lakey","10","5","0","Running","-40.631","0","","1:43.155","1:41.204","10","18","0","95","9","3","15","Canada","2705","2740","19","394","20","450","Pro Mazda Championship","32","0"
"5","4","Pro Mazda","4","Pro Mazda","43003","43003","Alessandro Maresta","11","7","0","Running","-44.872","0","","1:43.390","1:40.622","11","18","9","87","7","4","41","Italy","2180","2218","15","321","15","309","Pro Mazda Championship","32","0"
"6","4","Pro Mazda","4","Pro Mazda","31807","31807","Rod Potgieter","7","10","0","Running","-50.208","0","","1:43.687","1:41.957","6","18","1","79","5","3","15","Canada","1485","1535","15","345","15","353","Pro Mazda Championship","32","0"
"7","4","Pro Mazda","4","Pro Mazda","269465","269465","Markku Laakkonen","6","13","0","Running","-1:02.351","0","","1:44.362","1:42.344","3","18","2","71","3","5","44","Finland","1297","1342","11","393","12","449","Pro Mazda Championship","32","0"
"8","4","Pro Mazda","4","Pro Mazda","186304","186304","David Sanchez Sanchez2","8","14","0","Running","-1:03.423","0","","1:44.421","1:42.522","7","18","7","63","1","5","38","Iberia","1238","1273","18","240","18","230","Pro Mazda Championship","32","0"
"9","4","Pro Mazda","4","Pro Mazda","23480","23480","Pete Tinkler","5","9","0","Running","-1:03.554","0","","1:44.428","1:40.861","8","18","13","55","0","8","36","UK and I","1608","1616","11","313","11","304","Pro Mazda Championship","32","0"
"10","4","Pro Mazda","4","Pro Mazda","74809","74809","Takashi Aoki","4","6","0","Running","-1:04.052","0","","1:44.456","1:40.717","18","18","3","47","0","4","47","Asia","2682","2644","20","429","20","429","Pro Mazda Championship","32","0"
"11","4","Pro Mazda","4","Pro Mazda","160694","160694","Daile Taylor","15","15","0","Running","-1 L","0","","1:47.733","1:43.754","6","17","11","39","0","4","36","UK and I","1229","1228","14","212","14","207","Pro Mazda Championship","32","0"
"12","4","Pro Mazda","4","Pro Mazda","59850","59850","Mark Bartholomew","14","12","0","Running","-1 L","0","","1:48.926","1:45.007","11","17","8","31","0","5","14","New York","1349","1331","19","385","19","355","Pro Mazda Championship","32","0"
"13","4","Pro Mazda","4","Pro Mazda","104246","104246","Andreas Nilsson","12","8","32","Disconnected","-2 L","0","","1:45.324","1:41.371","11","16","6","23","0","3","43","Scandinavia","1881","1830","19","312","19","304","Pro Mazda Championship","32","0"
"14","4","Pro Mazda","4","Pro Mazda","299160","299160","E Schram","16","16","0","Running","-2 L","0","","1:45.861","1:42.828","5","16","9","15","0","7","40","Benelux","1078","1047","11","353","11","347","Pro Mazda Championship","32","0"
"15","4","Pro Mazda","4","Pro Mazda","207774","207774","Martijn Arnoldus","1","1","32","Disconnected","-3 L","10","","1:42.031","1:40.236","10","15","13","7","0","1","40","Benelux","4380","4243","14","223","14","211","Pro Mazda Championship","32","0"
"16","4","Pro Mazda","4","Pro Mazda","300008","300008","Dezso Kovi","13","11","32","Disconnected","-11 L","0","","1:59.014","1:47.764","5","7","4","3","0","5","22","Florida","1400","1330","11","335","11","334","Pro Mazda Championship","32","0"
