"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.11.11 7:45 PM GMT","Suzuka International Racing Course - Grand Prix","Pro Mazda Championship","2017","4","N/A","9","2423"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","4","Pro Mazda","4","Pro Mazda","252210","252210","Aurélien Gimlewicz","1","1","0","Running","-00.000","16","","1:55.377","1:54.904","7","16","2","148","20","2","40","Benelux","3986","4040","20","441","20","442","Pro Mazda Championship","32","0"
"2","4","Pro Mazda","4","Pro Mazda","184419","184419","Jesus Manuel","2","2","0","Running","-04.336","0","","1:55.648","1:55.129","3","16","0","140","18","2","38","Iberia","3338","3398","19","394","20","457","Pro Mazda Championship","32","0"
"3","4","Pro Mazda","4","Pro Mazda","180439","180439","Craig Ridley","6","3","0","Running","-11.096","0","","1:56.070","1:55.125","5","16","1","133","16","2","36","UK and I","3258","3310","19","364","19","379","Pro Mazda Championship","32","0"
"4","4","Pro Mazda","4","Pro Mazda","181624","181624","Jean-Michel Noyon","5","7","0","Running","-12.933","0","","1:56.185","1:55.647","4","16","5","125","14","2","39","France","2868","2922","19","382","19","360","Pro Mazda Championship","32","0"
"5","4","Pro Mazda","4","Pro Mazda","55884","55884","Henry Robert","3","9","0","Running","-15.339","0","","1:56.335","1:55.311","11","16","3","118","12","3","39","France","2657","2707","16","412","16","418","Pro Mazda Championship","32","0"
"6","4","Pro Mazda","4","Pro Mazda","36204","36204","Pierre Bourdon","11","17","0","Running","-28.299","0","","1:57.145","1:56.030","11","16","1","111","10","3","15","Canada","1954","2018","18","233","18","256","Pro Mazda Championship","32","0"
"7","4","Pro Mazda","4","Pro Mazda","150620","150620","Christoph Leister","7","15","0","Running","-29.047","0","","1:57.192","1:55.809","4","16","6","103","8","3","42","DE-AT-CH","2021","2073","17","138","17","153","Pro Mazda Championship","32","0"
"8","4","Pro Mazda","4","Pro Mazda","267878","267878","Ari Cejas","13","16","0","Running","-39.304","0","","1:57.832","1:56.950","5","16","0","96","6","3","24","Hispanoamérica","1970","2014","20","417","20","432","Pro Mazda Championship","32","0"
"9","4","Pro Mazda","4","Pro Mazda","51872","51872","Michel Prudhomme","15","8","0","Running","-41.500","0","","1:57.969","1:56.544","16","16","1","88","4","2","29","Midwest","2686","2697","20","499","20","499","Pro Mazda Championship","32","0"
"10","4","Pro Mazda","4","Pro Mazda","268868","268868","Paulo Lopes De Amorim","12","13","0","Running","-51.641","0","","1:58.603","1:56.805","4","16","11","81","2","4","36","UK and I","2082","2103","15","362","15","344","Pro Mazda Championship","32","0"
"11","4","Pro Mazda","4","Pro Mazda","279315","279315","Justin Bullard","16","19","0","Running","-1:04.541","0","","1:59.409","1:57.666","11","16","1","74","0","5","30","Texas","1847","1867","16","435","16","446","Pro Mazda Championship","32","0"
"12","4","Pro Mazda","4","Pro Mazda","146696","146696","Jim Lakey","19","12","0","Running","-1:07.006","0","","1:59.563","1:56.885","9","16","8","66","0","3","15","Canada","2225","2224","19","312","19","303","Pro Mazda Championship","32","0"
"13","4","Pro Mazda","4","Pro Mazda","252369","252369","Iliass Amrani","9","10","0","Running","-1 L","0","","1:57.188","1:55.342","12","15","11","59","0","4","40","Benelux","2568","2546","18","293","18","260","Pro Mazda Championship","32","0"
"14","4","Pro Mazda","4","Pro Mazda","255734","255734","Vincenzo Taormina","8","6","0","Running","-1 L","0","","1:57.261","1:55.997","8","15","8","51","0","3","16","Pennsylvania","2871","2830","16","461","16","440","Pro Mazda Championship","32","0"
"15","4","Pro Mazda","4","Pro Mazda","132829","132829","Andres Espinoza","17","20","32","Disconnected","-6 L","0","","1:59.332","1:57.142","10","10","14","44","0","5","1","International Club","1847","1830","19","320","18","236","Pro Mazda Championship","32","0"
"16","4","Pro Mazda","4","Pro Mazda","154266","154266","Stephan Roesgen","4","4","32","Disconnected","-9 L","0","","1:55.756","1:55.113","3","7","4","37","0","1","42","DE-AT-CH","3094","3028","19","353","19","343","Pro Mazda Championship","32","0"
"17","4","Pro Mazda","4","Pro Mazda","208616","208616","Steven Carkner","10","5","32","Disconnected","-12 L","0","","2:03.114","1:56.172","2","4","12","29","0","2","15","Canada","2883","2813","16","446","16","413","Pro Mazda Championship","32","0"
"18","4","Pro Mazda","4","Pro Mazda","52474","52474","Axel Begemann","18","11","32","Disconnected","-13 L","0","","2:02.408","1:58.313","2","3","4","22","0","4","42","DE-AT-CH","2439","2374","11","319","11","316","Pro Mazda Championship","32","0"
"19","4","Pro Mazda","4","Pro Mazda","50992","50992","Paul E Thompson","20","14","32","Disconnected","-14 L","0","","2:02.546","1:58.543","2","2","4","14","0","3","36","UK and I","2065","2003","18","280","18","261","Pro Mazda Championship","32","0"
"20","4","Pro Mazda","4","Pro Mazda","245151","245151","Jaime Ballesteros","14","18","32","Disconnected","-15 L","0","","00.000","","","1","4","7","0","3","38","Iberia","1905","1839","19","343","19","324","Pro Mazda Championship","32","0"
"21","4","Pro Mazda","4","Pro Mazda","123388","123388","Brian Chatfield","21","21","32","Disconnected","-16 L","0","","00.000","","","0","5","0","0","3","18","Atlantic","1810","1738","14","248","14","230","Pro Mazda Championship","32","0"
