"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2017.09.28 2:00 AM GMT","Circuit de Spa-Francorchamps - Grand Prix Pits","IndyCar Series - Road","2017","4","N/A","3","1864"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","57","Dallara DW12","63","Dallara DW12","232950","232950","Henry Bennett","1","2","0","Running","-00.000","21","","1:57.575","1:54.794","16","21","0","108","10","1","36","UK and I","4696","4731","20","499","20","499","IndyCar Series - Road","100","0"
"2","57","Dallara DW12","63","Dallara DW12","180414","180414","Arturo Amro","4","3","0","Running","-36.271","0","","1:59.302","1:56.631","14","21","4","97","8","1","34","Australia/NZ","3924","3953","20","499","20","493","IndyCar Series - Road","100","0"
"3","57","Dallara DW12","63","Dallara DW12","22801","22801","Carlos López","2","5","0","Running","-59.199","0","","2:00.394","1:56.699","7","21","11","86","6","2","38","Iberia","2599","2636","20","427","20","404","IndyCar Series - Road","100","0"
"4","57","Dallara DW12","63","Dallara DW12","170092","170092","Hercules L. Santos","5","1","0","Running","-1:32.185","0","","2:01.965","1:56.877","10","21","10","75","4","1","45","Brazil","5197","5172","20","477","20","446","IndyCar Series - Road","100","0"
"5","57","Dallara DW12","63","Dallara DW12","72587","72587","Carlos Washington","6","6","0","Running","-1:33.737","0","","2:02.039","1:58.125","10","21","7","64","2","5","45","Brazil","1234","1276","18","201","18","218","IndyCar Series - Road","100","0"
"6","57","Dallara DW12","63","Dallara DW12","120505","120505","Pebst Augusta","9","8","0","Running","-1:35.329","0","","2:02.114","1:59.109","20","21","1","54","0","7","43","Scandinavia","1031","1063","20","444","20","461","IndyCar Series - Road","100","0"
"7","57","Dallara DW12","63","Dallara DW12","240342","240342","Antenor Junior2","3","4","29","Disqualified","-1 L","0","","1:59.334","1:56.926","9","20","17","43","0","2","45","Brazil","3327","3277","20","449","19","355","IndyCar Series - Road","100","0"
"8","57","Dallara DW12","63","Dallara DW12","265466","265466","Lucas Stattel","7","10","32","Disconnected","-14 L","0","","2:03.368","2:00.081","4","7","6","32","0","7","25","Carolina","886","888","11","349","11","341","IndyCar Series - Road","100","0"
"9","57","Dallara DW12","63","Dallara DW12","137830","137830","Chris Langswager","8","9","29","Disqualified","-16 L","0","","2:22.106","","","5","17","21","0","7","14","New York","1014","993","10","224","10","204","IndyCar Series - Road","100","0"
"10","57","Dallara DW12","63","Dallara DW12","132293","132293","Mauricio Moreno2","10","7","32","Disconnected","-21 L","0","","00.000","","","0","0","0","0","5","24","Hispanoamérica","1140","1090","13","150","13","149","IndyCar Series - Road","100","0"
"11","57","Dallara DW12","63","Dallara DW12","222370","222370","George Corso","11","11","32","Disconnected","-21 L","0","","00.000","","","0","0","0","0","9","22","Florida","626","595","18","221","18","222","IndyCar Series - Road","100","0"
