"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.01.04 10:45 PM GMT","Silverstone Circuit - Historical Grand Prix","iRacing Formula Renault 2.0","2018","1","N/A","4","1107"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","74","Formula Renault 2.0","81","Formula Renault 2.0","299080","299080","Carlos Alvarez Diaz","1","5","0","Running","-00.000","15","","1:38.823","1:37.488","10","15","1","68","17","6","38","Iberia","1301","1384","11","372","11","388","iRacing Formula Renault 2.0","100","0"
"2","74","Formula Renault 2.0","81","Formula Renault 2.0","170794","170794","Jamie Besaw","9","11","0","Running","-01.634","0","","1:38.932","1:37.572","11","15","3","64","15","7","14","New York","1147","1227","14","267","14","282","iRacing Formula Renault 2.0","100","0"
"3","74","Formula Renault 2.0","81","Formula Renault 2.0","93180","93180","Paul Stephenson","15","3","0","Running","-26.007","0","","1:40.556","1:38.223","7","15","2","60","13","5","22","Florida","1364","1422","18","208","18","224","iRacing Formula Renault 2.0","100","0"
"4","74","Formula Renault 2.0","81","Formula Renault 2.0","160591","160591","Kevin Edge","8","4","0","Running","-28.849","0","","1:40.746","1:38.046","11","15","5","56","11","4","42","DE-AT-CH","1303","1353","14","262","14","270","iRacing Formula Renault 2.0","100","0"
"5","74","Formula Renault 2.0","81","Formula Renault 2.0","209832","209832","Carl Sjoblom","12","6","0","Running","-29.687","0","","1:40.802","1:38.203","5","15","4","52","9","5","20","Ohio","1294","1333","11","354","11","360","iRacing Formula Renault 2.0","100","0"
"6","74","Formula Renault 2.0","81","Formula Renault 2.0","241435","241435","Paul Parashak","11","12","0","Running","-33.107","0","","1:41.030","1:38.657","14","15","5","48","7","5","23","Mid-South","1073","1113","10","254","10","270","iRacing Formula Renault 2.0","100","0"
"7","74","Formula Renault 2.0","81","Formula Renault 2.0","282249","282249","Johannes Suarez","3","2","0","Running","-1:01.946","0","","1:42.953","1:40.957","11","15","13","44","5","5","38","Iberia","1382","1395","10","236","10","237","iRacing Formula Renault 2.0","100","0"
"8","74","Formula Renault 2.0","81","Formula Renault 2.0","188973","188973","Ronnie Sewell","16","7","0","Running","-1:06.362","0","","1:43.246","1:41.085","13","15","3","40","3","6","30","Texas","1242","1250","14","261","14","275","iRacing Formula Renault 2.0","100","0"
"9","74","Formula Renault 2.0","81","Formula Renault 2.0","190506","190506","Fabricio Fogagnolo","14","16","0","Running","-1 L","0","","1:50.609","1:45.550","8","14","14","36","1","7","45","Brazil","815","837","10","205","10","206","iRacing Formula Renault 2.0","100","0"
"10","74","Formula Renault 2.0","81","Formula Renault 2.0","296193","296193","Adam Cartabiano","6","15","29","Disqualified","-3 L","0","","1:38.993","1:37.338","11","12","17","32","0","6","22","Florida","878","885","10","208","10","201","iRacing Formula Renault 2.0","100","0"
"11","74","Formula Renault 2.0","81","Formula Renault 2.0","298631","298631","Jamie Thomas3","7","17","32","Disconnected","-7 L","0","","1:40.051","1:37.974","4","8","3","28","0","8","36","UK and I","732","738","11","361","11","363","iRacing Formula Renault 2.0","100","0"
"12","74","Formula Renault 2.0","81","Formula Renault 2.0","298786","298786","Micael Naser","2","10","32","Disconnected","-13 L","0","","2:37.834","","","2","5","24","0","5","36","UK and I","1150","1120","10","291","10","281","iRacing Formula Renault 2.0","100","0"
"13","74","Formula Renault 2.0","81","Formula Renault 2.0","279987","279987","Victor Del Valle","13","8","32","Disconnected","-14 L","0","","00.000","","","1","6","20","0","5","38","Iberia","1239","1193","11","332","11","322","iRacing Formula Renault 2.0","100","0"
"14","74","Formula Renault 2.0","81","Formula Renault 2.0","305901","305901","Jordan Pearce2","10","1","32","Disconnected","-14 L","0","","00.000","","","1","7","16","0","4","36","UK and I","1389","1325","11","330","11","318","iRacing Formula Renault 2.0","100","0"
"15","74","Formula Renault 2.0","81","Formula Renault 2.0","285426","285426","Jon Harrison","5","9","32","Disconnected","-14 L","0","","00.000","","","1","4","12","0","5","36","UK and I","1237","1169","14","262","14","249","iRacing Formula Renault 2.0","100","0"
"16","74","Formula Renault 2.0","81","Formula Renault 2.0","286061","286061","Gaston Chiapero","4","14","32","Disconnected","-14 L","0","","00.000","","","1","8","8","0","5","24","Hispanoamérica","994","928","10","249","10","235","iRacing Formula Renault 2.0","100","0"
"17","74","Formula Renault 2.0","81","Formula Renault 2.0","262387","262387","Adam Barnie","17","18","32","Disconnected","-15 L","0","","00.000","","","0","0","0","0","9","36","UK and I","540","488","10","252","10","252","iRacing Formula Renault 2.0","100","0"
"18","74","Formula Renault 2.0","81","Formula Renault 2.0","269802","269802","Jonathan Miguel Gonzalez","18","13","32","Disconnected","-15 L","0","","00.000","","","0","0","0","0","7","38","Iberia","1001","921","10","242","10","241","iRacing Formula Renault 2.0","100","0"
