"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.01.03 8:45 PM GMT","Silverstone Circuit - Historical Grand Prix","iRacing Formula Renault 2.0","2018","1","N/A","4","1356"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","74","Formula Renault 2.0","81","Formula Renault 2.0","244199","244199","Noah Watt","2","9","0","Running","-00.000","15","","1:37.969","1:37.120","7","15","1","83","17","7","43","Scandinavia","1325","1419","15","340","15","355","iRacing Formula Renault 2.0","100","0"
"2","74","Formula Renault 2.0","81","Formula Renault 2.0","304788","304788","Alexey Sirotkin","1","2","0","Running","-01.077","0","","1:38.041","1:37.199","8","15","0","78","15","3","46","Central-Eastern Europe","2033","2089","19","352","19","367","iRacing Formula Renault 2.0","100","0"
"3","74","Formula Renault 2.0","81","Formula Renault 2.0","111568","111568","Stjepan Novosel","5","4","0","Running","-09.912","0","","1:38.630","1:37.395","12","15","1","73","13","4","46","Central-Eastern Europe","1845","1896","19","332","19","346","iRacing Formula Renault 2.0","100","0"
"4","74","Formula Renault 2.0","81","Formula Renault 2.0","88481","88481","Gerard Cabrera","4","3","0","Running","-10.303","0","","1:38.656","1:36.955","11","15","3","68","11","3","38","Iberia","1939","1976","18","220","18","232","iRacing Formula Renault 2.0","100","0"
"5","74","Formula Renault 2.0","81","Formula Renault 2.0","298786","298786","Micael Naser","7","15","0","Running","-14.591","0","","1:38.942","1:37.480","13","15","1","63","9","5","36","UK and I","1028","1094","10","256","10","279","iRacing Formula Renault 2.0","100","0"
"6","74","Formula Renault 2.0","81","Formula Renault 2.0","292485","292485","Greg King2","3","7","0","Running","-20.409","0","","1:39.330","1:38.121","13","15","2","58","7","5","25","Carolina","1547","1576","19","344","19","352","iRacing Formula Renault 2.0","100","0"
"7","74","Formula Renault 2.0","81","Formula Renault 2.0","302639","302639","Thomas Noll","8","12","0","Running","-29.421","0","","1:39.930","1:38.360","11","15","4","53","5","5","42","DE-AT-CH","1305","1334","15","345","15","350","iRacing Formula Renault 2.0","100","0"
"8","74","Formula Renault 2.0","81","Formula Renault 2.0","296193","296193","Adam Cartabiano","9","14","0","Running","-35.548","0","","1:40.339","1:38.132","10","15","12","48","3","6","22","Florida","1039","1071","10","260","10","257","iRacing Formula Renault 2.0","100","0"
"9","74","Formula Renault 2.0","81","Formula Renault 2.0","252684","252684","Christian Rodríguez","12","8","0","Running","-40.660","0","","1:40.679","1:38.508","5","15","4","43","1","5","38","Iberia","1495","1494","15","347","15","352","iRacing Formula Renault 2.0","100","0"
"10","74","Formula Renault 2.0","81","Formula Renault 2.0","139947","139947","Davide Giovanni Solbiati","11","11","0","Running","-47.141","0","","1:39.352","1:38.212","6","15","3","39","0","6","41","Italy","1385","1378","14","277","14","289","iRacing Formula Renault 2.0","100","0"
"11","74","Formula Renault 2.0","81","Formula Renault 2.0","298631","298631","Jamie Thomas3","18","16","0","Running","-49.545","0","","1:41.271","1:39.509","4","15","0","34","0","8","36","UK and I","764","779","11","370","11","388","iRacing Formula Renault 2.0","100","0"
"12","74","Formula Renault 2.0","81","Formula Renault 2.0","108083","108083","Sean Boundy","13","6","0","Running","-1:01.817","0","","1:42.090","1:39.183","14","15","2","29","0","4","6","California Club","1564","1527","11","386","11","396","iRacing Formula Renault 2.0","100","0"
"13","74","Formula Renault 2.0","81","Formula Renault 2.0","119934","119934","Alan Stover","16","17","0","Running","-1:28.869","0","","1:43.893","1:40.797","13","15","8","24","0","9","25","Carolina","741","736","18","216","18","211","iRacing Formula Renault 2.0","100","0"
"14","74","Formula Renault 2.0","81","Formula Renault 2.0","253711","253711","Richard da Silva","14","18","0","Running","-1:31.827","0","","1:44.090","1:41.852","6","15","4","19","0","9","36","UK and I","664","653","14","291","15","343","iRacing Formula Renault 2.0","100","0"
"15","74","Formula Renault 2.0","81","Formula Renault 2.0","300516","300516","Samuel Ekroth","10","5","32","Disconnected","-11 L","0","","1:49.335","1:44.040","3","4","6","14","0","4","44","Finland","1699","1623","11","348","11","340","iRacing Formula Renault 2.0","100","0"
"16","74","Formula Renault 2.0","81","Formula Renault 2.0","260459","260459","Bruno Lambrecht","6","1","32","Disconnected","-14 L","0","","00.000","","","1","4","9","0","4","40","Benelux","2152","2049","10","251","10","242","iRacing Formula Renault 2.0","100","0"
"17","74","Formula Renault 2.0","81","Formula Renault 2.0","299081","299081","Stephen Moss","15","10","32","Disconnected","-15 L","0","","00.000","","","0","4","0","0","7","15","Canada","1396","1306","16","499","16","489","iRacing Formula Renault 2.0","100","0"
"18","74","Formula Renault 2.0","81","Formula Renault 2.0","291061","291061","Lucas Zemborain","17","13","32","Disconnected","-15 L","0","","00.000","","","0","4","0","0","4","24","Hispanoamérica","1128","1049","10","229","10","221","iRacing Formula Renault 2.0","100","0"
