"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.01.05 6:45 PM GMT","Silverstone Circuit - Historical Grand Prix","iRacing Formula Renault 2.0","2018","1","N/A","4","2768"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","74","Formula Renault 2.0","81","Formula Renault 2.0","290841","290841","Harrison Finch","2","3","0","Running","-00.000","10","","1:36.971","1:36.029","5","15","5","168","20","1","36","UK and I","4019","4082","19","356","19","350","iRacing Formula Renault 2.0","100","0"
"2","74","Formula Renault 2.0","81","Formula Renault 2.0","206611","206611","Carlos García Ramos de Lorenzo Cáceres","1","2","0","Running","-00.228","5","","1:36.986","1:36.050","2","15","5","159","18","1","38","Iberia","4276","4324","19","344","19","339","iRacing Formula Renault 2.0","100","0"
"3","74","Formula Renault 2.0","81","Formula Renault 2.0","257183","257183","Steffen Herrmann","3","4","0","Running","-07.677","0","","1:37.482","1:36.467","4","15","2","151","16","1","42","DE-AT-CH","3578","3633","18","262","18","278","iRacing Formula Renault 2.0","100","0"
"4","74","Formula Renault 2.0","81","Formula Renault 2.0","53721","53721","Lubomir Moric","4","1","0","Running","-08.574","0","","1:37.542","1:36.510","12","15","1","142","14","1","46","Central-Eastern Europe","4339","4367","20","483","20","486","iRacing Formula Renault 2.0","100","0"
"5","74","Formula Renault 2.0","81","Formula Renault 2.0","267032","267032","Antonio Ortiz Poveda","5","7","0","Running","-17.413","0","","1:38.131","1:37.119","8","15","2","134","12","2","38","Iberia","3148","3195","11","357","11","372","iRacing Formula Renault 2.0","100","0"
"6","74","Formula Renault 2.0","81","Formula Renault 2.0","258883","258883","Jack Hobbs","7","10","0","Running","-18.301","0","","1:38.190","1:36.703","12","15","4","126","10","2","36","UK and I","2598","2652","13","149","13","171","iRacing Formula Renault 2.0","100","0"
"7","74","Formula Renault 2.0","81","Formula Renault 2.0","220691","220691","Gerard Ocariz","8","16","0","Running","-18.723","0","","1:38.218","1:36.948","12","15","1","117","8","2","38","Iberia","2397","2448","15","344","15","358","iRacing Formula Renault 2.0","100","0"
"8","74","Formula Renault 2.0","81","Formula Renault 2.0","276533","276533","Alejandro Puga","9","13","0","Running","-23.309","0","","1:38.524","1:36.996","5","15","1","109","6","3","38","Iberia","2517","2554","19","391","20","443","iRacing Formula Renault 2.0","100","0"
"9","74","Formula Renault 2.0","81","Formula Renault 2.0","227024","227024","Koldo González Gomez","10","8","0","Running","-26.055","0","","1:38.707","1:37.381","6","15","1","100","4","2","38","Iberia","2998","3011","18","268","18","287","iRacing Formula Renault 2.0","100","0"
"10","74","Formula Renault 2.0","81","Formula Renault 2.0","304788","304788","Alexey Sirotkin","14","18","0","Running","-26.871","0","","1:38.761","1:37.714","12","15","2","92","2","3","46","Central-Eastern Europe","2117","2148","19","367","19","362","iRacing Formula Renault 2.0","100","0"
