"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.07.25 3:15 PM GMT","WeatherTech Raceway at Laguna Seca - Full Course","Skip Barber Race Series","2019","3","N/A","7","1287",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","378680","378680","Samuel Martinez","1","7","0","Running","-00.000","15","","1:38.909","1:36.983","13","15","0","80","18","5","38","Iberia","1346","1437","7","315","7","332","Skip Barber Race Series","100","0","80"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","374796","374796","Martin Llapur","4","9","0","Running","-02.276","0","","1:39.061","1:37.677","12","15","5","75","16","8","24","Hispanoamérica","1291","1374","7","307","7","316","Skip Barber Race Series","100","0","75"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","340324","340324","Luciano Marinelli","6","12","0","Running","-13.249","0","","1:39.792","1:37.687","11","15","6","71","14","R","24","Hispanoamérica","1247","1322","7","353","7","355","Skip Barber Race Series","100","0","71"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","124909","124909","Bruno Jacovazzo","14","5","0","Running","-18.285","0","","1:40.128","1:38.540","10","15","1","66","12","5","45","Brazil","1356","1415","14","276","14","289","Skip Barber Race Series","100","0","66"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","168529","168529","Perry Newhook","19","17","0","Running","-23.390","0","","1:40.468","1:37.510","14","15","0","62","10","7","15","Canada","1185","1242","20","479","20","488","Skip Barber Race Series","100","0","62"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","139318","139318","Teppo Rinne","5","4","0","Running","-35.939","0","","1:41.305","1:37.734","10","15","6","57","8","4","44","Finland","1386","1423","11","329","11","329","Skip Barber Race Series","100","0","57"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","368791","368791","Dirk Jakobeit","2","13","0","Running","-37.568","0","","1:41.414","1:37.477","13","15","6","53","6","8","42","DE-AT-CH","1226","1260","15","317","15","315","Skip Barber Race Series","100","0","53"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","388439","388439","Dominic Bross","9","18","0","Running","-46.416","0","","1:42.003","1:38.620","15","15","15","48","4","5","42","DE-AT-CH","1184","1210","6","249","6","242","Skip Barber Race Series","100","0","48"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","354993","354993","Daniel Stam","3","2","0","Running","-50.050","0","","1:42.814","1:37.960","15","15","5","44","2","5","40","Benelux","1400","1405","19","320","19","312","Skip Barber Race Series","100","0","44"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","383735","383735","Kevin Moulherat","8","16","0","Running","-1:19.549","0","","1:44.212","1:40.576","13","15","5","40","0","6","39","France","1216","1219","7","350","7","357","Skip Barber Race Series","100","0","40"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","385249","385249","Carlos Cabrera Hernandez","16","10","0","Running","-1 L","0","","1:42.207","1:38.837","10","14","9","35","0","5","38","Iberia","1289","1279","10","294","10","285","Skip Barber Race Series","100","0","35"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","387387","387387","Diego Cea López","13","3","0","Running","-1 L","0","","1:40.207","1:38.805","13","14","2","31","0","4","38","Iberia","1400","1374","11","325","11","332","Skip Barber Race Series","100","0","31"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","389389","389389","Max Strauss","18","14","0","Running","-1 L","0","","1:52.635","1:42.971","13","14","4","26","0","6","42","DE-AT-CH","1225","1197","6","275","6","287","Skip Barber Race Series","100","0","26"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","175750","175750","Michael Grellmann","10","19","0","Running","-3 L","0","","1:42.808","1:39.306","9","12","6","22","0","8","42","DE-AT-CH","1178","1142","12","488","12","477","Skip Barber Race Series","100","0","22"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","387298","387298","Sergio Benedito","17","11","29","Disqualified","-5 L","0","","1:46.195","1:37.768","8","10","17","17","0","5","38","Iberia","1282","1230","5","176","5","161","Skip Barber Race Series","100","0","17"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","376620","376620","Jorge Capilla","7","8","29","Disqualified","-6 L","0","","1:49.974","1:41.274","8","9","17","13","0","4","38","Iberia","1304","1241","11","354","11","326","Skip Barber Race Series","100","0","13"
"17","1","Skip Barber Formula 2000","1","Skip Barber Race Series","337949","337949","Jonas Luiz","15","6","32","Disconnected","-7 L","0","","1:47.207","1:38.303","7","8","13","8","0","5","34","Australia/NZ","1349","1273","6","271","6","255","Skip Barber Race Series","100","0","8"
"18","1","Skip Barber Formula 2000","1","Skip Barber Race Series","52428","52428","John Lepak","11","15","29","Disqualified","-7 L","0","","1:50.919","1:44.427","5","8","18","4","0","6","22","Florida","1221","1141","6","238","6","221","Skip Barber Race Series","100","0","4"
"19","1","Skip Barber Formula 2000","1","Skip Barber Race Series","386194","386194","Adrian Moreno","12","1","32","Disconnected","-13 L","0","","1:44.821","","","2","8","2","0","5","38","Iberia","1404","1305","10","242","10","222","Skip Barber Race Series","100","0","2"
