"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.07.02 6:15 PM GMT","Oran Park Raceway - Grand Prix","Skip Barber Race Series","2019","3","N/A","4","2514",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","79495","79495","Gerardo Babio Ramos","2","1","0","Running","-00.000","14","","1:14.586","1:13.494","15","20","3","152","18","1","38","Iberia","7221","7241","19","351","19","354","Skip Barber Race Series","100","0","152"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","295288","295288","José I. Soria","3","5","0","Running","-00.141","0","","1:14.593","1:13.369","15","20","4","143","16","2","38","Iberia","4041","4093","13","158","13","181","Skip Barber Race Series","100","0","143"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","209451","209451","Jaume Dalmases Torres","1","2","0","Running","-00.954","6","","1:14.634","1:13.555","14","20","2","135","14","1","38","Iberia","5946","5958","18","258","18","266","Skip Barber Race Series","100","0","135"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","229035","229035","Llyr Hughes","7","3","0","Running","-01.295","0","","1:14.651","1:13.534","14","20","2","126","12","1","36","UK and I","5252","5262","19","356","19","357","Skip Barber Race Series","100","0","126"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","339903","339903","Diego Barjollo","6","9","0","Running","-21.957","0","","1:15.684","1:14.413","15","20","2","118","10","3","38","Iberia","2218","2283","14","240","14","260","Skip Barber Race Series","100","0","118"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","58944","58944","Daan Schuuring2","4","10","0","Running","-22.688","0","","1:15.721","1:14.395","9","20","7","109","8","3","40","Benelux","2077","2136","14","265","14","266","Skip Barber Race Series","100","0","109"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","339117","339117","Juan Ramón Bello García","8","8","0","Running","-26.067","0","","1:15.889","1:14.382","9","20","1","101","6","4","38","Iberia","2279","2321","12","456","12","465","Skip Barber Race Series","100","0","101"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","172464","172464","Alexander Przewozny","9","12","0","Running","-45.291","0","","1:16.851","1:14.938","16","20","0","92","4","3","42","DE-AT-CH","2004","2044","19","324","19","343","Skip Barber Race Series","100","0","92"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","182825","182825","Ricardo Claro","18","17","0","Running","-1:01.653","0","","1:17.668","1:15.627","14","20","6","84","2","4","36","UK and I","1706","1745","14","261","14","260","Skip Barber Race Series","100","0","84"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","292835","292835","Michael Scurlock","10","6","0","Running","-1:03.514","0","","1:16.904","1:14.540","15","20","3","76","0","2","34","Australia/NZ","3037","3028","19","341","19","346","Skip Barber Race Series","100","0","76"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","33650","33650","Norbert Rebelski","5","4","0","Running","-1:08.096","0","","1:17.440","1:14.296","11","20","3","67","0","1","46","Central-Eastern Europe","4526","4475","17","131","17","154","Skip Barber Race Series","100","0","67"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","351097","351097","Andy Whit","11","7","0","Running","-1:13.356","0","","1:16.643","1:14.263","16","20","12","59","0","2","36","UK and I","2551","2533","12","449","12","435","Skip Barber Race Series","100","0","59"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","217505","217505","Zachary Routhier","15","19","0","Running","-1 L","0","","1:19.421","1:15.957","16","19","16","50","0","4","32","West","1595","1596","10","234","10","224","Skip Barber Race Series","100","0","50"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","127195","127195","Ove Persson","14","13","0","Running","-1 L","0","","1:20.162","1:15.234","18","19","8","42","0","3","43","Scandinavia","1929","1909","12","453","12","447","Skip Barber Race Series","100","0","42"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","318155","318155","Hector Soto Castillo","13","16","0","Running","-1 L","0","","1:18.587","1:15.239","17","19","7","33","0","5","38","Iberia","1753","1728","11","361","11","361","Skip Barber Race Series","100","0","33"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","172234","172234","Rene Lopez","12","11","0","Running","-1 L","0","","1:16.563","1:14.992","16","19","11","25","0","3","36","UK and I","2053","2008","17","140","17","129","Skip Barber Race Series","100","0","25"
"17","1","Skip Barber Formula 2000","1","Skip Barber Race Series","379110","379110","Dane Frandsen2","17","14","0","Running","-1 L","0","","1:18.379","1:15.027","19","19","7","16","0","4","32","West","1903","1852","7","390","7","394","Skip Barber Race Series","100","0","16"
"18","1","Skip Barber Formula 2000","1","Skip Barber Race Series","337508","337508","Neil Stephenson","19","18","32","Disconnected","-16 L","0","","1:26.282","1:16.393","3","4","11","8","0","3","36","UK and I","1616","1564","14","232","14","205","Skip Barber Race Series","100","0","8"
"19","1","Skip Barber Formula 2000","1","Skip Barber Race Series","295845","295845","Neftali Montesinos","16","15","32","Disconnected","-17 L","0","","1:39.329","","","3","7","4","0","4","38","Iberia","1853","1784","19","313","18","248","Skip Barber Race Series","100","0","4"
