"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.07.10 6:15 AM GMT","Barber Motorsports Park - Full Course","Skip Barber Race Series","2019","3","N/A","5","1224",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","164454","164454","Mark Clavell","1","2","0","Running","-00.000","15","","1:39.911","1:38.878","13","15","1","72","9","4","34","Australia/NZ","1559","1633","14","259","14","283","Skip Barber Race Series","100","0","72"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","369959","369959","Noel Ritchie-Robinson","2","3","0","Running","-03.854","0","","1:40.167","1:38.920","13","15","0","64","7","6","1","International Club","1456","1514","12","444","12","454","Skip Barber Race Series","100","0","64"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","364681","364681","Gustavo Diaz","3","7","0","Running","-19.794","0","","1:41.230","1:38.780","9","15","6","56","5","6","24","Hispanoamérica","1107","1162","7","324","7","336","Skip Barber Race Series","100","0","56"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","68008","68008","Troy Ford","5","6","0","Running","-28.019","0","","1:41.778","1:39.558","9","15","0","48","3","6","15","Canada","1126","1160","12","495","12","499","Skip Barber Race Series","100","0","48"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","114046","114046","José Cantharino","7","4","0","Running","-34.443","0","","1:42.206","1:40.117","14","15","7","40","1","8","45","Brazil","1327","1331","20","420","20","403","Skip Barber Race Series","100","0","40"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","301288","301288","David Burgess6","6","1","0","Running","-1:11.363","0","","1:43.377","1:39.063","14","15","9","32","0","5","33","Northwest","1787","1753","20","435","20","403","Skip Barber Race Series","100","0","32"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","365557","365557","Jesus del Monte","4","5","29","Disqualified","-1 L","0","","1:41.146","1:38.733","9","14","17","24","0","5","38","Iberia","1263","1231","10","225","10","214","Skip Barber Race Series","100","0","24"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","380367","380367","Michael Barfield","9","10","0","Running","-1 L","0","","1:47.275","1:44.039","6","14","4","16","0","7","23","Mid-South","747","726","7","372","7","383","Skip Barber Race Series","100","0","16"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","333307","333307","Joshua Binney","8","8","32","Disconnected","-15 L","0","","00.000","","","0","0","0","0","8","34","Australia/NZ","1086","1014","7","348","7","346","Skip Barber Race Series","100","0","0"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","351931","351931","Thomas Warren","10","9","32","Disconnected","-15 L","0","","00.000","","","0","0","0","0","8","34","Australia/NZ","971","905","10","287","10","287","Skip Barber Race Series","100","0","0"
