"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.06.14 2:15 PM GMT","Okayama International Circuit - Full Course","Skip Barber Race Series","2019","3","N/A","1","1026",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","315606","315606","Jonathan Trabajo","2","2","0","Running","-00.000","14","","1:46.011","1:44.815","10","14","0","63","15","8","38","Iberia","1137","1224","10","276","10","293","Skip Barber Race Series","100","0","63"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","365330","365330","Daniel Serrano6","6","1","0","Running","-00.655","0","","1:46.058","1:44.808","7","14","0","58","13","5","38","Iberia","1177","1249","14","214","14","230","Skip Barber Race Series","100","0","58"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","379608","379608","Santiago Cristobal","4","3","0","Running","-17.990","0","","1:47.296","1:45.814","6","14","0","54","11","7","38","Iberia","1134","1196","6","268","6","292","Skip Barber Race Series","100","0","54"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","140572","140572","Aitor Montesdeoca","5","12","0","Running","-22.350","0","","1:47.607","1:45.525","13","14","1","50","9","7","38","Iberia","954","1014","14","235","14","247","Skip Barber Race Series","100","0","50"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","354078","354078","Manuel Jesús Guillen Portillo2","1","9","0","Running","-23.464","0","","1:47.687","1:44.850","9","14","5","46","7","7","38","Iberia","1016","1060","6","238","6","250","Skip Barber Race Series","100","0","46"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","378954","378954","Tim Mulford","10","7","0","Running","-29.578","0","","1:48.123","1:45.623","8","14","1","42","5","9","34","Australia/NZ","1044","1074","7","388","8","441","Skip Barber Race Series","100","0","42"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","220788","220788","Mounir Arreffag","12","14","0","Running","-31.408","0","","1:48.254","1:46.467","7","14","0","37","3","7","40","Benelux","950","973","10","288","11","347","Skip Barber Race Series","100","0","37"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","158171","158171","Alexandre Henriques","16","8","0","Running","-32.683","0","","1:46.346","1:44.752","14","14","0","33","1","7","45","Brazil","1017","1023","18","289","19","348","Skip Barber Race Series","100","0","33"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","311170","311170","Nicholas Sheils","14","5","0","Running","-57.986","0","","1:50.102","1:46.374","10","14","3","29","0","7","34","Australia/NZ","1097","1087","10","243","10","252","Skip Barber Race Series","100","0","29"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","376868","376868","Jeff Lankford","3","11","0","Running","-1:05.854","0","","1:50.715","1:46.250","2","14","10","25","0","8","21","Georgia","972","957","10","269","10","260","Skip Barber Race Series","100","0","25"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","351963","351963","Richard Maldon","8","6","0","Running","-1:08.156","0","","1:50.879","1:46.033","11","14","4","21","0","6","36","UK and I","1087","1053","14","237","14","241","Skip Barber Race Series","100","0","21"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","330679","330679","Francisco miguel Gonzalez Casanova2","11","16","0","Running","-1:43.639","0","","1:49.200","1:46.475","6","14","5","16","0","7","38","Iberia","892","857","10","219","10","225","Skip Barber Race Series","100","0","16"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","379354","379354","Miguel Ángel Vallecillo","13","4","0","Running","-1 L","0","","1:51.841","1:47.785","11","13","5","12","0","6","38","Iberia","1121","1060","6","276","6","282","Skip Barber Race Series","100","0","12"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","381300","381300","Gerco van Hoof","9","15","0","Running","-1 L","0","","1:58.046","1:46.950","13","13","9","8","0","R","40","Benelux","906","845","10","292","10","281","Skip Barber Race Series","100","0","8"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","275495","275495","Aaron Gonzalez puga","15","10","32","Disconnected","-13 L","0","","3:00.108","","","1","11","4","0","7","38","Iberia","1002","923","10","210","9","153","Skip Barber Race Series","100","0","4"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","377825","377825","Bernardo Corral","7","13","32","Disconnected","-14 L","0","","00.000","","","0","7","0","0","7","24","Hispanoamérica","954","865","10","282","10","265","Skip Barber Race Series","100","0","0"
