"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.07.24 12:15 AM GMT","WeatherTech Raceway at Laguna Seca - Full Course","Skip Barber Race Series","2019","3","N/A","7","1453",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","252037","252037","Jouko Laitinen","1","10","0","Running","-00.000","15","","1:39.105","1:37.897","14","15","0","89","17","5","44","Finland","1445","1539","11","319","11","334","Skip Barber Race Series","100","0","89"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","378480","378480","Mathieu Leclerc-Plouffe","4","4","0","Running","-10.083","0","","1:39.777","1:37.872","9","15","4","83","15","5","15","Canada","1577","1654","11","323","11","329","Skip Barber Race Series","100","0","83"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","118096","118096","Adam West2","17","17","0","Running","-12.628","0","","1:39.945","1:37.225","14","15","2","78","13","6","27","Indiana","1284","1364","10","274","10","287","Skip Barber Race Series","100","0","78"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","339128","339128","Kyle Bos","11","5","0","Running","-34.344","0","","1:41.394","1:38.554","15","15","1","73","11","3","28","Michigan","1564","1620","10","257","10","269","Skip Barber Race Series","100","0","73"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","16969","16969","Ray Ehlers","13","8","0","Running","-36.498","0","","1:41.537","1:38.594","15","15","2","68","9","4","29","Midwest","1482","1530","19","340","19","343","Skip Barber Race Series","100","0","68"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","140277","140277","Andrew Hill2","5","1","0","Running","-37.532","0","","1:41.607","1:36.811","7","15","13","62","7","4","28","Michigan","1689","1717","14","238","14","218","Skip Barber Race Series","100","0","62"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","168529","168529","Perry Newhook","18","18","0","Running","-49.901","0","","1:42.430","1:38.973","8","15","0","57","5","7","15","Canada","1276","1312","20","482","20","492","Skip Barber Race Series","100","0","57"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","378680","378680","Samuel Martinez","7","16","0","Running","-50.866","0","","1:42.495","1:38.465","10","15","13","52","3","5","38","Iberia","1311","1334","7","334","7","324","Skip Barber Race Series","100","0","52"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","305729","305729","Rui Sá","15","11","0","Running","-50.988","0","","1:42.503","1:38.940","14","15","7","47","1","5","38","Iberia","1443","1449","13","158","13","161","Skip Barber Race Series","100","0","47"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","373450","373450","Jared Carter","16","13","0","Running","-55.566","0","","1:42.808","1:39.611","5","15","5","41","0","R","30","Texas","1355","1354","6","236","6","249","Skip Barber Race Series","100","0","41"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","81285","81285","Kelly Hatcher","9","14","0","Running","-56.721","0","","1:41.802","1:39.164","12","15","7","36","0","8","32","West","1344","1333","18","269","18","253","Skip Barber Race Series","100","0","36"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","187141","187141","Filipe Correia","14","9","0","Running","-57.968","0","","1:42.968","1:37.739","8","15","9","31","0","2","38","Iberia","1473","1445","10","272","10","266","Skip Barber Race Series","100","0","31"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","21236","21236","Scott Keating","3","6","0","Running","-58.906","0","","1:43.032","1:37.693","10","15","2","26","0","5","22","Florida","1556","1513","19","333","19","336","Skip Barber Race Series","100","0","26"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","388013","388013","Matthew Argenziano","8","15","0","Running","-1 L","0","","1:45.544","1:40.211","10","14","5","20","0","4","16","Pennsylvania","1317","1274","8","428","8","431","Skip Barber Race Series","100","0","20"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","348679","348679","Alexandre R Lino","12","7","0","Running","-1 L","0","","1:41.159","1:38.253","10","14","6","15","0","4","45","Brazil","1519","1455","19","324","19","305","Skip Barber Race Series","100","0","15"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","284593","284593","Apolo Rodrigues","6","3","32","Disconnected","-7 L","0","","1:40.706","1:38.171","5","8","9","10","0","7","38","Iberia","1602","1524","14","241","14","224","Skip Barber Race Series","100","0","10"
"17","1","Skip Barber Formula 2000","1","Skip Barber Race Series","246803","246803","Daniel Avalos Gutierrez","2","12","32","Disconnected","-8 L","0","","1:44.234","1:39.367","4","7","9","5","0","5","38","Iberia","1377","1298","11","317","11","306","Skip Barber Race Series","100","0","5"
"18","1","Skip Barber Formula 2000","1","Skip Barber Race Series","373865","373865","Edgar García araújo","10","2","32","Disconnected","-11 L","0","","1:45.938","1:39.630","3","4","7","2","0","4","38","Iberia","1611","1510","10","255","10","240","Skip Barber Race Series","100","0","2"
