"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.08.13 4:15 PM GMT","Watkins Glen International - Cup","Skip Barber Race Series","2019","3","N/A","10","887",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","371884","371884","Daniel Espiña Garrido","1","1","0","Running","-00.000","16","","1:27.719","1:25.808","15","17","2","55","16","5","38","Iberia","1131","1208","7","343","7","352","Skip Barber Race Series","100","0","55"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","168529","168529","Perry Newhook","15","2","0","Running","-18.165","0","","1:28.787","1:26.584","14","17","0","51","14","7","15","Canada","1115","1182","20","462","20","469","Skip Barber Race Series","100","0","51"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","362701","362701","Callum Mcpherson","11","11","0","Running","-27.961","0","","1:29.363","1:27.570","13","17","3","48","12","8","36","UK and I","920","987","5","159","5","176","Skip Barber Race Series","100","0","48"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","342487","342487","David García Galván","2","10","0","Running","-31.588","0","","1:29.577","1:27.762","16","17","3","44","10","8","38","Iberia","926","981","10","274","10","281","Skip Barber Race Series","100","0","44"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","373850","373850","Kean van den Berg","3","5","0","Running","-43.227","0","","1:30.262","1:27.575","10","17","3","41","8","6","40","Benelux","1038","1074","19","327","19","325","Skip Barber Race Series","100","0","41"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","366406","366406","Daniel Wall5","9","13","0","Running","-48.397","0","","1:29.170","1:28.006","16","17","2","37","6","7","36","UK and I","828","866","18","240","18","246","Skip Barber Race Series","100","0","37"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","348871","348871","David Paterson","8","4","0","Running","-55.784","0","","1:31.292","1:28.408","11","17","4","34","4","7","36","UK and I","1053","1065","15","324","15","322","Skip Barber Race Series","100","0","34"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","298141","298141","Raul R. Muñoz","5","3","0","Running","-1:08.325","0","","1:30.132","1:27.294","7","17","4","30","2","7","38","Iberia","1066","1065","10","234","10","240","Skip Barber Race Series","100","0","30"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","140877","140877","Philip Rogers","13","6","0","Running","-1:24.787","0","","1:28.293","1:26.483","7","17","6","27","0","6","23","Mid-South","1027","1018","10","247","10","249","Skip Barber Race Series","100","0","27"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","392274","392274","Hector Parrilla","7","8","0","Running","-1 L","0","","1:32.440","1:27.391","4","16","4","24","0","6","24","Hispanoamérica","1013","993","6","243","6","251","Skip Barber Race Series","100","0","24"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","383020","383020","Danell Primera","16","7","0","Running","-1 L","0","","1:34.989","1:28.007","11","16","3","20","0","7","1","International Club","1024","992","19","369","19","358","Skip Barber Race Series","100","0","20"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","369381","369381","Chet Herndon2","10","17","0","Running","-1 L","0","","1:35.763","1:29.312","12","16","13","17","0","8","23","Mid-South","345","356","5","141","5","142","Skip Barber Race Series","100","0","17"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","348427","348427","Juan Felix","14","15","0","Running","-1 L","0","","1:36.839","1:31.867","5","16","6","13","0","8","38","Iberia","742","705","20","414","19","357","Skip Barber Race Series","100","0","13"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","391225","391225","Marc Garcia3","4","9","32","Disconnected","-4 L","1","","1:31.385","1:27.130","2","13","7","10","0","7","38","Iberia","1012","945","6","260","6","260","Skip Barber Race Series","100","0","10"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","369183","369183","Raúl Torres","6","16","32","Disconnected","-7 L","0","","1:29.874","1:27.209","10","10","4","6","0","9","38","Iberia","378","351","7","312","7","312","Skip Barber Race Series","100","0","6"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","389478","389478","Florent Gammaitoni","12","12","32","Disconnected","-13 L","0","","1:31.078","1:30.734","4","4","4","3","0","8","40","Benelux","902","818","6","269","6","266","Skip Barber Race Series","100","0","3"
"17","1","Skip Barber Formula 2000","1","Skip Barber Race Series","61528","61528","Roberto Alferi","17","14","32","Disconnected","-15 L","0","","2:11.679","","","2","4","1","0","8","41","Italy","764","678","14","268","14","252","Skip Barber Race Series","100","0","1"
