"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.08.07 3:15 AM GMT","Autodromo Internazionale Enzo e Dino Ferrari - Grand Prix","Skip Barber Race Series","2019","3","N/A","9","1004",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","119315","119315","Peter Stubbins","1","6","0","Running","-00.000","12","","2:08.776","2:04.215","8","12","1","59","9","5","34","Australia/NZ","1243","1317","19","378","19","388","Skip Barber Race Series","100","0","59"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","362876","362876","Joshua Spears2","2","3","0","Running","-06.649","0","","2:09.330","2:06.692","12","12","9","52","7","8","6","California Club","1356","1405","11","337","11","331","Skip Barber Race Series","100","0","52"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","389114","389114","Tim Bonin","3","2","0","Running","-06.787","0","","2:09.341","2:05.783","11","12","6","45","5","4","14","New York","1423","1450","7","313","7","323","Skip Barber Race Series","100","0","45"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","81285","81285","Kelly Hatcher","5","1","0","Running","-16.610","0","","2:10.160","2:06.182","10","12","4","39","3","8","32","West","1432","1439","19","376","19","366","Skip Barber Race Series","100","0","39"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","365029","365029","Marc-Andre Desjardins","8","5","0","Running","-57.247","0","","2:13.546","2:09.010","11","12","7","32","1","6","15","Canada","1248","1244","11","378","11","370","Skip Barber Race Series","100","0","32"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","389519","389519","Pedro Loos2","4","7","0","Running","-2:08.208","0","","2:14.142","2:06.821","10","12","13","26","0","8","45","Brazil","945","937","11","322","11","312","Skip Barber Race Series","100","0","26"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","378071","378071","Miguel Arnal de miguel ","9","9","32","Disconnected","-3 L","0","","2:20.446","2:07.931","8","9","14","19","0","10","38","Iberia","570","567","5","144","5","147","Skip Barber Race Series","100","0","19"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","365792","365792","Evan Lach","6","4","32","Disconnected","-7 L","0","","2:17.680","2:09.617","4","5","3","13","0","5","28","Michigan","1351","1282","10","256","10","259","Skip Barber Race Series","100","0","13"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","19367","19367","Christopher Wright","7","8","32","Disconnected","-8 L","0","","2:30.240","2:13.753","3","4","2","6","0","9","32","West","696","644","15","307","15","304","Skip Barber Race Series","100","0","6"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","307153","307153","Jon Spears","10","10","32","Disconnected","-12 L","0","","00.000","","","0","0","0","0","10","21","Georgia","170","149","6","205","6","205","Skip Barber Race Series","100","0","0"
