"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.08.01 1:15 PM GMT","New Hampshire Motor Speedway - Road Course with South Oval","Skip Barber Race Series","2019","3","N/A","8","1710",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","94708","94708","Martijn Joon","2","1","0","Running","-00.000","20","","1:09.246","1:08.655","12","21","2","103","14","1","40","Benelux","3576","3617","19","344","19","356","Skip Barber Race Series","100","0","103"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","309431","309431","Germán Ferrao Herrero","5","2","0","Running","-16.410","0","","1:10.027","1:09.028","9","21","0","95","12","3","38","Iberia","2624","2673","15","363","15","381","Skip Barber Race Series","100","0","95"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","386144","386144","Andoni Ramirez Gorrotxategi","3","9","0","Running","-17.588","0","","1:10.083","1:08.970","17","21","1","88","10","5","38","Iberia","1421","1500","7","353","7","379","Skip Barber Race Series","100","0","88"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","382503","382503","Brent Gibson","8","12","0","Running","-34.679","0","","1:10.897","1:09.642","18","21","0","80","8","5","25","Carolina","1382","1449","11","375","11","396","Skip Barber Race Series","100","0","80"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","124185","124185","Arturo Gutierrez","7","11","0","Running","-46.692","0","","1:11.469","1:09.932","15","21","9","73","6","5","38","Iberia","1383","1437","14","281","14","277","Skip Barber Race Series","100","0","73"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","376901","376901","Jamie Bettson","4","6","0","Running","-48.060","0","","1:11.534","1:09.086","21","21","2","66","4","3","36","UK and I","1695","1722","7","389","8","450","Skip Barber Race Series","100","0","66"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","281089","281089","Terry Humphries3","13","7","0","Running","-1:07.418","0","","1:12.456","1:10.786","21","21","0","58","2","4","34","Australia/NZ","1637","1653","20","473","20","491","Skip Barber Race Series","100","0","58"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","376098","376098","Nebojsa Dacevic","11","15","0","Running","-1:07.779","0","","1:12.473","1:09.993","16","21","6","51","0","5","43","Scandinavia","1238","1258","10","205","10","227","Skip Barber Race Series","100","0","51"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","213755","213755","J.F. ten doesschate","10","10","0","Running","-1 L","0","","1:11.134","1:09.538","16","20","5","44","0","4","40","Benelux","1414","1413","13","151","13","177","Skip Barber Race Series","100","0","44"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","225234","225234","Brayden Hill","9","8","0","Running","-1 L","0","","1:11.707","1:09.717","15","20","4","36","0","5","19","New Jersey","1469","1453","11","373","11","382","Skip Barber Race Series","100","0","36"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","70803","70803","Mark Jeffery","12","5","32","Disconnected","-3 L","0","","1:16.018","1:09.489","10","18","5","29","0","3","34","Australia/NZ","1750","1709","15","386","15","384","Skip Barber Race Series","100","0","29"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","361318","361318","Greg Toohey","14","13","0","Running","-3 L","0","","1:12.593","1:09.982","16","18","5","22","0","6","34","Australia/NZ","1382","1343","14","258","14","265","Skip Barber Race Series","100","0","22"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","385826","385826","Sharath Mahadevan","15","14","0","Running","-9 L","0","","1:16.075","1:09.837","9","12","10","14","0","7","47","Asia","1282","1235","7","382","7","374","Skip Barber Race Series","100","0","14"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","113103","113103","Joe Baldwin","6","4","0","Running","-13 L","0","","1:21.017","","","8","6","7","0","3","34","Australia/NZ","2232","2135","15","358","15","346","Skip Barber Race Series","100","0","7"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","286034","286034","Cristian Pérez","1","3","32","Disconnected","-16 L","1","","1:12.769","1:09.429","3","5","8","3","0","6","38","Iberia","2272","2160","11","358","11","346","Skip Barber Race Series","100","0","3"
