"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.07.29 2:15 AM GMT","WeatherTech Raceway at Laguna Seca - Full Course","Skip Barber Race Series","2019","3","N/A","7","1194",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","382254","382254","Michael Nagorzanski","11","17","0","Running","-00.000","9","","1:40.086","1:37.822","13","15","3","74","18","5","25","Carolina","1089","1189","10","245","10","256","Skip Barber Race Series","100","0","74"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","362876","362876","Joshua Spears2","5","9","0","Running","-01.056","0","","1:39.870","1:38.194","12","15","6","69","16","8","6","California Club","1216","1299","11","326","11","325","Skip Barber Race Series","100","0","69"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","15298","15298","Bill Pawluckie","12","1","0","Running","-07.329","0","","1:40.288","1:38.674","12","15","0","65","14","5","14","New York","1348","1413","20","441","20","449","Skip Barber Race Series","100","0","65"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","323334","323334","Dakota Fuller2","15","7","0","Running","-18.626","0","","1:41.041","1:38.301","10","15","13","61","12","R","33","Northwest","1249","1309","6","223","6","224","Skip Barber Race Series","100","0","61"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","385448","385448","Clement Roy2","10","19","0","Running","-27.891","0","","1:41.659","1:38.775","6","15","4","57","10","5","15","Canada","1059","1119","6","280","6","295","Skip Barber Race Series","100","0","57"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","376789","376789","Chris Pennycook","16","10","0","Running","-28.972","0","","1:41.730","1:38.502","9","15","10","53","8","5","36","UK and I","1216","1256","6","261","6","262","Skip Barber Race Series","100","0","53"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","209577","209577","Juan Sosa","14","2","0","Running","-47.921","0","","1:42.994","1:37.984","11","15","10","49","6","5","38","Iberia","1293","1319","7","383","7","376","Skip Barber Race Series","100","0","49"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","386652","386652","Nicolas Love","17","14","0","Running","-48.921","0","","1:43.060","1:38.537","12","15","6","45","4","5","32","West","1141","1164","6","249","6","259","Skip Barber Race Series","100","0","45"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","379083","379083","Nicholas Harter","4","5","0","Running","-1:27.979","6","","1:40.848","1:37.745","15","15","0","41","2","5","20","Ohio","1253","1260","7","350","7","363","Skip Barber Race Series","100","0","41"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","364054","364054","Alvaro Saldana2","2","15","29","Disqualified","-1 L","0","","1:41.126","1:37.878","11","14","17","37","0","5","18","Atlantic","1132","1135","6","240","6","233","Skip Barber Race Series","100","0","37"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","381445","381445","Kyle Faust","13","13","0","Running","-1 L","0","","1:42.578","1:39.671","14","14","10","32","0","5","32","West","1171","1162","11","319","11","313","Skip Barber Race Series","100","0","32"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","374403","374403","Kasper Tilsted","9","8","32","Disconnected","-3 L","0","","1:41.861","1:40.039","4","12","14","28","0","9","43","Scandinavia","1235","1212","11","339","11","321","Skip Barber Race Series","100","0","28"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","136392","136392","Chris Gearin","1","16","29","Disqualified","-4 L","0","","1:48.745","1:39.323","4","11","17","24","0","5","34","Australia/NZ","1097","1071","9","152","9","137","Skip Barber Race Series","100","0","24"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","387483","387483","Lance Cropper","3","4","0","Running","-4 L","0","","1:43.472","1:36.756","5","11","11","20","0","6","34","Australia/NZ","1253","1208","7","387","7","370","Skip Barber Race Series","100","0","20"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","148407","148407","Pedro Nesralla","8","11","32","Disconnected","-10 L","0","","1:43.373","1:39.933","3","5","6","16","0","9","45","Brazil","1178","1127","7","343","7","338","Skip Barber Race Series","100","0","16"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","365029","365029","Marc-Andre Desjardins","6","12","32","Disconnected","-13 L","0","","2:10.083","","","2","7","12","0","6","15","Canada","1174","1112","11","341","11","328","Skip Barber Race Series","100","0","12"
"17","1","Skip Barber Formula 2000","1","Skip Barber Race Series","378493","378493","Matthew Cosgrove3","7","6","32","Disconnected","-13 L","0","","1:48.900","1:48.900","2","2","6","8","0","5","27","Indiana","1251","1175","7","359","7","347","Skip Barber Race Series","100","0","8"
"18","1","Skip Barber Formula 2000","1","Skip Barber Race Series","385286","385286","Gerardo Zamora","18","3","32","Disconnected","-15 L","0","","00.000","","","0","0","0","0","5","32","West","1293","1200","7","346","7","346","Skip Barber Race Series","100","0","0"
"19","1","Skip Barber Formula 2000","1","Skip Barber Race Series","276466","276466","Miguel A. Diaz De Paz","19","18","32","Disconnected","-15 L","0","","00.000","","","0","0","0","0","9","18","Atlantic","1078","996","7","300","7","300","Skip Barber Race Series","100","0","0"
