"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.08.13 5:15 PM GMT","Watkins Glen International - Cup","Skip Barber Race Series","2019","3","N/A","10","3128",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","308905","308905","Javier Chaves","3","6","0","Running","-00.000","2","","1:26.005","1:25.262","16","17","0","184","16","2","38","Iberia","3914","3992","15","328","15","338","Skip Barber Race Series","100","0","184"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","209451","209451","Jaume Dalmases Torres","4","1","0","Running","-00.120","7","","1:26.012","1:25.034","12","17","0","172","14","1","38","Iberia","6265","6288","19","347","19","352","Skip Barber Race Series","100","0","172"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","250304","250304","Cristóbal Otero Román","2","4","0","Running","-00.284","8","","1:26.022","1:25.116","15","17","0","161","12","1","38","Iberia","4273","4320","19","313","19","324","Skip Barber Race Series","100","0","161"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","33650","33650","Norbert Rebelski","1","3","0","Running","-00.286","0","","1:26.022","1:25.136","15","17","0","149","10","1","46","Central-Eastern Europe","4985","5005","18","251","18","266","Skip Barber Race Series","100","0","149"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","297390","297390","Adrian Farinas Rodriguez","7","8","0","Running","-05.502","0","","1:26.328","1:24.986","7","17","2","138","8","2","38","Iberia","3538","3578","11","365","11","370","Skip Barber Race Series","100","0","138"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","150205","150205","Christian Ortega","10","5","0","Running","-05.608","0","","1:26.334","1:25.174","15","17","2","126","6","1","38","Iberia","3931","3950","18","262","18","263","Skip Barber Race Series","100","0","126"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","36204","36204","Pierre Bourdon","11","13","0","Running","-15.766","0","","1:26.932","1:25.319","8","17","5","115","4","3","15","Canada","2361","2410","15","341","15","336","Skip Barber Race Series","100","0","115"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","58944","58944","Daan Schuuring2","5","12","0","Running","-16.132","0","","1:26.954","1:25.816","12","17","10","103","2","3","40","Benelux","2411","2446","15","333","15","316","Skip Barber Race Series","100","0","103"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","216607","216607","Guangming Cui","14","15","0","Running","-17.632","0","","1:27.041","1:25.928","6","17","2","92","0","3","25","Carolina","2150","2181","15","314","15","317","Skip Barber Race Series","100","0","92"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","171643","171643","Ivan Hernandez","6","7","0","Running","-18.023","0","","1:27.065","1:25.441","13","17","7","80","0","1","42","DE-AT-CH","3780","3757","18","251","18","235","Skip Barber Race Series","100","0","80"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","235958","235958","Atsushi Maeda","13","11","0","Running","-29.962","0","","1:27.767","1:25.635","7","17","5","69","0","2","47","Asia","2685","2678","18","242","18","235","Skip Barber Race Series","100","0","69"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","349761","349761","Frank A. Peeters","8","16","0","Running","-37.420","0","","1:28.206","1:26.296","2","17","4","57","0","5","40","Benelux","2144","2141","12","468","12","465","Skip Barber Race Series","100","0","57"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","267878","267878","Ari Cejas","15","10","0","Running","-37.729","0","","1:27.474","1:25.562","11","17","4","46","0","2","24","Hispanoamérica","2804","2770","19","384","19","366","Skip Barber Race Series","100","0","46"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","228719","228719","Anthony Catt","12","2","0","Running","-38.689","0","","1:27.153","1:25.289","10","17","9","34","0","1","36","UK and I","5210","5109","15","350","15","330","Skip Barber Race Series","100","0","34"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","172234","172234","Rene Lopez","9","17","0","Running","-57.072","0","","1:28.074","1:26.089","6","17","3","23","0","3","36","UK and I","2081","2045","18","247","18","243","Skip Barber Race Series","100","0","23"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","290955","290955","Miquel Ramos","17","9","0","Running","-1 L","0","","1:29.433","1:26.620","14","16","4","11","0","2","38","Iberia","2964","2891","20","489","20","461","Skip Barber Race Series","100","0","11"
"17","1","Skip Barber Formula 2000","1","Skip Barber Race Series","330336","330336","Pablo López Zumárraga2","16","14","0","Running","-1 L","0","","1:27.427","1:25.742","11","16","3","5","0","3","38","Iberia","2292","2227","15","343","15","341","Skip Barber Race Series","100","0","5"
