"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.07.22 9:15 AM GMT","Sebring International Raceway - International","Skip Barber Race Series","2019","3","N/A","6","1015",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","375328","375328","Ash Williams","1","1","0","Running","-00.000","10","","2:28.362","2:27.021","6","10","1","60","9","6","34","Australia/NZ","1364","1435","14","292","15","351","Skip Barber Race Series","100","0","60"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","366612","366612","Juan Francisco Granero Maldonado","7","4","0","Running","-12.705","0","","2:29.632","2:27.544","6","10","3","53","7","4","38","Iberia","1208","1266","10","236","10","244","Skip Barber Race Series","100","0","53"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","384478","384478","Lloyd Young","8","6","0","Running","-18.631","0","","2:30.224","2:26.724","10","10","1","46","5","6","34","Australia/NZ","887","944","7","337","7","346","Skip Barber Race Series","100","0","46"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","386459","386459","Jonas Grape","3","7","0","Running","-34.646","0","","2:31.826","2:29.478","5","10","0","40","3","8","43","Scandinavia","847","887","7","348","7","366","Skip Barber Race Series","100","0","40"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","343644","343644","Diego Rodriguez4","5","3","0","Running","-43.155","0","","2:32.677","2:29.104","7","10","6","33","1","8","38","Iberia","1222","1221","7","391","7","392","Skip Barber Race Series","100","0","33"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","107265","107265","Joe Angel","10","9","0","Running","-46.242","0","","2:32.985","2:28.869","10","10","3","26","0","R","36","UK and I","782","786","11","357","11","364","Skip Barber Race Series","100","0","26"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","387022","387022","Jonatan Gordillo","4","5","0","Running","-1:02.612","0","","2:34.623","2:29.813","5","10","5","20","0","5","38","Iberia","1119","1083","7","369","7","372","Skip Barber Race Series","100","0","20"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","376903","376903","Burkhard Ullmann","6","10","0","Running","-1:10.796","0","","2:35.441","2:33.283","6","10","0","13","0","6","42","DE-AT-CH","754","721","11","325","11","339","Skip Barber Race Series","100","0","13"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","387483","387483","Lance Cropper","2","2","0","Running","-1:40.819","0","","2:29.032","2:27.005","9","10","5","6","0","6","34","Australia/NZ","1261","1178","7","346","7","350","Skip Barber Race Series","100","0","6"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","380250","380250","Bernd Lillie","9","8","0","Running","-1:44.340","0","","2:38.795","2:34.273","10","10","2","3","0","7","42","DE-AT-CH","818","741","10","287","10","299","Skip Barber Race Series","100","0","3"
