"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.08.07 2:15 AM GMT","Autodromo Internazionale Enzo e Dino Ferrari - Grand Prix","Skip Barber Race Series","2019","3","N/A","9","923",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","148476","148476","Jeff Sikes","1","1","0","Running","-00.000","12","","2:05.429","2:03.943","11","12","8","57","18","4","21","Georgia","1390","1458","11","328","11","325","Skip Barber Race Series","100","0","57"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","373891","373891","Mark Valliere","4","3","0","Running","-24.853","0","","2:07.500","2:06.113","5","12","4","53","16","7","12","New England","1362","1421","11","318","11","323","Skip Barber Race Series","100","0","53"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","284228","284228","Colin Summers","2","8","0","Running","-31.866","0","","2:08.084","2:06.294","9","12","3","50","14","6","29","Midwest","1149","1207","14","278","14","279","Skip Barber Race Series","100","0","50"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","362876","362876","Joshua Spears2","5","4","0","Running","-43.406","0","","2:09.046","2:07.602","3","12","11","47","12","8","6","California Club","1316","1356","11","345","11","337","Skip Barber Race Series","100","0","47"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","389360","389360","Josh Clogg","3","11","0","Running","-52.900","0","","2:09.837","2:06.500","7","12","9","44","10","6","18","Atlantic","1047","1090","11","347","11","342","Skip Barber Race Series","100","0","44"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","389489","389489","Eddie Rose","10","5","0","Running","-1:07.842","0","","2:11.082","2:07.338","7","12","6","41","8","4","31","Great Plains","1212","1236","7","385","7","385","Skip Barber Race Series","100","0","41"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","387483","387483","Lance Cropper","11","9","0","Running","-1:16.715","0","","2:11.821","2:07.095","11","12","6","38","6","6","34","Australia/NZ","1129","1146","12","426","12","423","Skip Barber Race Series","100","0","38"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","368837","368837","Ismael Pinto Julian","17","18","0","Running","-1:36.255","0","","2:13.449","2:07.969","8","12","3","34","4","8","38","Iberia","374","437","9","115","9","138","Skip Barber Race Series","100","0","34"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","197522","197522","John Payson","7","13","0","Running","-1:53.022","0","","2:14.847","2:09.385","11","12","14","31","2","9","30","Texas","789","806","7","342","7","335","Skip Barber Race Series","100","0","31"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","361468","361468","Joseph Faller","8","14","0","Running","-1 L","0","","2:16.945","2:10.825","10","11","11","28","0","8","31","Great Plains","689","702","6","217","6","226","Skip Barber Race Series","100","0","28"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","220414","220414","Arthur Mitchell","14","15","0","Running","-1 L","0","","2:11.945","2:09.295","7","11","4","25","0","9","18","Atlantic","648","654","7","344","7","353","Skip Barber Race Series","100","0","25"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","370826","370826","O Marcote Meitin","16","17","0","Running","-1 L","0","","2:15.303","2:10.238","10","11","6","22","0","R","38","Iberia","429","444","6","258","6","268","Skip Barber Race Series","100","0","22"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","386935","386935","Alexander Hook","6","6","0","Running","-1 L","0","","2:16.230","2:08.042","11","11","10","19","0","6","31","Great Plains","1210","1161","7","349","7","342","Skip Barber Race Series","100","0","19"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","387868","387868","Carl Flemister","12","10","0","Running","-1 L","0","","2:18.492","2:08.078","8","11","14","15","0","5","26","Illinois","1076","1023","7","347","7","334","Skip Barber Race Series","100","0","15"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","310016","310016","Jim Benedict","13","12","0","Running","-1 L","0","","2:20.535","2:15.736","11","11","5","12","0","6","15","Canada","766","722","12","499","12","499","Skip Barber Race Series","100","0","12"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","387513","387513","Peter Lobona","15","16","32","Disconnected","-5 L","0","","2:20.046","2:11.769","7","7","8","9","0","9","30","Texas","606","565","6","234","6","232","Skip Barber Race Series","100","0","9"
"17","1","Skip Barber Formula 2000","1","Skip Barber Race Series","77046","77046","Eduardo Lorente","9","2","0","Running","-11 L","0","","3:36.450","","","1","4","6","0","5","12","New England","1377","1279","10","269","10","260","Skip Barber Race Series","100","0","6"
"18","1","Skip Barber Formula 2000","1","Skip Barber Race Series","307382","307382","Stuart Cross","18","7","32","Disconnected","-12 L","0","","00.000","","","0","0","0","0","6","32","West","1172","1072","13","131","13","131","Skip Barber Race Series","100","0","0"
"19","1","Skip Barber Formula 2000","1","Skip Barber Race Series","211886","211886","Tyler Guilbeault","19","19","32","Disconnected","-12 L","0","","00.000","","","0","0","0","0","10","12","New England","280","242","6","247","6","247","Skip Barber Race Series","100","0","0"
