"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.07.12 12:15 AM GMT","Barber Motorsports Park - Full Course","Skip Barber Race Series","2019","3","N/A","5","861",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","249822","249822","Werner Neugebauer","2","11","0","Running","-00.000","15","","1:39.917","1:38.799","11","15","2","53","15","8","45","Brazil","860","951","6","282","7","343","Skip Barber Race Series","100","0","53"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","361625","361625","Joseph W Reed","1","1","0","Running","-01.830","0","","1:40.039","1:38.929","8","15","2","49","13","4","30","Texas","1187","1248","7","358","7","375","Skip Barber Race Series","100","0","49"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","376631","376631","Ramón landeira","4","13","0","Running","-13.546","0","","1:40.820","1:39.146","13","15","3","45","11","8","38","Iberia","768","842","6","272","6","295","Skip Barber Race Series","100","0","45"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","323202","323202","Daniel Di Lulo","6","4","0","Running","-21.854","0","","1:41.373","1:38.531","13","15","4","42","9","6","6","California Club","1085","1126","11","327","11","337","Skip Barber Race Series","100","0","42"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","365033","365033","Lauson Bandini","5","2","0","Running","-34.151","0","","1:42.193","1:38.357","11","15","6","38","7","6","38","Iberia","1135","1161","7","322","7","333","Skip Barber Race Series","100","0","38"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","359914","359914","João Amorim2","11","5","0","Running","-58.024","0","","1:43.784","1:40.357","12","15","11","35","5","4","38","Iberia","1002","1023","7","354","7","353","Skip Barber Race Series","100","0","35"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","384436","384436","Pablo Garcia5","10","9","0","Running","-1:14.728","0","","1:42.936","1:40.638","13","15","5","31","3","6","38","Iberia","871","888","11","333","11","339","Skip Barber Race Series","100","0","31"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","364579","364579","Ben Swindley","13","14","0","Running","-1 L","0","","1:47.161","1:43.108","12","14","10","28","1","9","34","Australia/NZ","518","551","6","230","6","244","Skip Barber Race Series","100","0","28"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","66053","66053","Robert Levy","9","10","32","Disconnected","-2 L","0","","1:43.907","1:41.362","10","13","9","24","0","7","14","New York","863","856","10","233","10","238","Skip Barber Race Series","100","0","24"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","168514","168514","Joshua Trexler","14","12","32","Disconnected","-2 L","0","","1:55.282","1:41.091","6","13","13","21","0","6","25","Carolina","833","816","7","348","7","342","Skip Barber Race Series","100","0","21"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","371958","371958","Sabas Salgado","12","15","0","Running","-6 L","0","","1:53.977","1:44.938","6","9","8","17","0","R","24","Hispanoamérica","465","466","6","268","6","273","Skip Barber Race Series","100","0","17"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","149299","149299","Douglas Waite","7","6","32","Disconnected","-6 L","0","","1:46.578","1:41.306","3","9","10","14","0","7","16","Pennsylvania","985","933","14","246","14","227","Skip Barber Race Series","100","0","14"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","384464","384464","John Nghiem","15","3","29","Disqualified","-9 L","0","","2:11.329","","","6","17","10","0","7","15","Canada","1108","1036","6","244","6","223","Skip Barber Race Series","100","0","10"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","385369","385369","Arian Rodriguez","8","7","32","Disconnected","-12 L","0","","2:03.743","","","3","6","7","0","7","24","Hispanoamérica","951","876","7","349","7","340","Skip Barber Race Series","100","0","7"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","368594","368594","Troy Adams","3","16","32","Disconnected","-15 L","0","","00.000","","","0","6","0","0","9","36","UK and I","422","369","6","269","6","256","Skip Barber Race Series","100","0","0"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","377319","377319","Mitchel Robertson","16","8","32","Disconnected","-15 L","0","","00.000","","","0","0","0","0","7","23","Mid-South","925","836","7","312","7","312","Skip Barber Race Series","100","0","0"
