"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.07.25 1:15 AM GMT","WeatherTech Raceway at Laguna Seca - Full Course","Skip Barber Race Series","2019","3","N/A","7","2167",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","343375","343375","R. Setenta","13","1","0","Running","-00.000","10","","1:36.038","1:34.516","13","15","3","131","16","3","38","Iberia","3917","3966","12","450","12","452","Skip Barber Race Series","100","0","131"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","295582","295582","Sebastian Sadoski","2","5","0","Running","-16.989","5","","1:37.172","1:35.272","7","15","8","122","14","3","24","Hispanoamérica","2391","2467","13","160","13","156","Skip Barber Race Series","100","0","122"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","373158","373158","Ed Vallarino","14","3","0","Running","-23.613","0","","1:37.612","1:35.588","9","15","12","114","12","2","1","International Club","3687","3717","11","302","10","253","Skip Barber Race Series","100","0","114"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","370398","370398","Jaime Font Giraldo","4","9","0","Running","-23.953","0","","1:37.636","1:36.271","9","15","2","106","10","4","38","Iberia","1991","2057","16","432","16","435","Skip Barber Race Series","100","0","106"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","328526","328526","John Caldwell","9","10","0","Running","-24.375","0","","1:37.664","1:35.932","10","15","1","98","8","4","33","Northwest","1949","2004","14","292","15","344","Skip Barber Race Series","100","0","98"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","156050","156050","Joshua Jablonski","3","2","0","Running","-33.430","0","","1:38.268","1:35.311","10","15","5","90","6","1","29","Midwest","3899","3891","14","247","14","246","Skip Barber Race Series","100","0","90"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","272221","272221","Roberto Perales","15","7","0","Running","-35.144","0","","1:38.381","1:36.267","10","15","8","81","4","3","24","Hispanoamérica","2093","2120","17","115","17","112","Skip Barber Race Series","100","0","81"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","381620","381620","Tristan Callahan","6","6","0","Running","-38.010","0","","1:38.573","1:36.001","9","15","9","73","2","R","22","Florida","2106","2121","10","247","10","243","Skip Barber Race Series","100","0","73"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","372051","372051","Daniel Dominguez","7","11","0","Running","-38.960","0","","1:38.636","1:37.013","10","15","1","65","0","6","45","Brazil","1841","1853","17","142","17","167","Skip Barber Race Series","100","0","65"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","284593","284593","Apolo Rodrigues","17","17","0","Running","-56.035","0","","1:39.774","1:36.758","13","15","7","57","0","7","38","Iberia","1540","1552","14","215","14","215","Skip Barber Race Series","100","0","57"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","380858","380858","christophe Heyvaert","10","13","0","Running","-1:08.911","0","","1:40.633","1:36.905","14","15","7","49","0","7","40","Benelux","1701","1696","15","355","15","346","Skip Barber Race Series","100","0","49"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","17704","17704","Edmund Hershberger","12","16","0","Running","-1:15.969","0","","1:41.103","1:38.820","11","15","13","40","0","5","26","Illinois","1563","1551","10","283","10","262","Skip Barber Race Series","100","0","40"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","373908","373908","Warren Chamberlain","5","14","0","Running","-1:22.952","0","","1:41.569","1:39.788","9","15","9","32","0","5","29","Midwest","1661","1634","11","342","11","336","Skip Barber Race Series","100","0","32"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","349315","349315","Karlos GonzÃ¡lez","11","12","0","Running","-1 L","0","","1:38.504","1:36.636","10","14","7","24","0","3","38","Iberia","1712","1671","14","226","14","223","Skip Barber Race Series","100","0","24"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","336432","336432","Jacob Tazik","16","8","0","Running","-1 L","0","","1:38.960","1:36.108","12","14","8","16","0","3","16","Pennsylvania","2022","1958","11","360","11","350","Skip Barber Race Series","100","0","16"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","350647","350647","Gaston Zabalegui","8","15","0","Running","-1 L","0","","1:41.311","1:37.162","14","14","9","8","0","4","24","Hispanoamérica","1615","1554","10","291","10","282","Skip Barber Race Series","100","0","8"
"17","1","Skip Barber Formula 2000","1","Skip Barber Race Series","379284","379284","Lucas Cortes","1","4","32","Disconnected","-12 L","0","","1:45.788","","","3","10","4","0","3","25","Carolina","3332","3208","11","341","11","322","Skip Barber Race Series","100","0","4"
