"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.07.12 2:15 AM GMT","Barber Motorsports Park - Full Course","Skip Barber Race Series","2019","3","N/A","5","2072",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","372051","372051","Daniel Dominguez","3","6","0","Running","-00.000","13","","1:38.754","1:37.763","10","15","1","125","15","6","45","Brazil","2134","2226","19","370","19","380","Skip Barber Race Series","100","0","125"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","256931","256931","Edwin Vallarino","15","1","0","Running","-00.054","0","","1:38.757","1:37.045","6","15","4","116","13","1","24","Hispanoamérica","4471","4494","18","288","18","288","Skip Barber Race Series","100","0","116"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","42915","42915","Zachary Rivard","16","7","0","Running","-05.508","0","","1:39.121","1:37.452","10","15","4","108","11","3","28","Michigan","2073","2142","13","155","13","171","Skip Barber Race Series","100","0","108"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","367882","367882","Guido Procaccini","2","11","0","Running","-11.926","0","","1:39.550","1:37.561","8","15","9","100","9","4","24","Hispanoamérica","1732","1801","10","275","10","274","Skip Barber Race Series","100","0","100"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","36204","36204","Pierre Bourdon","8","2","0","Running","-13.769","0","","1:39.623","1:37.645","13","15","5","91","7","3","15","Canada","3077","3091","15","359","15","360","Skip Barber Race Series","100","0","91"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","124683","124683","Killearn Ritchie-Robinson","13","13","0","Running","-24.910","0","","1:40.414","1:38.340","11","15","2","83","5","4","1","International Club","1669","1716","11","327","11","342","Skip Barber Race Series","100","0","83"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","360444","360444","Young Park","1","3","0","Running","-29.074","2","","1:39.472","1:37.564","13","15","5","75","3","2","33","Northwest","2505","2510","12","499","12","497","Skip Barber Race Series","100","0","75"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","188216","188216","Ryan Sorrell","6","5","0","Running","-33.042","0","","1:40.957","1:37.530","12","15","9","66","1","2","29","Midwest","2208","2210","17","171","17","162","Skip Barber Race Series","100","0","66"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","164492","164492","John Ross2","14","12","0","Running","-35.310","0","","1:41.108","1:38.305","13","15","11","58","0","3","31","Great Plains","1699","1707","19","315","18","241","Skip Barber Race Series","100","0","58"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","174486","174486","Michael Schiller","11","15","0","Running","-37.895","0","","1:41.280","1:38.787","12","15","4","50","0","4","34","Australia/NZ","1645","1643","19","380","19","373","Skip Barber Race Series","100","0","50"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","381620","381620","Tristan Callahan","5","9","0","Running","-42.219","0","","1:40.030","1:37.117","12","15","5","41","0","R","22","Florida","1929","1904","7","338","7","349","Skip Barber Race Series","100","0","41"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","310813","310813","Jack M Hall","12","14","0","Running","-43.277","0","","1:41.639","1:38.817","15","15","7","33","0","4","19","New Jersey","1646","1619","14","273","14","273","Skip Barber Race Series","100","0","33"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","52150","52150","Jonathan Dockery","9","16","0","Running","-44.126","0","","1:41.696","1:38.166","13","15","8","25","0","4","23","Mid-South","1600","1563","11","373","11","370","Skip Barber Race Series","100","0","25"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","104409","104409","James Craig3","7","4","0","Running","-53.781","0","","1:39.852","1:37.600","10","15","7","16","0","3","31","Great Plains","2306","2231","18","261","18","249","Skip Barber Race Series","100","0","16"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","381878","381878","Lachlan Mineeff","10","10","0","Running","-1:07.573","0","","1:40.519","1:38.645","5","15","10","8","0","3","34","Australia/NZ","1871","1798","7","357","7","353","Skip Barber Race Series","100","0","8"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","357506","357506","Ricardo Cangas","4","8","0","Running","-1:16.862","0","","1:39.197","1:37.552","14","15","9","4","0","4","38","Iberia","2006","1916","15","362","15","347","Skip Barber Race Series","100","0","4"
