"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.08.06 7:15 PM GMT","Autodromo Internazionale Enzo e Dino Ferrari - Grand Prix","Skip Barber Race Series","2019","3","N/A","9","1307",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","365557","365557","Jesus del Monte","5","8","0","Running","-00.000","12","","2:08.293","2:06.806","8","12","2","79","14","5","38","Iberia","1341","1432","10","274","10","288","Skip Barber Race Series","100","0","79"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","377058","377058","Evaristo Zomeño Vicente2","11","3","0","Running","-10.231","0","","2:09.145","2:06.351","8","12","9","73","12","3","38","Iberia","1400","1475","7","325","7","327","Skip Barber Race Series","100","0","73"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","324305","324305","Mark D. Hansen","10","2","0","Running","-12.982","0","","2:09.374","2:06.292","10","12","7","67","10","5","1","International Club","1427","1487","11","332","11","326","Skip Barber Race Series","100","0","67"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","385093","385093","Carlos Cotão","4","5","0","Running","-15.122","0","","2:09.553","2:07.985","6","12","4","62","8","5","38","Iberia","1365","1415","11","365","11","372","Skip Barber Race Series","100","0","62"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","385369","385369","Arian Rodriguez","14","15","0","Running","-29.914","0","","2:10.785","2:07.498","10","12","10","56","6","7","24","Hispanoamérica","1137","1186","11","303","11","300","Skip Barber Race Series","100","0","56"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","350900","350900","Darren Way","3","11","0","Running","-32.014","0","","2:10.961","2:07.315","9","12","8","50","4","6","36","UK and I","1274","1302","14","233","14","231","Skip Barber Race Series","100","0","50"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","350898","350898","Ben Clark2","12","6","0","Running","-33.701","0","","2:11.101","2:06.271","12","12","6","45","2","5","36","UK and I","1343","1354","19","309","18","255","Skip Barber Race Series","100","0","45"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","351385","351385","Javier Alba de Alba","9","1","0","Running","-54.096","0","","2:12.801","2:08.082","12","12","10","39","0","6","38","Iberia","1439","1433","11","328","11","322","Skip Barber Race Series","100","0","39"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","358081","358081","Christopher Kane","2","12","0","Running","-1:11.770","0","","2:12.427","2:05.765","7","12","13","33","0","6","36","UK and I","1263","1252","11","306","10","256","Skip Barber Race Series","100","0","33"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","381494","381494","Ezequiel Arenilla Moreno","1","7","0","Running","-1:21.429","0","","2:11.819","2:05.512","7","12","16","28","0","5","38","Iberia","1343","1315","7","342","7","332","Skip Barber Race Series","100","0","28"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","353497","353497","Kyle Beaupre","13","14","29","Disqualified","-1 L","0","","2:11.365","2:07.049","8","11","17","22","0","7","15","Canada","1166","1134","10","210","10","200","Skip Barber Race Series","100","0","22"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","175750","175750","Michael Grellmann","7","13","0","Running","-1 L","0","","2:15.318","2:08.822","3","11","14","16","0","8","42","DE-AT-CH","1212","1164","12","495","12","460","Skip Barber Race Series","100","0","16"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","376838","376838","Jorge Coelho","8","10","32","Disconnected","-6 L","0","","2:18.598","2:10.687","6","6","14","11","0","5","38","Iberia","1283","1218","6","266","6","249","Skip Barber Race Series","100","0","11"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","388650","388650","Matias Fiz","6","9","32","Disconnected","-12 L","0","","00.000","","","0","4","0","0","5","24","Hispanoamérica","1286","1201","10","249","10","241","Skip Barber Race Series","100","0","0"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","363319","363319","Thomas Kempster","15","4","32","Disconnected","-12 L","0","","00.000","","","0","0","0","0","3","36","UK and I","1373","1284","6","251","6","251","Skip Barber Race Series","100","0","0"
