"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.06.16 12:15 PM GMT","Okayama International Circuit - Full Course","Skip Barber Race Series","2019","3","N/A","1","879",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","375633","375633","Duduta Silviu","1","9","0","Running","-00.000","6","","1:46.644","1:44.983","10","14","0","54","14","8","46","Central-Eastern Europe","891","982","18","237","18","253","Skip Barber Race Series","100","0","54"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","320522","320522","Ramon Aguayo Domene","4","1","0","Running","-03.524","0","","1:46.896","1:45.196","14","14","0","50","12","5","38","Iberia","1107","1172","13","113","13","135","Skip Barber Race Series","100","0","50"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","168529","168529","Perry Newhook","13","4","0","Running","-03.849","0","","1:46.918","1:44.319","12","14","0","46","10","7","15","Canada","986","1045","20","499","20","499","Skip Barber Race Series","100","0","46"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","352403","352403","Julian Klotzhuber","9","6","0","Running","-17.516","0","","1:47.895","1:45.206","12","14","5","42","8","7","42","DE-AT-CH","969","1015","11","373","11","370","Skip Barber Race Series","100","0","42"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","382120","382120","Luke Holland3","5","10","0","Running","-20.899","0","","1:46.409","1:44.810","10","14","1","38","6","5","34","Australia/NZ","849","890","6","257","6","275","Skip Barber Race Series","100","0","38"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","381882","381882","isaac Aliende Garcia","6","8","0","Running","-32.360","0","","1:48.955","1:46.350","5","14","10","34","4","7","38","Iberia","927","949","6","293","6","288","Skip Barber Race Series","100","0","34"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","374454","374454","Fernando Aranda","3","13","0","Running","-56.887","0","","1:50.707","1:46.582","4","14","14","30","2","7","38","Iberia","719","743","5","159","5","162","Skip Barber Race Series","100","0","30"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","374070","374070","Ahmad Hamdy","14","5","0","Running","-1:08.914","0","","1:51.566","1:46.258","13","14","10","27","0","6","15","Canada","980","973","5","175","5","180","Skip Barber Race Series","100","0","27"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","372141","372141","Sander Brakke","2","7","0","Running","-1:45.797","8","","1:47.899","1:45.098","6","14","2","23","0","6","40","Benelux","958","939","7","347","7","356","Skip Barber Race Series","100","0","23"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","373973","373973","Markel Galarraga Castaño","7","11","0","Running","-1 L","0","","1:56.836","1:47.822","3","13","10","19","0","8","38","Iberia","751","733","6","263","6","262","Skip Barber Race Series","100","0","19"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","381471","381471","Benjamin Langenhan","11","14","0","Running","-1 L","0","","1:54.080","1:48.529","9","13","8","15","0","9","42","DE-AT-CH","715","687","6","249","6","251","Skip Barber Race Series","100","0","15"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","376891","376891","Nicolas Curto","12","2","32","Disconnected","-5 L","0","","1:52.735","1:46.057","5","9","12","11","0","R","40","Benelux","1091","1025","6","238","6","228","Skip Barber Race Series","100","0","11"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","306002","306002","Naoto Yoshida","8","3","32","Disconnected","-7 L","0","","1:52.976","1:46.392","3","7","12","7","0","7","47","Asia","1008","933","10","227","10","212","Skip Barber Race Series","100","0","7"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","219003","219003","Jim Vig","10","15","32","Disconnected","-14 L","0","","00.000","","","0","2","0","0","9","19","New Jersey","578","514","10","266","10","263","Skip Barber Race Series","100","0","0"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","212645","212645","Stuart John","15","12","32","Disconnected","-14 L","0","","00.000","","","0","0","0","0","5","36","UK and I","693","622","15","309","15","308","Skip Barber Race Series","100","0","0"
