"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.06.17 2:15 AM GMT","Okayama International Circuit - Full Course","Skip Barber Race Series","2019","3","N/A","1","726",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","377825","377825","Bernardo Corral","3","8","0","Running","-00.000","5","","1:46.589","1:45.250","12","14","0","45","16","7","24","Hispanoamérica","807","894","10","264","10","279","Skip Barber Race Series","100","0","45"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","375988","375988","Jean-Sebastien Caron","1","1","0","Running","-03.709","9","","1:46.854","1:45.210","4","14","3","42","14","7","15","Canada","988","1051","10","210","10","220","Skip Barber Race Series","100","0","42"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","339631","339631","William Blakey","8","13","0","Running","-31.538","0","","1:48.841","1:46.706","8","14","1","39","12","9","18","Atlantic","664","738","14","206","14","218","Skip Barber Race Series","100","0","39"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","367710","367710","Daniel Restrepo2","16","15","0","Running","-55.165","0","","1:50.528","1:46.772","10","14","0","36","10","10","22","Florida","483","563","14","257","14","273","Skip Barber Race Series","100","0","36"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","284593","284593","Apolo Rodrigues","13","2","0","Running","-55.263","0","","1:50.536","1:45.696","12","14","3","33","8","7","38","Iberia","974","1003","14","257","14","262","Skip Barber Race Series","100","0","33"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","224763","224763","Steve Costley","9","6","0","Running","-1:08.336","0","","1:51.470","1:47.603","10","14","5","30","6","8","16","Pennsylvania","834","860","15","332","15","326","Skip Barber Race Series","100","0","30"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","375317","375317","Justin D. Brown","15","10","0","Running","-1:16.953","0","","1:51.445","1:45.860","13","14","5","28","4","7","25","Carolina","762","781","6","268","6","277","Skip Barber Race Series","100","0","28"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","180131","180131","Larry Vincek","10","9","0","Running","-1:33.898","0","","1:53.295","1:48.394","3","14","6","25","2","8","30","Texas","775","782","10","216","10","219","Skip Barber Race Series","100","0","25"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","115539","115539","Alex Zlatar","7","11","0","Running","-1:37.274","0","","1:53.537","1:47.343","12","14","2","22","0","8","24","Hispanoamérica","712","713","10","223","10","236","Skip Barber Race Series","100","0","22"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","305548","305548","Cody Massé","2","5","0","Running","-1:37.686","0","","1:53.567","1:44.954","13","14","12","19","0","8","15","Canada","847","826","6","275","6","270","Skip Barber Race Series","100","0","19"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","18968","18968","Raymond Joyal","12","7","0","Running","-1:42.207","0","","1:53.889","1:48.508","6","14","8","16","0","8","15","Canada","809","779","14","238","14","231","Skip Barber Race Series","100","0","16"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","331252","331252","Gannon Burgett2","6","12","0","Running","-1 L","0","","1:54.860","1:46.061","8","13","6","14","0","9","28","Michigan","706","672","6","259","6","265","Skip Barber Race Series","100","0","14"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","173614","173614","Carson Smith","14","3","0","Running","-1 L","0","","2:00.793","1:46.019","5","13","8","11","0","8","20","Ohio","903","843","10","223","10","223","Skip Barber Race Series","100","0","11"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","326763","326763","Lucas Gabriel Bernis","4","4","32","Disconnected","-6 L","0","","1:47.914","1:46.324","6","8","6","8","0","5","24","Hispanoamérica","856","787","7","301","7","301","Skip Barber Race Series","100","0","8"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","269629","269629","Kevin Mass","5","17","32","Disconnected","-6 L","0","","1:48.658","1:45.880","8","8","8","5","0","10","19","New Jersey","411","370","6","224","6","224","Skip Barber Race Series","100","0","5"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","117779","117779","Robert Calaman","11","16","0","Running","-6 L","0","","2:03.219","1:50.018","2","8","11","2","0","10","16","Pennsylvania","449","392","6","235","6","228","Skip Barber Race Series","100","0","2"
"17","1","Skip Barber Formula 2000","1","Skip Barber Race Series","314269","314269","Sam Walton3","17","14","32","Disconnected","-14 L","0","","00.000","","","0","0","0","0","9","18","Atlantic","497","423","6","221","6","221","Skip Barber Race Series","100","0","0"
