"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.06.15 2:15 AM GMT","Okayama International Circuit - Full Course","Skip Barber Race Series","2019","3","N/A","1","2650",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","259484","259484","Derek Issa","1","3","0","Running","-00.000","14","","1:43.421","1:42.643","14","14","4","160","17","1","38","Iberia","4511","4562","19","348","19","337","Skip Barber Race Series","100","0","160"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","102748","102748","Kazuki Matsumura","2","1","0","Running","-00.416","0","","1:43.451","1:42.494","13","14","2","150","15","1","47","Asia","5016","5047","20","449","20","448","Skip Barber Race Series","100","0","150"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","360444","360444","Young Park","6","10","0","Running","-13.654","0","","1:44.396","1:43.496","7","14","4","141","13","2","33","Northwest","2472","2552","12","476","12","473","Skip Barber Race Series","100","0","141"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","372495","372495","Alejo Mango2","7","13","0","Running","-16.196","0","","1:44.577","1:43.525","10","14","1","131","11","2","24","Hispanoamérica","2335","2408","7","314","7","326","Skip Barber Race Series","100","0","131"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","284270","284270","Jon Scholtz","5","5","0","Running","-26.898","0","","1:43.737","1:43.268","14","14","2","122","9","2","34","Australia/NZ","3119","3158","14","260","14","273","Skip Barber Race Series","100","0","122"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","323273","323273","Timothy Ng","17","16","0","Running","-28.637","0","","1:45.465","1:43.727","13","14","1","112","7","3","6","California Club","1872","1938","18","238","18","249","Skip Barber Race Series","100","0","112"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","336432","336432","Jacob Tazik","14","15","0","Running","-35.599","0","","1:45.963","1:44.087","13","14","1","103","5","3","16","Pennsylvania","1896","1950","10","259","10","274","Skip Barber Race Series","100","0","103"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","93215","93215","Sebastian Murray-Wessberg","15","17","0","Running","-35.946","0","","1:45.988","1:43.886","12","14","5","94","3","3","34","Australia/NZ","1763","1810","20","430","20","414","Skip Barber Race Series","100","0","94"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","181795","181795","Troy Duffin","10","12","0","Running","-36.718","0","","1:46.043","1:43.545","13","14","5","84","1","2","34","Australia/NZ","2341","2358","20","464","20","444","Skip Barber Race Series","100","0","84"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","246073","246073","Sebastien Proulx","8","9","0","Running","-40.809","0","","1:46.335","1:43.183","13","14","2","75","0","2","15","Canada","2687","2683","18","219","18","229","Skip Barber Race Series","100","0","75"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","350015","350015","Yann Strutynski","18","18","0","Running","-50.823","0","","1:47.050","1:44.358","11","14","2","65","0","3","15","Canada","1747","1761","15","337","15","342","Skip Barber Race Series","100","0","65"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","332872","332872","Florian Betke","12","11","0","Running","-56.899","0","","1:47.484","1:43.632","9","14","4","56","0","2","32","West","2377","2360","10","254","10","262","Skip Barber Race Series","100","0","56"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","232510","232510","Mark Kerr2","3","14","0","Running","-57.183","0","","1:47.505","1:43.054","10","14","9","47","0","3","34","Australia/NZ","2087","2069","14","251","14","240","Skip Barber Race Series","100","0","47"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","69111","69111","Frank Binnendijk","16","7","0","Running","-1:05.926","0","","1:48.129","1:42.838","9","14","5","37","0","2","40","Benelux","2833","2781","11","348","11","348","Skip Barber Race Series","100","0","37"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","52149","52149","Plinio Ferreira","13","6","0","Running","-1:35.722","0","","1:45.648","1:43.599","13","14","6","28","0","2","45","Brazil","2989","2921","18","269","18","249","Skip Barber Race Series","100","0","28"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","150058","150058","Ben Furhoff","4","4","32","Disconnected","-10 L","0","","1:45.979","1:43.747","3","4","7","18","0","2","34","Australia/NZ","3185","3101","18","236","18","213","Skip Barber Race Series","100","0","18"
"17","1","Skip Barber Formula 2000","1","Skip Barber Race Series","229681","229681","Javier Luces","11","8","32","Disconnected","-10 L","0","","2:07.578","","","4","4","9","0","2","24","Hispanoamérica","2806","2721","15","318","15","313","Skip Barber Race Series","100","0","9"
"18","1","Skip Barber Formula 2000","1","Skip Barber Race Series","62396","62396","Tyson Meier","9","2","32","Disconnected","-13 L","0","","1:53.728","","","1","4","4","0","1","29","Midwest","4964","4820","18","277","18","250","Skip Barber Race Series","100","0","4"
