"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.08.04 10:15 AM GMT","New Hampshire Motor Speedway - Road Course with South Oval","Skip Barber Race Series","2019","3","N/A","8","4586",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","295288","295288","José I. Soria","2","11","0","Running","-00.000","20","","1:09.026","1:08.465","6","21","7","256","15","2","38","Iberia","4138","4244","14","258","14","263","Skip Barber Race Series","100","0","256"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","228719","228719","Anthony Catt","3","9","0","Running","-01.662","1","","1:09.105","1:08.319","13","21","2","238","13","1","36","UK and I","4777","4856","15","342","15","356","Skip Barber Race Series","100","0","238"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","257684","257684","Teemu Vaskilampi","6","6","0","Running","-06.828","0","","1:09.351","1:08.440","16","21","11","221","11","1","44","Finland","4998","5059","13","194","13","190","Skip Barber Race Series","100","0","221"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","176518","176518","Xabier Sanchez","7","4","0","Running","-07.047","0","","1:09.361","1:08.391","8","21","1","204","9","1","38","Iberia","5239","5282","19","329","19","347","Skip Barber Race Series","100","0","204"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","140549","140549","Kevin Henderson","9","16","0","Running","-14.487","0","","1:09.715","1:08.760","6","21","0","187","7","1","34","Australia/NZ","3740","3807","15","318","15","340","Skip Barber Race Series","100","0","187"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","220175","220175","Håkon Grebstad","15","15","0","Running","-14.884","0","","1:09.734","1:08.484","15","21","3","170","5","1","43","Scandinavia","3801","3854","13","159","13","195","Skip Barber Race Series","100","0","170"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","73636","73636","Oscar Chinchilla Maza","13","8","0","Running","-15.248","0","","1:09.751","1:08.594","15","21","4","153","3","1","38","Iberia","4812","4827","19","390","19","384","Skip Barber Race Series","100","0","153"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","318286","318286","Paco Cano","11","14","0","Running","-16.194","0","","1:09.797","1:08.719","6","21","2","136","1","1","38","Iberia","3805","3832","16","475","16","482","Skip Barber Race Series","100","0","136"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","150205","150205","Christian Ortega","10","7","0","Running","-16.645","0","","1:09.818","1:08.785","13","21","2","119","0","1","38","Iberia","4836","4827","20","437","20","443","Skip Barber Race Series","100","0","119"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","197115","197115","Lee Anderson4","12","5","0","Running","-16.861","0","","1:09.828","1:08.641","15","21","3","102","0","1","36","UK and I","5044","5017","20","453","20","453","Skip Barber Race Series","100","0","102"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","47065","47065","Samuel Collins","16","13","0","Running","-24.534","0","","1:10.193","1:08.950","10","21","4","85","0","1","34","Australia/NZ","3808","3799","15","397","15","395","Skip Barber Race Series","100","0","85"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","24630","24630","Simon Edwards","5","1","0","Running","-27.730","0","","1:09.564","1:08.662","19","21","4","68","0","1","36","UK and I","6461","6379","18","254","18","266","Skip Barber Race Series","100","0","68"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","362412","362412","Sami J Töykkälä","1","3","0","Running","-34.792","0","","1:09.456","1:08.448","11","21","7","51","0","1","44","Finland","5587","5511","15","331","15","334","Skip Barber Race Series","100","0","51"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","137694","137694","Benn Snell","14","12","0","Running","-43.691","0","","1:11.106","1:09.053","16","21","11","34","0","1","34","Australia/NZ","4120","4066","10","259","10","265","Skip Barber Race Series","100","0","34"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","250304","250304","Cristóbal Otero Román","8","10","0","Running","-52.618","0","","1:09.835","1:08.744","13","21","5","17","0","1","38","Iberia","4276","4205","20","441","20","433","Skip Barber Race Series","100","0","17"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","181255","181255","Julien AUFFRET","4","2","0","Running","-1 L","0","","1:09.116","1:08.812","16","20","6","8","0","1","39","France","6038","5915","18","268","18","267","Skip Barber Race Series","100","0","8"
