"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.07.12 8:15 PM GMT","Barber Motorsports Park - Full Course","Skip Barber Race Series","2019","3","N/A","5","2142",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","175414","175414","Andrew S Leach","1","1","0","Running","-00.000","15","","1:38.475","1:37.718","13","15","0","130","17","1","36","UK and I","3817","3866","16","446","16","460","Skip Barber Race Series","100","0","130"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","332417","332417","Benjamin Reig Molero","3","2","0","Running","-09.645","0","","1:39.118","1:37.403","6","15","4","122","15","2","38","Iberia","3400","3447","16","424","16","423","Skip Barber Race Series","100","0","122"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","267878","267878","Ari Cejas","7","4","0","Running","-12.455","0","","1:38.724","1:38.011","10","15","2","114","13","2","24","Hispanoamérica","2606","2663","19","365","19","369","Skip Barber Race Series","100","0","114"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","221041","221041","Hans Heuer","4","7","0","Running","-14.780","0","","1:39.460","1:38.275","15","15","7","107","11","2","42","DE-AT-CH","2292","2348","13","166","13","175","Skip Barber Race Series","100","0","107"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","81950","81950","Alexander Bloemen","15","8","0","Running","-27.413","0","","1:40.302","1:38.324","8","15","1","99","9","3","40","Benelux","2118","2169","19","384","19","395","Skip Barber Race Series","100","0","99"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","28394","28394","Francois Dorrekens","5","9","0","Running","-34.411","0","","1:40.769","1:37.967","3","15","10","91","7","3","40","Benelux","1989","2034","14","244","14","239","Skip Barber Race Series","100","0","91"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","309523","309523","Thorsten Klinger","9","6","0","Running","-35.354","0","","1:40.832","1:38.105","5","15","3","84","5","2","42","DE-AT-CH","2347","2368","18","272","18","279","Skip Barber Race Series","100","0","84"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","223288","223288","Adam Hadfield","6","3","0","Running","-37.798","0","","1:40.995","1:37.282","13","15","8","76","3","2","36","UK and I","2673","2674","15","306","14","254","Skip Barber Race Series","100","0","76"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","246196","246196","James Loukota","12","18","0","Running","-39.520","0","","1:41.109","1:38.796","4","15","11","68","1","4","29","Midwest","1633","1658","15","379","15","355","Skip Barber Race Series","100","0","68"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","263681","263681","Peter Parnell","13","17","0","Running","-54.683","0","","1:42.120","1:39.172","9","15","2","61","0","3","36","UK and I","1655","1668","13","166","13","196","Skip Barber Race Series","100","0","61"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","78243","78243","Bruce Keys","16","10","0","Running","-54.741","0","","1:42.124","1:38.568","9","15","6","53","0","3","34","Australia/NZ","1972","1963","15","342","15","340","Skip Barber Race Series","100","0","53"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","160606","160606","Sander Nijhof","10","11","0","Running","-56.094","0","","1:41.112","1:37.775","12","15","9","45","0","3","40","Benelux","1948","1928","14","259","14","248","Skip Barber Race Series","100","0","45"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","124683","124683","Killearn Ritchie-Robinson","18","16","0","Running","-59.113","0","","1:42.225","1:38.607","8","15","7","38","0","4","1","International Club","1674","1654","11","347","11","349","Skip Barber Race Series","100","0","38"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","322192","322192","Arnaud Chabenes","2","5","0","Running","-1:12.507","0","","1:40.976","1:37.946","7","15","10","30","0","3","39","France","2409","2351","14","288","14","272","Skip Barber Race Series","100","0","30"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","385100","385100","David F. Queen","8","12","0","Running","-1:18.901","0","","1:38.253","1:37.457","12","15","7","22","0","4","38","Iberia","1920","1868","11","352","11","354","Skip Barber Race Series","100","0","22"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","264946","264946","John Torpy","17","13","0","Running","-1:28.690","0","","1:40.261","1:37.536","15","15","7","15","0","4","36","UK and I","1889","1827","12","496","12","486","Skip Barber Race Series","100","0","15"
"17","1","Skip Barber Formula 2000","1","Skip Barber Race Series","250636","250636","Carlos Robles","11","15","0","Running","-1 L","0","","1:40.821","1:39.034","14","14","6","7","0","5","36","UK and I","1711","1645","14","295","14","291","Skip Barber Race Series","100","0","7"
"18","1","Skip Barber Formula 2000","1","Skip Barber Race Series","346514","346514","Sergio Lucas Quiroga2","14","14","32","Disconnected","-14 L","0","","2:25.497","","","1","7","3","0","4","38","Iberia","1717","1639","14","262","14","242","Skip Barber Race Series","100","0","3"
