"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.07.04 11:15 AM GMT","Oran Park Raceway - Grand Prix","Skip Barber Race Series","2019","3","N/A","4","1353",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","322746","322746","Andrew Hugill","2","6","0","Running","-00.000","20","","1:15.489","1:14.547","14","20","0","84","18","3","36","UK and I","1619","1701","14","279","15","346","Skip Barber Race Series","100","0","84"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","333878","333878","Markus Malinek","4","14","0","Running","-08.714","0","","1:15.924","1:14.742","7","20","8","79","16","7","42","DE-AT-CH","1276","1363","7","373","7","373","Skip Barber Race Series","100","0","79"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","36963","36963","Trent White2","6","5","0","Running","-12.060","0","","1:16.092","1:15.070","20","20","2","74","14","4","34","Australia/NZ","1620","1681","18","220","18","238","Skip Barber Race Series","100","0","74"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","354456","354456","David Northey","3","11","0","Running","-12.540","0","","1:16.116","1:14.308","20","20","7","70","12","5","34","Australia/NZ","1392","1453","7","361","7","367","Skip Barber Race Series","100","0","70"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","336492","336492","Nathanael Cardwell","9","15","0","Running","-20.509","0","","1:16.514","1:15.096","14","20","2","65","10","10","34","Australia/NZ","1115","1179","7","342","7","361","Skip Barber Race Series","100","0","65"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","375328","375328","Ash Williams","10","3","0","Running","-28.464","0","","1:16.912","1:15.078","16","20","4","60","8","6","34","Australia/NZ","1669","1697","11","350","11","360","Skip Barber Race Series","100","0","60"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","21907","21907","Jouni Veikkola","11","17","0","Running","-32.542","0","","1:17.115","1:15.755","16","20","1","56","6","7","44","Finland","1054","1100","14","232","14","252","Skip Barber Race Series","100","0","56"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","376098","376098","Nebojsa Dacevic","5","16","0","Running","-43.869","0","","1:17.788","1:15.434","8","20","9","51","4","5","43","Scandinavia","1086","1120","7","319","7","324","Skip Barber Race Series","100","0","51"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","361448","361448","Neil Barber","19","13","0","Running","-44.534","0","","1:17.715","1:15.322","20","20","11","46","2","5","34","Australia/NZ","1308","1320","15","327","15","311","Skip Barber Race Series","100","0","46"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","139210","139210","Marcel Kniest","13","18","0","Running","-1:04.375","0","","1:18.707","1:16.452","12","20","7","42","0","10","40","Benelux","842","870","9","192","10","244","Skip Barber Race Series","100","0","42"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","379205","379205","Alberto Rodriguez3","12","12","0","Running","-1 L","0","","1:20.440","1:16.119","5","19","14","37","0","5","38","Iberia","1384","1372","6","239","6","242","Skip Barber Race Series","100","0","37"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","355147","355147","Zainul Hazim","16","4","0","Running","-1 L","0","","1:19.430","1:15.324","11","19","16","32","0","4","47","Asia","1654","1620","10","225","10","216","Skip Barber Race Series","100","0","32"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","205806","205806","Matt Benger","15","10","0","Running","-1 L","0","","1:19.918","1:15.975","5","19","8","28","0","5","34","Australia/NZ","1398","1365","10","291","10","289","Skip Barber Race Series","100","0","28"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","70803","70803","Mark Jeffery","18","9","0","Running","-3 L","0","","1:22.457","1:14.899","17","17","5","23","0","3","34","Australia/NZ","1415","1370","14","231","14","237","Skip Barber Race Series","100","0","23"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","376305","376305","Giel Vercruyssen","8","7","32","Disconnected","-7 L","0","","1:15.942","1:15.285","11","13","10","18","0","3","40","Benelux","1618","1554","10","210","10","207","Skip Barber Race Series","100","0","18"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","210393","210393","Stefan Frister","17","8","0","Running","-8 L","0","","2:16.540","1:15.113","11","12","8","14","0","4","42","DE-AT-CH","1424","1358","10","278","10","269","Skip Barber Race Series","100","0","14"
"17","1","Skip Barber Formula 2000","1","Skip Barber Race Series","85120","85120","Phil Lee","1","1","32","Disconnected","-12 L","0","","1:16.752","1:15.173","7","8","14","9","0","3","36","UK and I","1742","1652","14","246","14","216","Skip Barber Race Series","100","0","9"
"18","1","Skip Barber Formula 2000","1","Skip Barber Race Series","378773","378773","Giuseppe Genna","7","2","0","Running","-16 L","0","","1:37.501","","","4","14","4","0","4","42","DE-AT-CH","1697","1598","7","357","7","334","Skip Barber Race Series","100","0","4"
"19","1","Skip Barber Formula 2000","1","Skip Barber Race Series","105706","105706","Connor Ahne","14","19","32","Disconnected","-20 L","0","","00.000","","","0","3","0","0","8","34","Australia/NZ","757","697","6","228","6","225","Skip Barber Race Series","100","0","0"
