"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.08.13 1:15 AM GMT","Watkins Glen International - Cup","Skip Barber Race Series","2019","3","N/A","10","2033",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","297390","297390","Adrian Farinas Rodriguez","2","1","0","Running","-00.000","9","","1:26.499","1:25.162","15","17","2","123","16","2","38","Iberia","3565","3616","11","346","11","351","Skip Barber Race Series","100","0","123"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","363422","363422","Alber Antich","1","2","0","Running","-00.680","8","","1:26.540","1:25.459","16","17","2","115","14","2","38","Iberia","3061","3112","20","434","20","432","Skip Barber Race Series","100","0","115"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","36204","36204","Pierre Bourdon","6","3","0","Running","-11.818","0","","1:27.194","1:25.736","12","17","0","107","12","3","15","Canada","2360","2419","15","351","15","361","Skip Barber Race Series","100","0","107"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","31271","31271","Nick Ritcey","9","5","0","Running","-14.206","0","","1:27.335","1:25.931","5","17","10","99","10","3","15","Canada","2288","2338","9","153","9","152","Skip Barber Race Series","100","0","99"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","310813","310813","Jack M Hall","10","13","0","Running","-21.876","0","","1:27.786","1:26.154","4","17","0","92","8","4","19","New Jersey","1676","1737","15","348","15","359","Skip Barber Race Series","100","0","92"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","285358","285358","Tyler Frederick","12","4","0","Running","-29.067","0","","1:28.209","1:26.413","14","17","4","84","6","2","12","New England","2294","2320","15","344","15","341","Skip Barber Race Series","100","0","84"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","343316","343316","Brandon Boyd2","8","12","0","Running","-37.336","0","","1:28.695","1:26.674","6","17","5","76","4","3","33","Northwest","1802","1834","15","321","15","316","Skip Barber Race Series","100","0","76"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","378084","378084","Juan Manuel Sepulveda","13","15","0","Running","-42.857","0","","1:29.020","1:27.230","12","17","0","69","2","5","24","Hispanoamérica","1652","1678","11","349","11","356","Skip Barber Race Series","100","0","69"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","372051","372051","Daniel Dominguez","7","7","0","Running","-47.496","0","","1:28.370","1:26.774","12","17","6","61","0","6","45","Brazil","2070","2069","18","243","18","233","Skip Barber Race Series","100","0","61"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","252681","252681","James Flannery","15","11","0","Running","-49.824","0","","1:28.146","1:26.289","15","17","0","53","0","2","15","Canada","1817","1814","15","353","15","362","Skip Barber Race Series","100","0","53"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","388650","388650","Matias Fiz","17","17","0","Running","-59.493","0","","1:29.998","1:27.387","9","17","5","46","0","5","24","Hispanoamérica","1593","1587","11","358","11","355","Skip Barber Race Series","100","0","46"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","209577","209577","Juan Sosa","11","14","0","Running","-1:06.172","0","","1:29.230","1:26.764","12","17","7","38","0","5","38","Iberia","1656","1636","11","388","11","379","Skip Barber Race Series","100","0","38"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","393174","393174","James Jansen","5","6","0","Running","-1:06.209","0","","1:30.394","1:25.851","6","17","8","30","0","3","36","UK and I","2089","2041","7","377","7","371","Skip Barber Race Series","100","0","30"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","90905","90905","Kyle Strycharz","3","9","0","Running","-1 L","0","","1:27.454","1:25.888","14","16","8","23","0","3","14","New York","1977","1921","18","264","18","237","Skip Barber Race Series","100","0","23"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","145342","145342","David Blane","4","8","0","Running","-1 L","0","","1:28.402","1:27.291","12","16","4","15","0","3","15","Canada","2054","1984","14","240","14","238","Skip Barber Race Series","100","0","15"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","32776","32776","Dalton Wicker","14","10","32","Disconnected","-8 L","0","","1:29.499","1:26.587","6","9","1","7","0","3","29","Midwest","1846","1772","15","358","15","357","Skip Barber Race Series","100","0","7"
"17","1","Skip Barber Formula 2000","1","Skip Barber Race Series","333544","333544","Carlos De Leon Bermudez","16","16","32","Disconnected","-17 L","0","","00.000","","","0","4","0","0","6","38","Iberia","1625","1547","15","318","15","308","Skip Barber Race Series","100","0","0"
