"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.07.05 11:15 AM GMT","Oran Park Raceway - Grand Prix","Skip Barber Race Series","2019","3","N/A","4","1165",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","342648","342648","Berkin Kayalar","1","5","0","Running","-00.000","20","","1:15.978","1:15.058","14","20","1","69","10","4","1","International Club","1297","1379","6","237","6","266","Skip Barber Race Series","100","0","69"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","156512","156512","David Homer","9","1","0","Running","-00.049","0","","1:15.980","1:14.185","17","20","5","62","8","5","19","New Jersey","1405","1464","11","394","11","397","Skip Barber Race Series","100","0","62"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","361318","361318","Greg Toohey","10","7","0","Running","-33.806","0","","1:17.668","1:15.291","16","20","12","55","6","6","34","Australia/NZ","1193","1245","11","344","11","335","Skip Barber Race Series","100","0","55"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","379882","379882","Tito Garcia","5","8","0","Running","-34.303","0","","1:17.693","1:16.178","14","20","5","48","4","5","38","Iberia","1076","1117","7","337","7","351","Skip Barber Race Series","100","0","48"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","360628","360628","David Smith44","7","10","0","Running","-54.282","0","","1:18.692","1:15.867","10","20","6","41","2","R","34","Australia/NZ","955","985","6","299","7","346","Skip Barber Race Series","100","0","41"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","377966","377966","Quim Cots","3","3","0","Running","-1 L","0","","1:18.771","1:15.262","10","19","9","34","0","7","38","Iberia","1336","1328","11","328","11","328","Skip Barber Race Series","100","0","34"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","377426","377426","Brynjar Hjörleifsson","2","6","0","Running","-1 L","0","","1:20.665","1:15.514","11","19","8","27","0","5","43","Scandinavia","1288","1264","7","365","7","370","Skip Barber Race Series","100","0","27"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","105706","105706","Connor Ahne","8","11","32","Disconnected","-4 L","0","","1:20.347","1:17.019","6","16","10","20","0","8","34","Australia/NZ","697","691","6","225","6","233","Skip Barber Race Series","100","0","20"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","119606","119606","Adrian Fryer","11","9","0","Running","-14 L","0","","1:24.268","1:16.004","5","6","9","13","0","5","34","Australia/NZ","1001","956","14","245","14","226","Skip Barber Race Series","100","0","13"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","383920","383920","Jaime Dalmases","4","2","32","Disconnected","-17 L","0","","1:21.615","","","3","8","6","0","4","38","Iberia","1381","1298","6","253","6","242","Skip Barber Race Series","100","0","6"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","365033","365033","Lauson Bandini","6","4","32","Disconnected","-20 L","0","","00.000","","","0","2","0","0","6","38","Iberia","1305","1207","7","376","7","371","Skip Barber Race Series","100","0","0"
