"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.07.21 6:15 AM GMT","Sebring International Raceway - International","Skip Barber Race Series","2019","3","N/A","6","2105",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","33650","33650","Norbert Rebelski","3","3","0","Running","-00.000","10","","2:25.714","2:24.224","10","10","0","125","13","1","46","Central-Eastern Europe","4566","4606","20","434","20","443","Skip Barber Race Series","100","0","125"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","385314","385314","Julian Toro Fz","4","4","0","Running","-15.308","0","","2:27.245","2:24.610","8","10","5","115","11","4","24","Hispanoamérica","2719","2782","12","499","12","497","Skip Barber Race Series","100","0","115"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","247114","247114","Brenden Campbell","8","6","0","Running","-24.006","0","","2:28.114","2:25.764","9","10","2","105","9","2","34","Australia/NZ","2463","2519","18","210","18","222","Skip Barber Race Series","100","0","105"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","375756","375756","Christopher Damkoehler","6","7","0","Running","-29.807","0","","2:28.695","2:26.959","5","10","5","96","7","R","6","California Club","1775","1838","11","344","11","345","Skip Barber Race Series","100","0","96"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","321751","321751","Kosuke Nagatani","7","12","0","Running","-35.503","0","","2:29.264","2:27.676","9","10","6","86","5","6","47","Asia","1338","1403","10","292","10","290","Skip Barber Race Series","100","0","86"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","359345","359345","Mitsuru Momose","11","9","0","Running","-37.501","0","","2:29.464","2:26.155","4","10","6","76","3","5","47","Asia","1462","1508","6","290","6","295","Skip Barber Race Series","100","0","76"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","222344","222344","David Ochmann","10","8","0","Running","-41.072","0","","2:29.821","2:27.052","10","10","6","67","1","4","42","DE-AT-CH","1705","1728","14","281","14","274","Skip Barber Race Series","100","0","67"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","374509","374509","Shannon Clifford2","12","11","0","Running","-41.199","0","","2:29.833","2:27.658","7","10","8","57","0","5","34","Australia/NZ","1385","1405","17","110","17","101","Skip Barber Race Series","100","0","57"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","256931","256931","Edwin Vallarino","1","2","0","Running","-41.834","0","","2:28.342","2:24.159","10","10","6","48","0","1","24","Hispanoamérica","4895","4817","18","264","18","252","Skip Barber Race Series","100","0","48"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","146334","146334","Will Fisher","2","1","0","Running","-1:11.620","0","","2:24.815","2:24.197","9","10","6","38","0","1","32","West","5197","5101","20","472","20","448","Skip Barber Race Series","100","0","38"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","226043","226043","Dave Arthur2","13","14","0","Running","-1:19.315","0","","2:33.645","2:31.341","7","10","0","28","0","6","34","Australia/NZ","1204","1190","18","281","18","294","Skip Barber Race Series","100","0","28"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","101898","101898","Wes Justice","9","10","0","Running","-1:34.074","0","","2:35.121","2:31.515","4","10","0","19","0","4","23","Mid-South","1445","1407","7","363","7","380","Skip Barber Race Series","100","0","19"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","309431","309431","Germán Ferrao Herrero","5","5","32","Disconnected","-8 L","0","","2:35.494","","","2","5","9","0","3","38","Iberia","2663","2572","16","441","16","424","Skip Barber Race Series","100","0","9"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","381871","381871","Johnny A. Hill","14","13","32","Disconnected","-10 L","0","","00.000","","","0","0","0","0","R","34","Australia/NZ","1248","1189","7","359","7","359","Skip Barber Race Series","100","0","0"
