"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.07.05 4:15 AM GMT","Oran Park Raceway - Grand Prix","Skip Barber Race Series","2019","3","N/A","4","1154",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","271352","271352","Alex Seals","1","6","0","Running","-00.000","14","","1:15.535","1:13.906","15","20","1","68","10","9","30","Texas","1206","1293","7","340","7","357","Skip Barber Race Series","100","0","68"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","377443","377443","Gustavo Rossi","2","4","0","Running","-17.445","6","","1:16.407","1:15.406","13","20","0","61","8","5","24","Hispanoamérica","1226","1294","11","330","11","349","Skip Barber Race Series","100","0","61"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","46203","46203","Matthew Paynter","6","1","0","Running","-17.670","0","","1:16.418","1:15.282","10","20","0","54","6","4","34","Australia/NZ","1514","1550","18","247","18","270","Skip Barber Race Series","100","0","54"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","298431","298431","Rick Kunzli","11","10","0","Running","-21.822","0","","1:16.625","1:14.945","14","20","4","47","4","6","15","Canada","887","939","6","276","7","335","Skip Barber Race Series","100","0","47"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","362876","362876","Joshua Spears2","5","3","0","Running","-22.756","0","","1:16.672","1:15.015","13","20","0","40","2","8","6","California Club","1340","1348","7","386","8","448","Skip Barber Race Series","100","0","40"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","284228","284228","Colin Summers","3","7","0","Running","-22.902","0","","1:16.680","1:15.216","20","20","2","34","0","6","29","Midwest","1109","1111","14","230","14","251","Skip Barber Race Series","100","0","34"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","330134","330134","Magnus Thor Jonsson","7","9","0","Running","-1 L","0","","1:18.928","1:15.929","14","19","3","27","0","6","22","Florida","1009","999","7","323","7","339","Skip Barber Race Series","100","0","27"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","293538","293538","Muriel GRIMAL","10","11","0","Running","-1 L","0","","1:21.530","1:17.085","17","19","9","20","0","9","39","France","852","834","10","224","10","231","Skip Barber Race Series","100","0","20"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","386088","386088","Callum Duff2","8","2","0","Running","-1 L","0","","1:22.183","1:15.902","16","19","7","13","0","5","33","Northwest","1378","1312","6","268","6","283","Skip Barber Race Series","100","0","13"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","16374","16374","Matthew Benjamin","4","5","32","Disconnected","-7 L","0","","1:19.311","1:15.674","11","13","9","6","0","7","25","Carolina","1206","1132","10","241","10","237","Skip Barber Race Series","100","0","6"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","373658","373658","Brittin Davis","9","8","32","Disconnected","-13 L","0","","1:24.760","1:16.788","7","7","11","3","0","6","21","Georgia","1073","988","6","226","6","216","Skip Barber Race Series","100","0","3"
