"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.07.31 9:15 PM GMT","New Hampshire Motor Speedway - Road Course with South Oval","Skip Barber Race Series","2019","3","N/A","8","853",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","297146","297146","Javier Domingo contreras","1","3","0","Running","-00.000","4","","1:12.227","1:10.490","7","21","5","52","13","9","38","Iberia","1111","1186","11","349","11","361","Skip Barber Race Series","100","0","52"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","309102","309102","Eloy Gómez Flor","2","4","0","Running","-05.563","17","","1:13.428","1:10.072","21","21","7","48","11","9","38","Iberia","1083","1146","11","338","11","344","Skip Barber Race Series","100","0","48"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","343157","343157","Jerry Hutcheson2","10","7","0","Running","-05.579","0","","1:13.428","1:11.321","19","21","1","44","9","8","23","Mid-South","1032","1083","14","225","14","246","Skip Barber Race Series","100","0","44"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","342050","342050","D.W. Belew","7","6","0","Running","-24.718","0","","1:14.340","1:11.910","5","21","1","40","7","7","6","California Club","1056","1092","20","450","20","462","Skip Barber Race Series","100","0","40"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","65796","65796","Alison Marshall","5","2","0","Running","-33.963","0","","1:13.844","1:11.306","15","21","9","36","5","5","36","UK and I","1112","1130","15","341","15","336","Skip Barber Race Series","100","0","36"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","368889","368889","Ian Malone","3","1","0","Running","-37.051","0","","1:11.146","1:10.285","11","21","4","32","3","5","36","UK and I","1126","1129","18","212","18","227","Skip Barber Race Series","100","0","32"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","205860","205860","Nathaniel Cherry","4","10","0","Running","-59.312","0","","1:15.987","1:10.738","7","21","4","28","1","7","15","Canada","825","832","5","152","5","192","Skip Barber Race Series","100","0","28"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","375646","375646","Mitchell Wensink","11","11","0","Running","-1:08.656","0","","1:15.002","1:11.449","10","21","6","24","0","R","40","Benelux","750","749","6","258","6","283","Skip Barber Race Series","100","0","24"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","376767","376767","Sean St. Germain","12","12","0","Running","-1 L","0","","1:15.447","1:12.585","16","20","8","20","0","8","6","California Club","576","575","6","258","6","271","Skip Barber Race Series","100","0","20"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","61769","61769","Jon Andoni Camiruaga","8","8","0","Running","-1 L","0","","1:12.462","1:10.937","12","20","4","16","0","4","38","Iberia","905","865","6","206","6","236","Skip Barber Race Series","100","0","16"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","362676","362676","Matthew Spah","14","14","0","Running","-2 L","0","","1:20.326","1:13.260","18","19","9","12","0","10","33","Northwest","308","307","7","340","7","347","Skip Barber Race Series","100","0","12"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","389885","389885","Joan Judez","6","5","32","Disconnected","-13 L","0","","1:18.043","1:11.389","4","8","9","8","0","5","38","Iberia","1057","979","6","276","6","269","Skip Barber Race Series","100","0","8"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","91821","91821","Ray Sanders","13","13","32","Disconnected","-21 L","0","","00.000","","","0","2","0","0","9","32","West","358","311","6","206","6","204","Skip Barber Race Series","100","0","0"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","374758","374758","Franck Guerin","9","9","32","Disconnected","-21 L","0","","00.000","","","0","0","0","0","8","39","France","876","791","9","149","9","150","Skip Barber Race Series","100","0","0"
