"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.07.28 5:15 PM GMT","WeatherTech Raceway at Laguna Seca - Full Course","Skip Barber Race Series","2019","3","N/A","7","1169",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","386092","386092","Ryan Doupe","13","6","0","Running","-00.000","4","","1:39.440","1:37.319","4","15","6","72","16","6","15","Canada","1195","1286","11","313","11","311","Skip Barber Race Series","100","0","72"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","198547","198547","Carlos Manuel Juarez Cea","4","13","0","Running","-12.212","0","","1:40.255","1:38.774","6","15","1","67","14","7","38","Iberia","1128","1212","10","234","10","249","Skip Barber Race Series","100","0","67"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","349009","349009","Carlos Gariz","2","15","0","Running","-21.726","10","","1:40.890","1:37.116","7","15","1","63","12","7","38","Iberia","1095","1169","10","228","10","245","Skip Barber Race Series","100","0","63"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","383209","383209","Julian Honour","5","12","0","Running","-25.202","0","","1:41.121","1:37.859","10","15","3","58","10","6","47","Asia","1181","1239","11","318","11","326","Skip Barber Race Series","100","0","58"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","144786","144786","Massimo Caioli","17","17","0","Running","-27.713","0","","1:41.288","1:38.070","9","15","7","54","8","8","41","Italy","1079","1130","7","348","7","349","Skip Barber Race Series","100","0","54"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","362876","362876","Joshua Spears2","6","11","0","Running","-37.594","0","","1:41.947","1:39.430","7","15","4","49","6","8","6","California Club","1182","1216","11","323","11","326","Skip Barber Race Series","100","0","49"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","383853","383853","Antonio Vicente Garcia","8","16","0","Running","-53.114","0","","1:42.982","1:40.359","10","15","12","45","4","7","38","Iberia","1092","1119","6","232","6","236","Skip Barber Race Series","100","0","45"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","306868","306868","Louis Verloop","7","9","0","Running","-1:26.083","0","","1:45.180","1:39.950","2","15","9","40","2","8","32","West","1185","1195","11","354","11","344","Skip Barber Race Series","100","0","40"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","256731","256731","Robin Brazil","14","7","0","Running","-1 L","0","","1:41.846","1:37.605","11","14","8","36","0","6","15","Canada","1191","1190","13","164","13","159","Skip Barber Race Series","100","0","36"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","384173","384173","Alberto Díaz Aldaz","3","2","0","Running","-1 L","0","","1:40.456","1:37.815","6","14","12","31","0","4","38","Iberia","1234","1219","6","248","6","245","Skip Barber Race Series","100","0","31"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","294618","294618","Gerard Boadella","16","14","0","Running","-1 L","0","","1:48.921","1:37.285","11","14","15","27","0","7","38","Iberia","1096","1077","9","169","9","151","Skip Barber Race Series","100","0","27"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","378533","378533","Adrian Stephens","11","4","0","Running","-4 L","0","","1:41.521","1:38.423","8","11","7","22","0","6","36","UK and I","1212","1175","20","466","20","437","Skip Barber Race Series","100","0","22"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","288924","288924","Gavin Ropchan","12","5","32","Disconnected","-5 L","0","","1:39.691","1:37.576","3","10","8","18","0","7","33","Northwest","1198","1150","6","235","6","233","Skip Barber Race Series","100","0","18"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","234480","234480","Americo Pongiluppi","10","3","32","Disconnected","-6 L","0","","1:38.667","1:37.585","6","9","6","13","0","6","45","Brazil","1223","1162","7","349","7","346","Skip Barber Race Series","100","0","13"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","377697","377697","Elliot Savage","9","8","32","Disconnected","-9 L","0","","1:42.230","1:39.004","5","6","6","9","0","R","36","UK and I","1134","1066","6","239","6","237","Skip Barber Race Series","100","0","9"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","132293","132293","Mauricio Moreno2","15","10","0","Running","-11 L","0","","1:46.469","1:39.253","2","4","2","4","0","6","24","Hispanoamérica","1182","1099","14","253","14","248","Skip Barber Race Series","100","0","4"
"17","1","Skip Barber Formula 2000","1","Skip Barber Race Series","253116","253116","Jari Bruppacher","1","1","32","Disconnected","-14 L","1","","1:46.199","","","1","3","2","0","6","42","DE-AT-CH","1237","1140","10","235","10","230","Skip Barber Race Series","100","0","2"
