"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.06.25 1:15 AM GMT","Road America - Full Course","Skip Barber Race Series","2019","3","N/A","3","2118",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","291354","291354","James Houser","1","2","0","Running","-00.000","10","","2:34.257","2:32.588","4","10","7","129","17","2","17","Virginias","2700","2775","10","256","10","258","Skip Barber Race Series","100","0","129"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","36204","36204","Pierre Bourdon","3","3","0","Running","-07.847","0","","2:35.041","2:33.583","7","10","3","121","15","3","15","Canada","2559","2627","15","332","15","338","Skip Barber Race Series","100","0","121"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","332407","332407","Paul Batey","4","5","0","Running","-10.405","0","","2:35.297","2:33.660","9","10","1","113","13","2","34","Australia/NZ","2451","2512","15","343","15","354","Skip Barber Race Series","100","0","113"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","57402","57402","Christopher Bailey","10","18","0","Running","-15.793","0","","2:35.835","2:33.741","6","10","2","106","11","4","25","Carolina","1637","1716","10","248","10","263","Skip Barber Race Series","100","0","106"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","295128","295128","Matt Selegue","8","8","0","Running","-24.180","0","","2:36.674","2:33.450","6","10","7","98","9","2","20","Ohio","2247","2292","15","335","15","329","Skip Barber Race Series","100","0","98"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","285358","285358","Tyler Frederick","6","6","0","Running","-25.524","0","","2:36.809","2:33.797","6","10","6","91","7","2","12","New England","2420","2448","14","251","14","251","Skip Barber Race Series","100","0","91"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","337418","337418","Fede Gomez","9","16","0","Running","-27.266","0","","2:36.983","2:34.528","2","10","2","83","5","3","24","Hispanoamérica","1714","1757","19","356","19","360","Skip Barber Race Series","100","0","83"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","82399","82399","Julian Gomez","17","14","0","Running","-28.792","0","","2:37.135","2:34.309","8","10","3","75","3","3","24","Hispanoamérica","1808","1836","18","232","18","237","Skip Barber Race Series","100","0","75"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","41321","41321","Sam Elliott","16","12","0","Running","-34.076","0","","2:37.663","2:33.434","9","10","6","68","1","3","31","Great Plains","1941","1953","18","243","18","235","Skip Barber Race Series","100","0","68"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","40196","40196","Jean-Sebastien Stoezel","5","1","0","Running","-41.866","0","","2:38.443","2:32.813","8","10","6","60","0","2","15","Canada","2779","2753","14","271","14","269","Skip Barber Race Series","100","0","60"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","71695","71695","Jeffrey Belk","18","17","0","Running","-42.092","0","","2:38.464","2:35.199","9","10","10","53","0","4","25","Carolina","1703","1702","20","473","20","425","Skip Barber Race Series","100","0","53"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","340659","340659","David Verdú","7","13","0","Running","-47.574","0","","2:39.014","2:35.405","2","10","4","45","0","6","38","Iberia","1893","1874","17","181","17","187","Skip Barber Race Series","100","0","45"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","187141","187141","Filipe Correia","12","11","0","Running","-1:22.792","0","","2:42.535","2:38.605","6","10","8","37","0","2","38","Iberia","1951","1919","11","356","11","350","Skip Barber Race Series","100","0","37"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","294595","294595","Steve J Lewis","14","9","32","Disconnected","-1 L","0","","2:37.420","2:34.084","7","9","7","30","0","3","32","West","2233","2180","14","279","14","266","Skip Barber Race Series","100","0","30"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","363422","363422","Alber Antich","2","4","32","Disconnected","-4 L","0","","2:36.444","2:33.420","6","6","5","22","0","2","38","Iberia","2460","2388","19","336","19","323","Skip Barber Race Series","100","0","22"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","377095","377095","Miguel Lugardo","11","15","32","Disconnected","-6 L","0","","2:47.109","2:35.685","2","4","10","15","0","5","36","UK and I","1748","1690","9","147","9","136","Skip Barber Race Series","100","0","15"
"17","1","Skip Barber Formula 2000","1","Skip Barber Race Series","252681","252681","James Flannery","13","7","32","Disconnected","-9 L","0","","00.000","","","1","6","7","0","2","15","Canada","2257","2171","14","273","14","253","Skip Barber Race Series","100","0","7"
"18","1","Skip Barber Formula 2000","1","Skip Barber Race Series","382616","382616","Boris Angel Ovando","15","10","32","Disconnected","-9 L","0","","00.000","","","1","6","3","0","3","32","West","2088","1996","15","324","15","308","Skip Barber Race Series","100","0","3"
