"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.06.28 8:15 AM GMT","Road America - Full Course","Skip Barber Race Series","2019","3","N/A","3","1049",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","273342","273342","Curti Lang","2","2","0","Running","-00.000","6","","2:37.405","2:35.466","7","10","1","63","11","6","34","Australia/NZ","1246","1325","14","203","14","220","Skip Barber Race Series","100","0","63"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","69854","69854","Richard Larkins","8","6","0","Running","-17.410","0","","2:36.144","2:34.891","9","10","0","57","9","10","34","Australia/NZ","1035","1110","16","426","16","436","Skip Barber Race Series","100","0","57"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","367043","367043","Manuel cornejo garcia","3","5","0","Running","-31.024","0","","2:40.507","2:36.701","7","10","5","51","7","6","38","Iberia","1142","1194","10","246","10","254","Skip Barber Race Series","100","0","51"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","374403","374403","Kasper Tilsted","4","12","0","Running","-32.351","0","","2:40.640","2:38.512","6","10","0","45","5","9","43","Scandinavia","735","797","10","249","10","270","Skip Barber Race Series","100","0","45"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","383220","383220","Axel Krause","10","10","0","Running","-56.870","0","","2:43.091","2:39.721","9","10","1","40","3","7","42","DE-AT-CH","948","979","7","350","7","363","Skip Barber Race Series","100","0","40"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","380858","380858","christophe Heyvaert","5","4","0","Running","-1:39.509","0","","2:47.356","2:38.520","6","10","7","34","1","7","40","Benelux","1214","1213","7","360","7","359","Skip Barber Race Series","100","0","34"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","383850","383850","Manu Almenara","11","11","0","Running","-1:47.644","0","","2:49.055","2:37.881","6","10","6","28","0","5","38","Iberia","908","909","5","183","5","198","Skip Barber Race Series","100","0","28"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","293538","293538","Muriel GRIMAL","6","8","0","Running","-2:02.180","0","","2:39.843","2:38.142","5","10","11","22","0","9","39","France","999","977","10","220","10","218","Skip Barber Race Series","100","0","22"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","339614","339614","Tony Higgs2","7","3","0","Running","-2:21.876","0","","2:40.098","2:38.351","9","10","4","17","0","6","34","Australia/NZ","1218","1167","20","484","20","463","Skip Barber Race Series","100","0","17"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","119315","119315","Peter Stubbins","1","7","32","Disconnected","-1 L","4","","2:34.466","2:33.932","8","9","0","11","0","5","34","Australia/NZ","1007","952","18","242","18","261","Skip Barber Race Series","100","0","11"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","379836","379836","tyler HOWARD2","9","9","32","Disconnected","-9 L","0","","2:59.849","","","1","11","5","0","R","34","Australia/NZ","962","893","6","253","6","234","Skip Barber Race Series","100","0","5"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","81591","81591","Ryan Miller4","12","1","32","Disconnected","-10 L","0","","00.000","","","0","0","0","0","6","34","Australia/NZ","1251","1149","7","314","7","314","Skip Barber Race Series","100","0","0"
