"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.08.05 9:15 PM GMT","New Hampshire Motor Speedway - Road Course with South Oval","Skip Barber Race Series","2019","3","N/A","8","2408",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","266486","266486","Otto Fritzler","1","4","0","Running","-00.000","17","","1:09.183","1:08.414","16","21","2","145","16","2","24","Hispanoamérica","3404","3472","19","358","19","368","Skip Barber Race Series","100","0","145"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","74085","74085","Matt Cox","3","2","0","Running","-00.111","2","","1:09.189","1:08.252","17","21","1","135","14","1","36","UK and I","4347","4383","18","244","18","266","Skip Barber Race Series","100","0","135"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","286034","286034","Cristian Pérez","6","6","0","Running","-07.412","0","","1:09.536","1:08.277","11","21","7","126","12","6","38","Iberia","2951","3007","12","499","12","499","Skip Barber Race Series","100","0","126"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","112617","112617","Dani Rustic","5","7","0","Running","-07.641","0","","1:09.547","1:08.653","8","21","1","117","10","3","38","Iberia","2564","2620","12","499","12","499","Skip Barber Race Series","100","0","117"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","291354","291354","James Houser","9","5","0","Running","-09.001","0","","1:09.612","1:08.549","18","21","3","108","8","2","17","Virginias","3363","3385","11","368","11","382","Skip Barber Race Series","100","0","108"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","339117","339117","Juan Ramón Bello García","8","10","0","Running","-14.345","0","","1:09.866","1:08.927","18","21","0","99","6","4","38","Iberia","2164","2209","19","363","19","385","Skip Barber Race Series","100","0","99"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","84652","84652","Timothy Bentley","15","11","0","Running","-18.581","0","","1:10.068","1:08.811","15","21","0","90","4","3","18","Atlantic","2035","2072","15","374","15","396","Skip Barber Race Series","100","0","90"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","386144","386144","Andoni Ramirez Gorrotxategi","16","15","0","Running","-25.650","0","","1:10.404","1:09.005","19","21","6","81","2","5","38","Iberia","1676","1714","11","370","11","369","Skip Barber Race Series","100","0","81"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","350847","350847","Jordi Alcoverro Albesa","10","17","0","Running","-26.376","0","","1:10.439","1:09.193","18","21","0","72","0","4","38","Iberia","1570","1600","14","267","14","290","Skip Barber Race Series","100","0","72"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","100478","100478","Vicente Gascon Marti","7","8","0","Running","-39.779","0","","1:09.944","1:08.839","8","21","1","63","0","2","38","Iberia","2310","2304","18","220","18","245","Skip Barber Race Series","100","0","63"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","294397","294397","Emil Jensen","17","16","0","Running","-50.721","0","","1:11.598","1:09.499","5","21","6","54","0","4","43","Scandinavia","1625","1630","11","354","11","361","Skip Barber Race Series","100","0","54"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","206971","206971","Karl Dronke","4","3","0","Running","-59.427","0","","1:09.936","1:08.679","19","21","7","45","0","1","19","New Jersey","3499","3436","15","343","15","344","Skip Barber Race Series","100","0","45"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","369568","369568","Xavier Almagro","14","14","0","Running","-1:10.347","0","","1:11.611","1:09.415","10","21","11","36","0","4","38","Iberia","1730","1708","7","381","7","378","Skip Barber Race Series","100","0","36"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","39152","39152","Dave Kirkman","13","9","0","Running","-1 L","0","","1:10.090","1:09.203","6","20","9","27","0","3","36","UK and I","2283","2231","14","234","14","237","Skip Barber Race Series","100","0","27"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","371452","371452","Juan Muñoz","12","12","0","Running","-1 L","0","","1:11.373","1:09.493","9","20","11","18","0","4","38","Iberia","1928","1876","20","484","20","439","Skip Barber Race Series","100","0","18"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","211489","211489","Christian Cabangca","2","1","32","Disconnected","-12 L","2","","1:10.250","1:08.736","8","9","6","9","0","1","6","California Club","4374","4246","18","268","18","249","Skip Barber Race Series","100","0","9"
"17","1","Skip Barber Formula 2000","1","Skip Barber Race Series","358076","358076","James Routh-Jones","11","13","32","Disconnected","-18 L","0","","1:14.118","1:10.291","3","3","7","4","0","3","36","UK and I","1793","1723","14","264","14","246","Skip Barber Race Series","100","0","4"
