"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.06.16 4:15 AM GMT","Okayama International Circuit - Full Course","Skip Barber Race Series","2019","3","N/A","1","666",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","64959","64959","Lonnie Lasater","2","5","0","Running","-00.000","12","","1:46.869","1:45.483","9","14","1","41","15","9","30","Texas","774","857","14","259","14","273","Skip Barber Race Series","100","0","41"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","377991","377991","Austin Taghavi","3","10","0","Running","-04.924","0","","1:47.220","1:45.684","14","14","4","38","13","8","30","Texas","709","785","6","279","6","286","Skip Barber Race Series","100","0","38"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","340205","340205","Benjamin Hutchison","4","7","0","Running","-09.364","2","","1:47.537","1:45.365","14","14","2","35","11","8","34","Australia/NZ","764","824","6","239","6","256","Skip Barber Race Series","100","0","35"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","201222","201222","Caleb Hattery","8","12","0","Running","-27.974","0","","1:48.866","1:46.488","4","14","5","32","9","9","20","Ohio","622","681","10","238","10","244","Skip Barber Race Series","100","0","32"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","367695","367695","Lucas Zhu","1","6","0","Running","-28.648","0","","1:48.915","1:45.525","8","14","7","30","7","8","16","Pennsylvania","764","799","6","243","6","249","Skip Barber Race Series","100","0","30"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","375017","375017","Humberto Ribera","7","14","0","Running","-37.946","0","","1:49.579","1:46.248","13","14","7","27","5","7","1","International Club","445","497","9","171","9","174","Skip Barber Race Series","100","0","27"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","368539","368539","Bryan Scrivener","9","2","0","Running","-46.580","0","","1:50.195","1:47.067","12","14","5","24","3","7","31","Great Plains","809","815","6","216","6","229","Skip Barber Race Series","100","0","24"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","380479","380479","Dustin Arbogast2","5","11","0","Running","-52.487","0","","1:50.617","1:46.669","13","14","5","21","1","8","26","Illinois","659","664","7","395","7","398","Skip Barber Race Series","100","0","21"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","155094","155094","Patrick Finn","6","3","0","Running","-1:23.779","0","","1:47.219","1:46.020","12","14","4","19","0","8","20","Ohio","803","786","7","340","7","345","Skip Barber Race Series","100","0","19"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","360628","360628","David Smith44","10","1","0","Running","-3 L","0","","1:51.737","1:46.842","10","11","16","16","0","R","34","Australia/NZ","817","786","7","357","7","335","Skip Barber Race Series","100","0","16"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","313842","313842","Ethan Ventresca","14","13","32","Disconnected","-11 L","0","","2:02.012","1:55.692","2","3","2","13","0","9","32","West","576","552","10","252","10","250","Skip Barber Race Series","100","0","13"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","380855","380855","Kristopher Cunz2","11","15","32","Disconnected","-12 L","0","","2:01.878","","","2","4","10","0","R","34","Australia/NZ","429","409","5","129","5","129","Skip Barber Race Series","100","0","10"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","375317","375317","Justin D. Brown","12","4","32","Disconnected","-13 L","0","","00.000","","","1","8","8","0","7","25","Carolina","796","729","6","264","6","244","Skip Barber Race Series","100","0","8"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","236881","236881","Adam Kyles","13","9","32","Disconnected","-14 L","0","","00.000","","","0","0","0","0","7","34","Australia/NZ","729","645","14","219","14","219","Skip Barber Race Series","100","0","0"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","380644","380644","Justin Mintzer","15","8","32","Disconnected","-14 L","0","","00.000","","","0","0","0","0","8","14","New York","762","676","11","350","11","350","Skip Barber Race Series","100","0","0"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","354236","354236","Trevor Black","16","16","32","Disconnected","-14 L","0","","00.000","","","0","0","0","0","10","21","Georgia","302","255","10","235","10","235","Skip Barber Race Series","100","0","0"
