"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.07.05 4:15 AM GMT","Oran Park Raceway - Grand Prix","Skip Barber Race Series","2019","3","N/A","4","2314",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","33650","33650","Norbert Rebelski","2","2","0","Running","-00.000","20","","1:14.426","1:13.760","11","20","2","133","10","1","46","Central-Eastern Europe","4450","4492","17","180","18","245","Skip Barber Race Series","100","0","133"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","121050","121050","Alan Meyer","6","6","0","Running","-06.550","0","","1:14.754","1:13.841","18","20","1","119","8","3","34","Australia/NZ","1851","1941","14","277","14","291","Skip Barber Race Series","100","0","119"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","146334","146334","Will Fisher","1","1","0","Running","-07.870","0","","1:14.820","1:13.330","17","20","2","106","6","1","32","West","4672","4674","20","446","20","450","Skip Barber Race Series","100","0","106"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","291354","291354","James Houser","3","3","0","Running","-09.544","0","","1:14.903","1:13.255","12","20","3","93","4","2","17","Virginias","2916","2937","10","277","10","293","Skip Barber Race Series","100","0","93"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","66538","66538","Andre Millette","7","7","0","Running","-11.834","0","","1:15.018","1:13.899","7","20","10","79","2","3","15","Canada","1850","1885","11","344","11","338","Skip Barber Race Series","100","0","79"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","272238","272238","Aeg Ueyama","5","8","0","Running","-26.584","0","","1:15.755","1:14.028","14","20","5","66","0","4","47","Asia","1761","1781","12","454","12","454","Skip Barber Race Series","100","0","66"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","355147","355147","Zainul Hazim","9","11","0","Running","-28.014","0","","1:15.827","1:14.546","19","20","8","53","0","4","47","Asia","1569","1578","10","218","10","225","Skip Barber Race Series","100","0","53"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","375328","375328","Ash Williams","10","9","0","Running","-40.478","0","","1:16.450","1:14.919","19","20","5","39","0","6","34","Australia/NZ","1682","1670","11","383","11","387","Skip Barber Race Series","100","0","39"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","332407","332407","Paul Batey","8","4","0","Running","-44.894","0","","1:15.738","1:14.086","19","20","3","26","0","2","34","Australia/NZ","2705","2642","16","485","16","484","Skip Barber Race Series","100","0","26"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","176684","176684","Matt Moore","11","10","0","Running","-1:13.526","0","","1:17.959","1:14.662","18","20","12","13","0","3","34","Australia/NZ","1675","1627","19","309","18","243","Skip Barber Race Series","100","0","13"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","19917","19917","Richard Basford","4","5","32","Disconnected","-4 L","0","","1:16.027","1:13.417","13","16","9","6","0","2","15","Canada","2568","2472","14","247","14","234","Skip Barber Race Series","100","0","6"
