"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.07.17 9:15 PM GMT","Sebring International Raceway - International","Skip Barber Race Series","2019","3","N/A","6","1288",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","44492","44492","Alejandro Campos Davila","1","18","0","Running","-00.000","7","","2:28.505","2:25.502","10","10","4","79","17","7","38","Iberia","1127","1229","7","345","7","352","Skip Barber Race Series","100","0","79"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","358872","358872","Mark Tremblay","4","13","0","Running","-16.453","0","","2:30.150","2:27.871","3","10","3","74","15","7","19","New Jersey","1272","1356","11","335","11","340","Skip Barber Race Series","100","0","74"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","380784","380784","Libor Mach","3","9","0","Running","-20.868","3","","2:30.591","2:28.370","7","10","0","69","13","6","46","Central-Eastern Europe","1291","1363","11","336","11","350","Skip Barber Race Series","100","0","69"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","354144","354144","Xavier Abellan","5","4","0","Running","-23.847","0","","2:30.889","2:27.729","10","10","3","65","11","6","38","Iberia","1358","1415","10","264","10","274","Skip Barber Race Series","100","0","65"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","378146","378146","Diego Colarusso","9","11","0","Running","-24.537","0","","2:30.958","2:28.202","10","10","1","60","9","6","38","Iberia","1285","1335","6","287","7","341","Skip Barber Race Series","100","0","60"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","375876","375876","Stephen Cano","17","12","0","Running","-52.977","0","","2:33.801","2:29.565","7","10","0","55","7","5","30","Texas","1273","1312","19","335","19","347","Skip Barber Race Series","100","0","55"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","344041","344041","Rob Hughes","18","16","0","Running","-53.642","0","","2:33.867","2:29.399","7","10","0","51","5","5","36","UK and I","1237","1267","15","351","15","365","Skip Barber Race Series","100","0","51"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","168529","168529","Perry Newhook","16","10","0","Running","-55.649","0","","2:34.068","2:28.831","8","10","4","46","3","7","15","Canada","1290","1306","20","499","20","499","Skip Barber Race Series","100","0","46"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","56457","56457","Jose Rafael Dieguez Molero","12","8","0","Running","-56.565","0","","2:34.160","2:29.763","8","10","2","41","1","6","38","Iberia","1308","1312","11","358","11","367","Skip Barber Race Series","100","0","41"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","17650","17650","Garth Galinat","15","3","0","Running","-56.972","0","","2:34.201","2:29.442","9","10","0","37","0","5","12","New England","1360","1351","20","427","20","434","Skip Barber Race Series","100","0","37"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","380908","380908","David Rage","10","17","0","Running","-1:04.507","0","","2:34.955","2:29.470","7","10","2","32","0","7","38","Iberia","1176","1166","15","343","15","351","Skip Barber Race Series","100","0","32"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","385594","385594","Edu Aparicio","14","2","0","Running","-1:37.747","0","","2:38.278","2:27.199","6","10","3","27","0","5","38","Iberia","1383","1351","6","268","6","285","Skip Barber Race Series","100","0","27"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","381667","381667","Alejandro Rodríguez Rodríguez","13","1","0","Running","-2:09.663","0","","2:34.072","2:28.560","2","10","11","23","0","R","38","Iberia","1392","1349","11","354","11","340","Skip Barber Race Series","100","0","23"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","376649","376649","Lawrence Rabbets","8","14","0","Running","-2:09.678","0","","2:39.097","2:29.203","9","10","9","18","0","8","36","UK and I","1257","1209","11","371","11","358","Skip Barber Race Series","100","0","18"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","381513","381513","Javi Kuse","7","15","29","Disqualified","-5 L","0","","2:42.644","2:30.459","2","5","17","13","0","6","38","Iberia","1250","1191","9","124","9","108","Skip Barber Race Series","100","0","13"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","376661","376661","Alexander Toferer","6","5","32","Disconnected","-6 L","0","","2:35.912","2:28.970","3","4","8","9","0","6","42","DE-AT-CH","1336","1262","15","342","15","322","Skip Barber Race Series","100","0","9"
"17","1","Skip Barber Formula 2000","1","Skip Barber Race Series","349844","349844","Mark Greenhow","2","6","32","Disconnected","-8 L","0","","3:20.191","","","2","5","4","0","7","36","UK and I","1322","1238","11","347","11","339","Skip Barber Race Series","100","0","4"
"18","1","Skip Barber Formula 2000","1","Skip Barber Race Series","339729","339729","Aaron Ortins","11","7","32","Disconnected","-9 L","0","","00.000","","","1","6","2","0","4","15","Canada","1309","1214","10","222","10","215","Skip Barber Race Series","100","0","2"
