"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.07.13 1:15 AM GMT","Barber Motorsports Park - Full Course","Skip Barber Race Series","2019","3","N/A","5","2149",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","277069","277069","John Vogel","7","8","0","Running","-00.000","7","","1:38.441","1:37.337","6","15","1","124","10","4","31","Great Plains","1830","1933","15","355","15","370","Skip Barber Race Series","100","0","124"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","357506","357506","Ricardo Cangas","2","5","0","Running","-04.044","8","","1:38.711","1:37.173","14","15","4","111","8","4","38","Iberia","2116","2190","15","363","15","364","Skip Barber Race Series","100","0","111"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","34512","34512","Dennis Johansen","1","2","0","Running","-05.217","0","","1:38.789","1:36.558","7","15","4","99","6","1","43","Scandinavia","3479","3498","7","317","7","332","Skip Barber Race Series","100","0","99"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","261219","261219","Roberto Biensoba Cala2","3","4","0","Running","-11.246","0","","1:39.191","1:36.850","12","15","7","86","4","2","38","Iberia","2271","2304","14","243","14","247","Skip Barber Race Series","100","0","86"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","153130","153130","Christopher Torra","5","6","0","Running","-11.638","0","","1:39.217","1:37.628","12","15","0","74","2","3","15","Canada","1991","2015","16","457","16","470","Skip Barber Race Series","100","0","74"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","168529","168529","Perry Newhook","9","11","0","Running","-21.817","0","","1:39.895","1:37.824","10","15","0","62","0","7","15","Canada","1252","1286","20","499","20","499","Skip Barber Race Series","100","0","62"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","373908","373908","Warren Chamberlain","4","7","0","Running","-24.758","0","","1:40.092","1:37.970","4","15","9","49","0","5","29","Midwest","1906","1898","11","379","11","371","Skip Barber Race Series","100","0","49"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","235958","235958","Atsushi Maeda","8","3","0","Running","-35.328","0","","1:40.796","1:38.053","15","15","3","37","0","2","47","Asia","2429","2385","18","244","18","254","Skip Barber Race Series","100","0","37"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","110777","110777","Tim Berti","10","1","0","Running","-7 L","0","","1:37.491","1:36.849","8","8","1","24","0","1","42","DE-AT-CH","4856","4742","19","381","19","386","Skip Barber Race Series","100","0","24"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","375756","375756","Christopher Damkoehler","6","9","32","Disconnected","-10 L","0","","1:44.929","1:39.056","3","5","4","12","0","R","6","California Club","1764","1706","11","361","11","358","Skip Barber Race Series","100","0","12"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","237459","237459","Greg Branch","11","10","32","Disconnected","-15 L","0","","00.000","","","0","0","0","0","4","22","Florida","1463","1400","18","285","18","285","Skip Barber Race Series","100","0","0"
