"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.08.04 4:15 AM GMT","New Hampshire Motor Speedway - Road Course with South Oval","Skip Barber Race Series","2019","3","N/A","8","1026",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","88159","88159","Andrew Peterson","3","4","0","Running","-00.000","14","","1:10.840","1:09.734","20","21","1","61","11","6","15","Canada","1129","1214","14","250","14","277","Skip Barber Race Series","100","0","61"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","136392","136392","Chris Gearin","2","2","0","Running","-05.855","6","","1:11.119","1:09.717","8","21","2","55","9","5","34","Australia/NZ","1216","1280","11","354","11","371","Skip Barber Race Series","100","0","55"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","368525","368525","Gabriel Stefan","1","5","0","Running","-15.628","1","","1:11.585","1:09.952","20","21","7","49","7","7","15","Canada","1111","1164","11","364","11","368","Skip Barber Race Series","100","0","49"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","361312","361312","David Peterson4","4","6","0","Running","-39.876","0","","1:12.739","1:10.433","17","21","5","44","5","R","29","Midwest","1090","1127","6","247","6","275","Skip Barber Race Series","100","0","44"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","350677","350677","Michael Dion","6","8","0","Running","-46.235","0","","1:13.042","1:10.988","18","21","5","38","3","7","25","Carolina","1072","1093","10","283","10","299","Skip Barber Race Series","100","0","38"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","31059","31059","Robert Reynolds","10","9","0","Running","-47.249","0","","1:13.090","1:11.016","21","21","0","33","1","7","29","Midwest","970","981","20","499","20","499","Skip Barber Race Series","100","0","33"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","387445","387445","David Blackwood","5","10","0","Running","-1:07.892","0","","1:14.073","1:11.910","12","21","4","27","0","6","30","Texas","889","888","11","341","11","355","Skip Barber Race Series","100","0","27"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","50353","50353","George Poitou","9","1","0","Running","-1 L","0","","1:11.952","1:10.135","16","20","5","22","0","6","6","California Club","1224","1188","15","323","15","328","Skip Barber Race Series","100","0","22"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","368693","368693","Steve Gigstad","11","11","0","Running","-2 L","0","","1:15.619","1:12.709","6","19","16","16","0","R","29","Midwest","714","694","7","324","7","321","Skip Barber Race Series","100","0","16"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","389732","389732","Kirk Sawyer","8","12","32","Disconnected","-6 L","0","","1:15.807","1:10.508","8","15","13","11","0","8","30","Texas","707","671","6","299","6","290","Skip Barber Race Series","100","0","11"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","387483","387483","Lance Cropper","7","3","32","Disconnected","-7 L","0","","1:13.284","1:10.417","5","14","6","5","0","6","34","Australia/NZ","1195","1111","12","458","12","452","Skip Barber Race Series","100","0","5"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","387549","387549","Aaron Mills","12","7","32","Disconnected","-21 L","0","","00.000","","","0","0","0","0","5","34","Australia/NZ","1076","982","6","263","6","263","Skip Barber Race Series","100","0","0"
