"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.08.03 9:15 AM GMT","New Hampshire Motor Speedway - Road Course with South Oval","Skip Barber Race Series","2019","3","N/A","8","2167",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","19885","19885","Mitchell McLeod","2","3","0","Running","-00.000","17","","1:09.336","1:08.774","21","21","5","125","10","1","34","Australia/NZ","3213","3276","14","243","14","257","Skip Barber Race Series","100","0","125"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","324010","324010","Dylan Friedrich","3","6","0","Running","-01.595","2","","1:09.823","1:08.920","19","21","0","112","8","3","39","France","2178","2252","11","344","11","366","Skip Barber Race Series","100","0","112"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","265143","265143","Fernando Velayos","6","5","0","Running","-08.051","0","","1:10.130","1:08.999","8","21","4","100","6","2","38","Iberia","2527","2572","15","333","15","339","Skip Barber Race Series","100","0","100"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","137883","137883","Russell Clark","4","4","0","Running","-16.185","0","","1:10.517","1:09.153","10","21","6","87","4","2","34","Australia/NZ","2860","2878","14","259","14","268","Skip Barber Race Series","100","0","87"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","315992","315992","Ricardo Brito P","1","2","0","Running","-25.052","2","","1:10.642","1:09.021","15","21","5","75","2","1","38","Iberia","3708","3688","19","334","19","332","Skip Barber Race Series","100","0","75"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","64059","64059","Hiroshi Ueda","5","8","0","Running","-27.388","0","","1:11.051","1:09.810","9","21","2","62","0","4","47","Asia","1499","1524","15","381","15","387","Skip Barber Race Series","100","0","62"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","325678","325678","Jason Boutte'","10","11","0","Running","-37.951","0","","1:11.554","1:09.792","14","21","2","50","0","7","6","California Club","1304","1319","12","445","12","455","Skip Barber Race Series","100","0","50"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","121405","121405","Ben Rowe","7","10","0","Running","-38.753","0","","1:11.634","1:09.812","21","21","3","37","0","5","34","Australia/NZ","1357","1352","18","218","18","237","Skip Barber Race Series","100","0","37"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","383941","383941","Dominik Bloemen","8","7","0","Running","-54.308","0","","1:12.333","1:09.496","6","21","1","25","0","3","42","DE-AT-CH","1643","1609","7","385","8","451","Skip Barber Race Series","100","0","25"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","263170","263170","César Hernangómez Sacristán","9","9","0","Running","-57.809","0","","1:12.499","1:10.620","21","21","2","12","0","4","38","Iberia","1448","1403","20","444","20","450","Skip Barber Race Series","100","0","12"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","223061","223061","Joachim Brückner","11","1","32","Disconnected","-21 L","0","","00.000","","","0","0","0","0","1","42","DE-AT-CH","4131","3995","20","448","20","448","Skip Barber Race Series","100","0","0"
