"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.07.05 1:15 AM GMT","Oran Park Raceway - Grand Prix","Skip Barber Race Series","2019","3","N/A","4","2061",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","260008","260008","Alfredo Malo R","1","1","0","Running","-00.000","20","","1:13.593","1:12.829","19","20","1","123","14","1","38","Iberia","7071","7082","19","329","19","343","Skip Barber Race Series","100","0","123"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","342151","342151","Justin D Taylor","2","3","0","Running","-20.468","0","","1:14.617","1:13.552","19","20","1","114","12","2","33","Northwest","2920","2976","19","362","19","376","Skip Barber Race Series","100","0","114"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","332407","332407","Paul Batey","5","4","0","Running","-36.511","0","","1:15.419","1:14.503","20","20","0","105","10","2","34","Australia/NZ","2648","2698","16","469","16","480","Skip Barber Race Series","100","0","105"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","156953","156953","Raymond Brown","14","5","0","Running","-45.368","0","","1:15.861","1:14.406","16","20","1","96","8","2","34","Australia/NZ","2496","2537","15","316","15","330","Skip Barber Race Series","100","0","96"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","252681","252681","James Flannery","8","7","0","Running","-45.938","0","","1:15.890","1:14.650","19","20","1","87","6","2","15","Canada","2060","2101","14","255","14","268","Skip Barber Race Series","100","0","87"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","343607","343607","Christopher Thiele","6","12","0","Running","-50.006","0","","1:16.093","1:14.753","14","20","1","79","4","4","30","Texas","1516","1563","6","263","6","295","Skip Barber Race Series","100","0","79"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","232510","232510","Mark Kerr2","3","6","0","Running","-52.167","0","","1:16.202","1:13.849","18","20","6","70","2","3","34","Australia/NZ","2133","2145","15","343","15","340","Skip Barber Race Series","100","0","70"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","185066","185066","Mark MacDonald","13","2","0","Running","-58.844","0","","1:16.535","1:15.154","7","20","3","61","0","2","26","Illinois","3274","3243","15","331","15","333","Skip Barber Race Series","100","0","61"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","355056","355056","Owen Pankewitz","9","13","0","Running","-59.392","0","","1:16.563","1:14.987","20","20","0","52","0","6","15","Canada","1482","1491","11","330","11","348","Skip Barber Race Series","100","0","52"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","369959","369959","Noel Ritchie-Robinson","11","14","0","Running","-1:00.062","0","","1:16.596","1:14.955","17","20","1","43","0","6","1","International Club","1420","1419","11","348","11","361","Skip Barber Race Series","100","0","43"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","381620","381620","Tristan Callahan","4","8","0","Running","-1 L","0","","1:17.359","1:14.117","11","19","13","35","0","R","22","Florida","1748","1721","6","267","6","267","Skip Barber Race Series","100","0","35"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","347271","347271","Matthew Rowe2","12","15","0","Running","-1 L","0","","1:18.373","1:15.286","9","19","9","26","0","7","12","New England","1361","1336","10","289","10","286","Skip Barber Race Series","100","0","26"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","365271","365271","Dave Bergeron","10","9","0","Running","-1 L","0","","1:19.853","1:15.636","17","19","3","17","0","4","15","Canada","1615","1566","19","335","19","340","Skip Barber Race Series","100","0","17"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","108575","108575","Kent Connolly","15","11","0","Running","-1 L","0","","1:19.546","1:15.530","17","19","2","8","0","4","23","Mid-South","1542","1483","18","219","18","235","Skip Barber Race Series","100","0","8"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","378773","378773","Giuseppe Genna","7","10","0","Running","-8 L","0","","1:20.440","1:15.529","4","12","8","4","0","4","42","DE-AT-CH","1606","1531","7","332","7","331","Skip Barber Race Series","100","0","4"
