"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.07.21 3:15 AM GMT","Sebring International Raceway - International","Skip Barber Race Series","2019","3","N/A","6","2061",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","291354","291354","James Houser","3","3","0","Running","-00.000","3","","2:26.352","2:24.098","5","10","4","124","15","2","17","Virginias","3409","3467","11","349","11","349","Skip Barber Race Series","100","0","124"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","256412","256412","Sam Devantier","2","2","0","Running","-01.179","1","","2:26.470","2:24.288","7","10","1","115","13","1","34","Australia/NZ","3892","3928","18","279","18","292","Skip Barber Race Series","100","0","115"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","332407","332407","Paul Batey","4","4","0","Running","-04.260","6","","2:26.778","2:25.064","9","10","1","107","11","2","34","Australia/NZ","3305","3341","16","450","16","456","Skip Barber Race Series","100","0","107"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","375756","375756","Christopher Damkoehler","6","9","0","Running","-10.323","0","","2:27.384","2:25.310","10","10","0","99","9","R","6","California Club","1705","1775","10","282","11","344","Skip Barber Race Series","100","0","99"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","256931","256931","Edwin Vallarino","1","1","0","Running","-24.415","0","","2:28.201","2:24.005","6","10","8","90","7","1","24","Hispanoamérica","4883","4866","18","281","18","255","Skip Barber Race Series","100","0","90"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","363649","363649","Hugh Messenger","7","12","0","Running","-24.839","0","","2:28.835","2:27.058","3","10","2","82","5","6","23","Mid-South","1502","1555","18","274","18","282","Skip Barber Race Series","100","0","82"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","329039","329039","Bill Grogan","15","14","0","Running","-27.323","0","","2:29.083","2:26.715","10","10","4","74","3","7","20","Ohio","1478","1519","15","345","15","345","Skip Barber Race Series","100","0","74"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","245313","245313","Josh Kaidanow","14","11","0","Running","-55.514","0","","2:31.902","2:27.318","9","10","7","66","1","4","14","New York","1579","1604","10","225","10","229","Skip Barber Race Series","100","0","66"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","23230","23230","Craig Spitzer","8","7","0","Running","-58.767","0","","2:32.228","2:27.286","8","10","0","57","0","3","6","California Club","1959","1958","15","355","15","369","Skip Barber Race Series","100","0","57"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","52150","52150","Jonathan Dockery","10","13","0","Running","-1:12.617","0","","2:33.613","2:28.900","5","10","12","49","0","4","23","Mid-South","1495","1498","11","370","11","352","Skip Barber Race Series","100","0","49"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","35154","35154","Howard Yu","9","16","0","Running","-1:37.650","0","","2:37.653","2:27.446","9","10","1","41","0","7","17","Virginias","1207","1209","14","263","14","278","Skip Barber Race Series","100","0","41"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","386858","386858","Davyz Millan","11","10","0","Running","-1:59.717","0","","2:28.352","2:25.743","4","10","7","33","0","3","38","Iberia","1661","1634","11","354","11","348","Skip Barber Race Series","100","0","33"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","42915","42915","Zachary Rivard","5","6","0","Running","-1:59.886","0","","2:28.084","2:25.893","5","10","8","24","0","3","28","Michigan","2186","2128","13","180","13","173","Skip Barber Race Series","100","0","24"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","296134","296134","Bruno Wichmann","13","8","32","Disconnected","-6 L","0","","2:32.148","2:28.041","4","4","8","16","0","4","15","Canada","1717","1663","10","261","10","250","Skip Barber Race Series","100","0","16"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","166219","166219","Stephen Stoyles","12","5","32","Disconnected","-10 L","0","","00.000","","","0","2","0","0","3","34","Australia/NZ","3088","2977","11","336","11","331","Skip Barber Race Series","100","0","0"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","208994","208994","Jose Lemma","16","15","32","Disconnected","-10 L","0","","00.000","","","0","0","0","0","7","24","Hispanoamérica","1221","1165","10","259","10","259","Skip Barber Race Series","100","0","0"
