"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field","Special Event Type"
"2019.06.14 3:15 AM GMT","Okayama International Circuit - Full Course","Skip Barber Race Series","2019","3","N/A","1","2771",""

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)","Agg Pts"
"1","1","Skip Barber Formula 2000","1","Skip Barber Race Series","343375","343375","R. Setenta","4","7","0","Running","-00.000","13","","1:43.435","1:42.540","10","14","1","164","15","3","38","Iberia","2810","2903","11","359","11","369","Skip Barber Race Series","100","0","164"
"2","1","Skip Barber Formula 2000","1","Skip Barber Race Series","373158","373158","Ed Vallarino","2","4","0","Running","-00.194","0","","1:43.449","1:42.289","6","14","4","153","13","2","1","International Club","3412","3476","10","274","10","281","Skip Barber Race Series","100","0","153"
"3","1","Skip Barber Formula 2000","1","Skip Barber Race Series","254026","254026","Lucas Loyarte","13","2","0","Running","-05.017","0","","1:43.792","1:42.026","10","14","2","142","11","1","24","Hispanoamérica","3805","3847","14","256","14","266","Skip Barber Race Series","100","0","142"
"4","1","Skip Barber Formula 2000","1","Skip Barber Race Series","208590","208590","Nick Furst","1","3","0","Running","-05.290","1","","1:43.813","1:42.293","13","14","4","131","9","2","6","California Club","3495","3532","19","320","19","317","Skip Barber Race Series","100","0","131"
"5","1","Skip Barber Formula 2000","1","Skip Barber Race Series","17300","17300","Francois Boulianne","3","1","0","Running","-05.607","0","","1:43.835","1:42.641","9","14","1","120","7","1","15","Canada","4421","4424","18","265","18","275","Skip Barber Race Series","100","0","120"
"6","1","Skip Barber Formula 2000","1","Skip Barber Race Series","48435","48435","Darren Smith2","8","9","0","Running","-20.240","0","","1:44.880","1:43.316","10","14","0","109","5","2","34","Australia/NZ","2538","2577","19","314","19","327","Skip Barber Race Series","100","0","109"
"7","1","Skip Barber Formula 2000","1","Skip Barber Race Series","359447","359447","Pablo Jeria","9","16","0","Running","-26.301","0","","1:45.313","1:43.508","14","14","4","98","3","3","24","Hispanoamérica","2127","2167","10","288","10","291","Skip Barber Race Series","100","0","98"
"8","1","Skip Barber Formula 2000","1","Skip Barber Race Series","40498","40498","Tryphon Davis","6","8","0","Running","-31.473","0","","1:45.683","1:43.723","8","14","5","87","1","2","12","New England","2776","2783","20","430","20","417","Skip Barber Race Series","100","0","87"
"9","1","Skip Barber Formula 2000","1","Skip Barber Race Series","339846","339846","Luke Sweetnam","14","12","0","Running","-40.340","0","","1:46.315","1:43.888","11","14","2","76","0","2","34","Australia/NZ","2458","2462","14","239","14","250","Skip Barber Race Series","100","0","76"
"10","1","Skip Barber Formula 2000","1","Skip Barber Race Series","246073","246073","Sebastien Proulx","10","10","0","Running","-44.176","0","","1:46.590","1:44.171","4","14","4","65","0","2","15","Canada","2500","2491","17","157","17","162","Skip Barber Race Series","100","0","65"
"11","1","Skip Barber Formula 2000","1","Skip Barber Race Series","55066","55066","Kurt Bagnell","11","11","0","Running","-46.747","0","","1:46.773","1:44.783","11","14","4","54","0","2","15","Canada","2495","2474","18","266","18","258","Skip Barber Race Series","100","0","54"
"12","1","Skip Barber Formula 2000","1","Skip Barber Race Series","343355","343355","Quique Sanchez R","5","5","0","Running","-1:30.742","0","","1:49.916","1:43.075","9","14","10","43","0","2","38","Iberia","3071","3020","18","243","18","219","Skip Barber Race Series","100","0","43"
"13","1","Skip Barber Formula 2000","1","Skip Barber Race Series","332407","332407","Paul Batey","15","15","0","Running","-1:40.295","0","","1:45.564","1:43.447","12","14","3","32","0","2","34","Australia/NZ","2211","2174","15","348","15","349","Skip Barber Race Series","100","0","32"
"14","1","Skip Barber Formula 2000","1","Skip Barber Race Series","92396","92396","Pawel Pilch","12","14","32","Disconnected","-13 L","0","","1:56.584","","","1","2","21","0","3","26","Illinois","2227","2177","19","351","19","342","Skip Barber Race Series","100","0","21"
"15","1","Skip Barber Formula 2000","1","Skip Barber Race Series","342375","342375","Caolan Martin","7","6","32","Disconnected","-13 L","0","","2:34.182","","","1","5","10","0","2","15","Canada","2924","2840","18","233","18","211","Skip Barber Race Series","100","0","10"
"16","1","Skip Barber Formula 2000","1","Skip Barber Race Series","351483","351483","Hakan Demir","16","13","32","Disconnected","-14 L","0","","00.000","","","0","0","0","0","2","1","International Club","2321","2244","18","223","18","223","Skip Barber Race Series","100","0","0"
