"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.06.14 8:00 PM GMT","Summit Point Raceway - Summit Point Raceway","Global Mazda MX-5 Cup","2018","3","A","1","1001"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","318754","318754","Marco Haumann","2","3","0","Running","-00.000","9","","1:26.627","1:25.456","3","15","0","59","0","0","42","DE-AT-CH","","","2","277","3","342","Global Mazda MX-5 Cup","100","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","36720","36720","Sebastien Roy","4","6","0","Running","-01.315","0","","1:26.608","1:25.117","15","15","1","53","0","0","15","Canada","913","990","10","251","10","266","Global Mazda MX-5 Cup","100","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","85037","85037","Steven Heroux","3","9","0","Running","-14.168","0","","1:27.464","1:24.913","5","15","2","47","0","0","15","Canada","","","2","280","3","341","Global Mazda MX-5 Cup","100","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","307777","307777","Kurose Koji","11","10","0","Running","-25.572","0","","1:28.224","1:25.307","14","15","2","41","0","0","47","Asia","786","836","7","329","7","340","Global Mazda MX-5 Cup","100","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","308244","308244","Stefan Rehkopf","8","1","0","Running","-25.823","0","","1:28.241","1:25.974","7","15","4","35","0","0","42","DE-AT-CH","","","2","239","2","257","Global Mazda MX-5 Cup","100","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","266492","266492","Scott Adams4","5","11","0","Running","-25.824","0","","1:28.241","1:25.541","14","15","10","29","0","0","36","UK and I","819","830","6","216","6","221","Global Mazda MX-5 Cup","100","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","265032","265032","Marshall Ouimette2","10","7","0","Running","-27.301","0","","1:28.340","1:25.501","12","15","3","23","0","0","6","California Club","912","899","10","266","10","275","Global Mazda MX-5 Cup","100","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","263560","263560","Marek Murin","1","8","0","Running","-34.465","6","","1:28.818","1:24.911","3","15","0","17","0","0","46","Central-Eastern Europe","","","2","287","3","351","Global Mazda MX-5 Cup","100","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","247278","247278","Lyn Hurd","6","4","0","Running","-37.949","0","","1:29.050","1:25.759","6","15","9","11","0","0","25","Carolina","","","2","233","2","244","Global Mazda MX-5 Cup","100","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","313576","313576","Cédric Simons","9","5","0","Running","-38.610","0","","1:29.094","1:25.779","4","15","7","5","0","0","39","France","","","2","295","3","344","Global Mazda MX-5 Cup","100","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","192242","192242","David Wirch","7","2","32","Disconnected","-9 L","0","","1:30.710","1:25.971","5","6","9","2","0","0","15","Canada","978","889","18","272","18","234","Global Mazda MX-5 Cup","100","0"
