"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.11 4:15 PM GMT","Mazda Raceway Laguna Seca - Full Course","Advanced Mazda MX-5 Cup Series","2018","2","N/A","5","1476"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","313908","313908","Arturo Juncal Costas","3","2","0","Running","-00.000","12","","1:37.925","1:37.086","6","16","6","92","24","3","38","Iberia","3541","3580","11","339","11","341","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","83654","83654","Mika Lirkki","1","1","0","Running","-04.000","4","","1:38.176","1:36.783","2","16","5","88","22","1","44","Finland","4152","4173","20","499","20","477","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","315621","315621","Jake Cranstone2","4","7","0","Running","-04.626","0","","1:38.215","1:36.942","2","16","5","84","20","3","36","UK and I","1787","1854","11","327","11","331","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","257447","257447","Marco Cadenazzi","2","3","0","Running","-06.888","0","","1:38.356","1:36.730","2","16","10","80","18","2","41","Italy","2909","2936","15","323","15","312","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","61621","61621","Ewout Nieman","7","4","0","Running","-18.638","0","","1:39.090","1:37.376","4","16","3","76","16","3","40","Benelux","1872","1920","18","267","18","272","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","239360","239360","Kirill Demidov","6","9","0","Running","-28.385","0","","1:39.699","1:38.769","3","16","7","72","14","4","46","Central-Eastern Europe","1621","1670","10","281","10","280","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","293228","293228","Luciano Cesar de Paula","9","19","0","Running","-37.223","0","","1:40.252","1:38.595","15","16","0","69","12","6","45","Brazil","1116","1180","15","330","15","345","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","157219","157219","William Hartman2","10","8","0","Running","-41.295","0","","1:40.506","1:38.852","7","16","1","65","10","4","22","Florida","1627","1660","14","250","14","268","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","301109","301109","Daniel Jerez Juan","5","5","0","Running","-44.065","0","","1:40.679","1:38.135","4","16","10","61","8","3","38","Iberia","1868","1884","11","357","11","349","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","308671","308671","Bryan Renfors","8","15","0","Running","-46.433","0","","1:40.827","1:39.100","3","16","8","57","6","6","34","Australia/NZ","1363","1391","11","325","11","324","Advanced Mazda MX-5 Cup Series","30","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","197160","197160","Geoff Jacobson","15","10","0","Running","-1:10.617","0","","1:42.338","1:40.262","9","16","9","53","4","5","29","Midwest","1566","1577","18","241","18","217","Advanced Mazda MX-5 Cup Series","30","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","315940","315940","Alberto Teira Neo","14","18","0","Running","-1:14.067","0","","1:42.554","1:39.382","3","16","4","49","2","7","38","Iberia","1201","1220","11","354","11","358","Advanced Mazda MX-5 Cup Series","30","0"
"13","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","318190","318190","Julien Wutzke","23","21","0","Running","-1:27.774","0","","1:43.410","1:40.995","6","16","9","46","0","7","42","DE-AT-CH","983","1006","11","335","11","327","Advanced Mazda MX-5 Cup Series","30","0"
"14","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","318274","318274","Alessandro Tortorella","17","16","0","Running","-1:29.958","0","","1:43.547","1:40.635","3","16","8","42","0","6","41","Italy","1219","1222","11","313","11","312","Advanced Mazda MX-5 Cup Series","30","0"
"15","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","317338","317338","Stephane Comma","21","17","0","Running","-1:31.290","0","","1:43.630","1:41.937","3","16","2","38","0","5","39","France","1216","1212","10","295","11","349","Advanced Mazda MX-5 Cup Series","30","0"
"16","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","311051","311051","Daniel Wurth","11","13","0","Running","-1 L","0","","1:40.027","1:38.569","6","15","2","34","0","7","17","Virginias","1478","1454","11","322","11","329","Advanced Mazda MX-5 Cup Series","30","0"
"17","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","159030","159030","Ed Cooper","25","24","0","Running","-1 L","0","","1:47.194","1:44.065","4","15","4","30","0","8","23","Mid-South","722","728","19","359","19","352","Advanced Mazda MX-5 Cup Series","30","0"
"18","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","136833","136833","Edward Parsons","16","22","0","Running","-1 L","0","","1:48.354","1:41.690","10","15","9","26","0","8","47","Asia","942","928","9","166","9","171","Advanced Mazda MX-5 Cup Series","30","0"
"19","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","285601","285601","Juan Jose Perez Martinez","12","11","0","Running","-1 L","0","","1:45.308","1:38.499","8","15","9","23","0","6","38","Iberia","1565","1513","18","260","18","233","Advanced Mazda MX-5 Cup Series","30","0"
"20","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","236362","236362","Nicklas Gjerulff","13","6","0","Running","-1 L","0","","1:50.954","1:39.378","3","15","2","19","0","4","43","Scandinavia","1843","1773","14","218","14","230","Advanced Mazda MX-5 Cup Series","30","0"
"21","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","144208","144208","Kenneth Buckland","22","20","0","Running","-3 L","0","","1:43.359","1:41.039","5","13","9","15","0","8","34","Australia/NZ","1024","981","11","300","10","255","Advanced Mazda MX-5 Cup Series","30","0"
