"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.01 10:15 PM GMT","Circuit Park Zandvoort - Grand Prix","Advanced Mazda MX-5 Cup Series","2018","2","N/A","3","1736"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","53101","53101","Robert R Hartley","1","1","0","Running","-00.000","14","","1:54.514","1:53.158","11","14","2","108","24","1","25","Carolina","9340","9344","18","271","18","278","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","88733","88733","Jose Caballero","3","5","0","Running","-09.692","0","","1:55.206","1:53.962","2","14","6","103","22","3","38","Iberia","3091","3142","15","335","15","331","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","100310","100310","Yoeri Flossie","5","2","0","Running","-09.768","0","","1:55.211","1:53.404","2","14","0","99","20","1","40","Benelux","4031","4057","19","347","19","361","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","135710","135710","Mark Brightman","6","4","0","Running","-10.052","0","","1:55.232","1:54.012","2","14","5","94","18","1","36","UK and I","3536","3563","19","354","19","345","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","300107","300107","Diego Cabanela","7","8","0","Running","-17.551","0","","1:55.767","1:53.968","3","14","0","90","16","3","38","Iberia","2045","2099","18","256","18","275","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","182382","182382","Stephane nikolajevic","4","3","0","Running","-17.762","0","","1:55.783","1:53.801","3","14","4","85","14","1","39","France","3817","3823","20","425","20","417","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","304549","304549","Vianney 't Kint","8","9","0","Running","-31.924","0","","1:56.794","1:54.507","3","14","4","81","12","3","40","Benelux","2014","2053","20","499","20","499","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","247305","247305","Jeroen Doruyter","10","12","0","Running","-39.231","0","","1:57.316","1:55.615","2","14","6","76","10","3","40","Benelux","1754","1794","18","262","18","253","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","244635","244635","Jose C Palacios","9","13","0","Running","-48.342","0","","1:57.966","1:55.680","10","14","7","72","8","4","38","Iberia","1710","1743","14","243","14","242","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","112199","112199","Erik Haffner","2","6","0","Running","-48.863","0","","1:58.004","1:54.001","4","14","6","67","6","2","30","Texas","2156","2167","13","157","13","163","Advanced Mazda MX-5 Cup Series","30","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","302423","302423","Rafael Serrano del Pino","23","19","0","Running","-1:05.738","0","","1:59.208","1:56.074","5","14","0","63","4","4","38","Iberia","1189","1227","15","301","15","314","Advanced Mazda MX-5 Cup Series","30","0"
