"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.03 6:15 PM GMT","Circuit de Spa-Francorchamps - Grand Prix Pits","Advanced Mazda MX-5 Cup Series","2018","2","N/A","4","2302"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","227024","227024","Koldo González Gomez","4","5","0","Running","-00.000","8","","2:50.887","2:47.118","2","16","6","140","18","2","38","Iberia","3389","3455","14","247","14","263","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","200717","200717","Pablo Villafáñez","1","4","0","Running","-01.394","8","","2:50.974","2:47.558","16","16","16","132","16","1","38","Iberia","3527","3580","13","152","13","150","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","152965","152965","Alan Chapman","2","1","0","Running","-01.979","0","","2:51.011","2:47.127","2","16","9","124","14","1","36","UK and I","5743","5749","14","299","14","293","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","220631","220631","Víctor Abellán","3","6","0","Running","-14.845","0","","2:51.815","2:48.755","5","16","5","116","12","2","38","Iberia","2921","2968","13","151","13","185","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","242060","242060","Sergio Martorell","5","3","0","Running","-31.084","0","","2:52.830","2:48.049","2","16","7","108","10","1","38","Iberia","3883","3897","18","200","18","210","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","100310","100310","Yoeri Flossie","14","2","0","Running","-32.089","0","","2:52.892","2:49.006","12","16","11","101","8","1","40","Benelux","4144","4143","19","349","19","323","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","229060","229060","Juan Antonio Hueso","9","11","0","Running","-34.181","0","","2:53.023","2:48.895","2","16","11","93","6","3","38","Iberia","1882","1929","11","353","11","352","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","58306","58306","Gabriel Casagrande","6","8","0","Running","-35.461","0","","2:53.103","2:49.090","7","16","11","85","4","3","45","Brazil","2269","2293","10","277","10","282","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","263719","263719","Stefan Krauthoff","10","18","0","Running","-1:07.884","0","","2:55.129","2:51.017","3","16","1","77","2","4","42","DE-AT-CH","1561","1599","11","353","11","376","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","304642","304642","Scott Chambers","18","15","0","Running","-1:16.776","0","","2:55.685","2:50.837","5","16","11","70","0","6","34","Australia/NZ","1758","1778","19","395","19","357","Advanced Mazda MX-5 Cup Series","30","0"
