"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.05.05 6:15 PM GMT","Phillip Island Circuit","Advanced Mazda MX-5 Cup Series","2018","2","N/A","8","1661"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","178806","178806","David Onazol","1","1","0","Running","-00.000","10","","1:47.491","1:45.969","12","14","1","98","11","2","38","Iberia","2972","3023","20","446","20","450","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","230827","230827","J O Dominguez De Leon","2","4","0","Running","-00.785","4","","1:47.547","1:46.427","7","14","0","89","9","3","38","Iberia","2113","2172","12","465","12","474","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","249600","249600","Alejandro Yanes","4","6","0","Running","-00.874","0","","1:47.554","1:46.345","7","14","0","80","7","3","38","Iberia","1801","1854","15","320","15","332","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","284269","284269","Christoph Petersen","5","8","0","Running","-11.864","0","","1:48.339","1:46.717","3","14","0","71","5","5","42","DE-AT-CH","1731","1770","14","226","14","245","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","196071","196071","Arthur DUVAL","6","3","0","Running","-15.363","0","","1:48.588","1:46.374","6","14","12","62","3","3","39","France","2220","2225","13","162","13","149","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","302167","302167","Julien Arboux","9","9","0","Running","-36.352","0","","1:50.087","1:48.454","3","14","7","53","1","4","39","France","1376","1396","11","336","11","331","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","308113","308113","Marco Mancini2","10","10","0","Running","-54.226","0","","1:51.364","1:48.367","2","14","3","44","0","5","41","Italy","1340","1345","15","356","15","356","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","159030","159030","Ed Cooper","12","11","0","Running","-1:39.438","0","","1:54.593","1:51.583","11","14","1","35","0","8","23","Mid-South","886","896","18","248","18","261","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","270266","270266","Todd Brandt","11","12","0","Running","-1:40.954","0","","1:54.702","1:51.189","13","14","4","26","0","8","6","California Club","512","528","10","251","10","260","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","284838","284838","stéphane Jaubert","8","5","0","Running","-1 L","0","","1:49.579","1:48.662","12","13","9","17","0","5","39","France","1960","1892","12","436","12","425","Advanced Mazda MX-5 Cup Series","30","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","263132","263132","Nestor Ferrarotti","7","7","32","Disconnected","-8 L","0","","1:47.884","1:47.309","3","6","2","8","0","7","24","Hispanoamérica","1779","1701","18","262","18","256","Advanced Mazda MX-5 Cup Series","30","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","286219","286219","Raul Acosta2","3","2","32","Disconnected","-14 L","0","","00.000","","","0","8","0","0","3","42","DE-AT-CH","2295","2183","10","277","10","257","Advanced Mazda MX-5 Cup Series","30","0"
