"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.07 10:15 PM GMT","Circuit de Spa-Francorchamps - Grand Prix Pits","Advanced Mazda MX-5 Cup Series","2018","2","N/A","4","2265"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","227024","227024","Koldo González Gomez","3","1","0","Running","-00.000","6","","2:51.460","2:47.893","10","16","6","136","15","2","38","Iberia","3990","4040","15","375","15","377","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","88733","88733","Jose Caballero","5","3","0","Running","-00.261","5","","2:51.476","2:48.139","10","16","3","126","13","3","38","Iberia","3269","3323","15","347","15","362","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","82224","82224","Jean-François  Penot","2","4","0","Running","-06.145","5","","2:51.844","2:48.046","5","16","12","117","11","2","39","France","3259","3300","14","241","14","239","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","293195","293195","Ever Franetovich","4","6","0","Running","-09.336","0","","2:52.044","2:48.053","2","16","7","108","9","2","24","Hispanoamérica","2420","2472","15","319","15","325","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","306173","306173","Nikko De Bellis2","7","10","0","Running","-09.691","0","","2:52.066","2:47.988","3","16","2","99","7","4","15","Canada","1899","1956","11","349","11","369","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","275892","275892","Alberto Veiga","8","11","0","Running","-40.877","0","","2:54.015","2:50.968","9","16","13","90","5","5","38","Iberia","1875","1921","14","254","14","247","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","206659","206659","Joe McDonald","13","7","0","Running","-49.563","0","","2:54.557","2:49.751","15","16","9","81","3","2","6","California Club","2391","2407","20","462","20","435","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","298234","298234","Joachim Sander","6","13","0","Running","-49.792","0","","2:54.572","2:49.298","13","16","4","72","1","3","42","DE-AT-CH","1857","1878","19","345","19","351","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","268627","268627","Raul Lorente","14","9","0","Running","-54.666","0","","2:54.876","2:50.911","9","16","6","63","0","5","38","Iberia","1925","1931","19","306","19","308","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","272595","272595","Tommie Aalto","15","14","0","Running","-55.140","0","","2:54.906","2:50.428","14","16","0","54","0","5","43","Scandinavia","1733","1734","15","361","15","385","Advanced Mazda MX-5 Cup Series","30","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","277544","277544","Christopher Shelton2","16","15","29","Disqualified","-3 L","0","","2:55.803","2:49.629","2","13","17","45","0","4","29","Midwest","1500","1498","13","150","13","139","Advanced Mazda MX-5 Cup Series","30","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","156982","156982","Jonatan Sanzana","11","12","29","Disqualified","-5 L","0","","2:54.768","2:49.859","10","11","19","36","0","3","24","Hispanoamérica","1858","1830","13","142","13","124","Advanced Mazda MX-5 Cup Series","30","0"
"13","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","210784","210784","Jonathan Jesus","12","5","32","Disconnected","-8 L","0","","2:53.925","2:50.328","4","8","10","27","0","2","45","Brazil","2935","2861","14","249","14","236","Advanced Mazda MX-5 Cup Series","30","0"
"14","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","243965","243965","Alaric van den Bos","10","16","32","Disconnected","-14 L","0","","2:54.846","2:51.294","2","2","10","18","0","5","40","Benelux","1406","1371","14","281","14","252","Advanced Mazda MX-5 Cup Series","30","0"
"15","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","262367","262367","Anwar Beroual-Smith","1","2","32","Disconnected","-14 L","0","","3:00.977","2:53.864","2","2","2","9","0","1","36","UK and I","3820","3700","11","358","11","354","Advanced Mazda MX-5 Cup Series","30","0"
"16","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","91939","91939","Jeremy Hobson","9","8","32","Disconnected","-16 L","0","","00.000","","","0","6","0","0","3","15","Canada","2088","2003","15","321","15","307","Advanced Mazda MX-5 Cup Series","30","0"
