"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.14 4:15 PM GMT","Mazda Raceway Laguna Seca - Full Course","Advanced Mazda MX-5 Cup Series","2018","2","N/A","5","1240"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","285495","285495","Luiz Paim Jr","5","7","0","Running","-00.000","6","","1:39.529","1:37.702","4","16","2","76","17","5","45","Brazil","1413","1498","11","351","11","360","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","319554","319554","Alexander Kurre","7","5","0","Running","-00.761","0","","1:39.576","1:37.677","4","16","1","71","15","6","42","DE-AT-CH","1472","1543","15","372","15","379","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","312099","312099","Sergio Sousa Aberasturi","3","6","0","Running","-06.321","0","","1:39.924","1:38.699","3","16","4","67","13","6","38","Iberia","1454","1515","11","302","11","309","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","299500","299500","Nathan Zittle","10","11","0","Running","-12.889","0","","1:40.334","1:38.361","5","16","5","62","11","4","26","Illinois","1295","1353","10","255","10","263","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","309046","309046","Ben Aldrich","9","3","0","Running","-14.174","0","","1:40.414","1:38.505","5","16","4","58","9","4","6","California Club","1511","1547","10","285","10","291","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","257021","257021","Fernando Abollado Trueba","4","4","0","Running","-15.124","0","","1:40.474","1:37.995","16","16","1","53","7","4","38","Iberia","1499","1525","10","255","10","274","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","302423","302423","Rafael Serrano del Pino","16","14","0","Running","-38.052","0","","1:41.906","1:39.796","3","16","5","49","5","4","38","Iberia","1145","1177","15","329","15","329","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","75633","75633","Ross P Dowson","6","2","0","Running","-38.559","0","","1:41.939","1:38.154","4","16","1","44","3","7","36","UK and I","1561","1562","14","255","14","272","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","174653","174653","Paul Bongiorno","12","17","0","Running","-54.213","0","","1:42.917","1:40.778","13","16","7","40","1","9","34","Australia/NZ","733","768","10","277","10","279","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","307065","307065","Ryan M Brady","15","16","0","Running","-1:16.233","0","","1:44.293","1:41.610","7","16","5","35","0","9","23","Mid-South","797","817","11","366","11","367","Advanced Mazda MX-5 Cup Series","30","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","67034","67034","Neil Brimble","17","15","0","Running","-1:16.883","0","","1:44.333","1:41.191","14","16","8","31","0","6","36","UK and I","930","931","14","243","14","237","Advanced Mazda MX-5 Cup Series","30","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","248830","248830","Eric Bernard","14","9","0","Running","-1:41.574","0","","1:45.877","1:41.055","14","16","5","26","0","5","39","France","1326","1294","15","350","15","346","Advanced Mazda MX-5 Cup Series","30","0"
"13","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","320015","320015","Jose Maria Gimenez Angles","13","12","0","Running","-1 L","0","","1:47.438","1:40.493","13","15","9","22","0","6","38","Iberia","1285","1244","11","385","11","374","Advanced Mazda MX-5 Cup Series","30","0"
"14","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","283518","283518","Daniel Muniz2","1","1","0","Running","-1 L","10","","1:38.789","1:37.752","2","15","5","17","0","4","45","Brazil","1577","1512","10","235","10","242","Advanced Mazda MX-5 Cup Series","30","0"
"15","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","44455","44455","Alan Sanders","2","13","32","Disconnected","-10 L","0","","1:39.053","1:37.228","2","6","3","13","0","6","15","Canada","1204","1145","9","157","9","160","Advanced Mazda MX-5 Cup Series","30","0"
"16","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","306904","306904","Ricardo Prieto2","8","8","32","Disconnected","-11 L","0","","1:41.494","1:38.225","5","5","2","8","0","6","38","Iberia","1393","1313","11","340","11","342","Advanced Mazda MX-5 Cup Series","30","0"
"17","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","305506","305506","Chiqui Gimeno","18","18","32","Disconnected","-12 L","0","","1:49.501","1:42.094","4","4","12","4","0","9","38","Iberia","725","673","10","259","10","237","Advanced Mazda MX-5 Cup Series","30","0"
"18","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","209378","209378","Nicholas Lovell","11","10","32","Disconnected","-15 L","0","","00.000","","","1","4","2","0","5","23","Mid-South","1315","1218","11","342","11","333","Advanced Mazda MX-5 Cup Series","30","0"
