"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.05.12 6:15 PM GMT","Nürburgring Grand-Prix-Strecke - BES/WEC","Advanced Mazda MX-5 Cup Series","2018","2","N/A","9","1610"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","227024","227024","Koldo González Gomez","5","3","0","Running","-00.000","1","","2:17.560","2:16.800","10","11","5","100","23","2","38","Iberia","3798","3838","18","258","18","252","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","100310","100310","Yoeri Flossie","9","4","0","Running","-00.061","0","","2:17.565","2:16.463","10","11","2","95","21","1","40","Benelux","3677","3711","19","366","19","369","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","88733","88733","Jose Caballero","2","2","0","Running","-00.130","3","","2:17.572","2:16.517","2","11","4","91","19","3","38","Iberia","3806","3829","14","263","14","267","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","275395","275395","Imanol Azurmendi","4","5","0","Running","-00.217","0","","2:17.579","2:16.397","10","11","6","86","17","2","38","Iberia","2880","2914","15","351","15","346","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","286219","286219","Raul Acosta2","1","7","0","Running","-07.399","3","","2:18.233","2:16.272","2","11","10","82","15","3","42","DE-AT-CH","1971","2021","14","216","14","209","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","18538","18538","Scott Edwards","8","1","0","Running","-16.854","0","","2:19.091","2:16.820","7","11","6","78","13","1","36","UK and I","4050","4046","20","424","20","408","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","247942","247942","Alex Ayerbe Echeveste","12","11","0","Running","-17.551","0","","2:19.154","2:17.763","3","11","11","73","11","3","38","Iberia","1701","1743","17","170","17","144","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","191083","191083","Tibor Szalai","11","10","0","Running","-24.501","0","","2:19.786","2:18.682","2","11","1","69","9","4","46","Central-Eastern Europe","1786","1817","19","373","19","382","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","59163","59163","Antti Konsen","7","12","0","Running","-27.203","0","","2:20.032","2:18.079","5","11","6","65","7","4","44","Finland","1509","1542","14","221","14","224","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","169527","169527","Marcos Soares","15","22","0","Running","-33.896","0","","2:20.640","2:18.354","3","11","10","60","5","5","45","Brazil","816","872","13","154","13","149","Advanced Mazda MX-5 Cup Series","30","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","155580","155580","Kristo Chinmai","3","6","0","Running","-45.366","4","","2:17.353","2:16.784","2","11","4","56","3","3","47","Asia","2708","2688","15","303","15","307","Advanced Mazda MX-5 Cup Series","30","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","199028","199028","Ivan Soler","23","17","0","Running","-45.714","0","","2:21.714","2:19.502","6","11","16","52","1","6","38","Iberia","1297","1313","13","155","13","131","Advanced Mazda MX-5 Cup Series","30","0"
"13","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","289728","289728","Jacob LeBrun","13","13","0","Running","-46.662","0","","2:21.801","2:18.490","4","11","17","47","0","5","29","Midwest","1446","1448","10","252","10","233","Advanced Mazda MX-5 Cup Series","30","0"
"14","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","315499","315499","Andreas Kuhn3","22","14","0","Running","-48.783","0","","2:21.993","2:18.597","10","11","9","43","0","5","42","DE-AT-CH","1413","1409","11","346","11","339","Advanced Mazda MX-5 Cup Series","30","0"
"15","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","68973","68973","Steve OMalley","14","15","0","Running","-51.012","0","","2:22.196","2:19.372","5","11","4","39","0","4","36","UK and I","1311","1303","18","225","18","228","Advanced Mazda MX-5 Cup Series","30","0"
"16","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","306697","306697","Alexander Wacker","16","18","0","Running","-51.447","0","","2:22.236","2:19.991","8","11","0","34","0","7","42","DE-AT-CH","1053","1048","11","357","11","370","Advanced Mazda MX-5 Cup Series","30","0"
"17","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","54822","54822","Grzegorz Borawski","17","19","0","Running","-1:08.947","0","","2:23.826","2:20.921","4","11","4","30","0","7","15","Canada","937","929","11","353","11","357","Advanced Mazda MX-5 Cup Series","30","0"
"18","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","225634","225634","Tomáš Fric","21","8","0","Running","-1:14.222","0","","2:24.306","2:19.861","4","11","5","26","0","3","46","Central-Eastern Europe","1859","1805","13","175","13","182","Advanced Mazda MX-5 Cup Series","30","0"
"19","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","308740","308740","Chris Sewell","20","20","0","Running","-1:15.044","0","","2:24.380","2:21.469","9","11","0","21","0","7","22","Florida","922","899","10","283","11","344","Advanced Mazda MX-5 Cup Series","30","0"
"20","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","67034","67034","Neil Brimble","19","21","0","Running","-1:20.148","0","","2:24.844","2:21.999","3","11","3","17","0","6","36","UK and I","835","808","14","247","14","255","Advanced Mazda MX-5 Cup Series","30","0"
"21","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","323608","323608","Kevin Corti","10","16","0","Running","-2 L","0","","2:20.102","2:18.632","2","9","12","13","0","5","42","DE-AT-CH","1309","1251","11","355","11","337","Advanced Mazda MX-5 Cup Series","30","0"
"22","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","251179","251179","Gustavo Vallerio Mundici","6","9","32","Disconnected","-4 L","0","","2:20.197","2:17.717","5","7","7","8","0","3","45","Brazil","1789","1704","15","348","15","335","Advanced Mazda MX-5 Cup Series","30","0"
"23","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","270266","270266","Todd Brandt","24","24","32","Disconnected","-5 L","0","","2:25.126","2:21.663","3","6","0","4","0","8","6","California Club","439","412","11","344","11","351","Advanced Mazda MX-5 Cup Series","30","0"
"24","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","150608","150608","Andrew Kotska","18","23","32","Disconnected","-9 L","0","","3:19.760","","","2","1","2","0","10","15","Canada","472","434","10","263","10","267","Advanced Mazda MX-5 Cup Series","30","0"
