"Start Time","Track","Series","Season Year","Season Quarter","Rookie Season","Race Week","Strength of Field"
"2018.04.25 8:15 PM GMT","Nürburgring Combined - Gesamtstrecke 24h","Advanced Mazda MX-5 Cup Series","2018","2","N/A","7","1458"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Pts","Club Pts","Div","Club ID","Club","Old iRating","New iRating","Old License Level","Old License Sub-Level","New License Level","New License Sub-Level","Series Name","Max Fuel Fill%","Weight Penalty (KG)"
"1","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","182128","182128","Arnaldo Petcov","2","2","0","Running","-00.000","4","","10:38.039","10:31.924","4","4","6","89","15","4","45","Brazil","1782","1862","11","378","11","385","Advanced Mazda MX-5 Cup Series","30","0"
"2","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","295110","295110","Laurynas Peciukaitis","9","9","0","Running","-25.861","0","","10:44.503","10:28.254","4","4","2","83","13","3","46","Central-Eastern Europe","1496","1575","10","263","10","292","Advanced Mazda MX-5 Cup Series","30","0"
"3","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","307973","307973","Guillaume Girard","10","10","0","Running","-37.735","0","","10:47.471","","","4","11","77","11","4","39","France","1487","1554","11","344","11","339","Advanced Mazda MX-5 Cup Series","30","0"
"4","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","121085","121085","Patrick Hingston","13","13","0","Running","-43.736","0","","10:48.971","","","4","10","71","9","5","17","Virginias","1238","1304","18","215","18","210","Advanced Mazda MX-5 Cup Series","30","0"
"5","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","202344","202344","Manel Segret","14","14","0","Running","-2:06.925","0","","11:09.768","10:50.523","4","4","0","65","7","7","38","Iberia","1169","1226","19","317","19","340","Advanced Mazda MX-5 Cup Series","30","0"
"6","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","282175","282175","Marc Kohler","3","3","0","Running","-2:15.008","0","","11:11.791","10:36.645","3","4","6","59","5","4","42","DE-AT-CH","1776","1793","19","312","19","313","Advanced Mazda MX-5 Cup Series","30","0"
"7","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","259622","259622","Iain Alderson","6","6","0","Running","-2:28.662","0","","11:15.204","","","4","13","53","3","4","36","UK and I","1699","1707","18","265","18","236","Advanced Mazda MX-5 Cup Series","30","0"
"8","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","201819","201819","Mike DeVoe","12","12","0","Running","-2:52.835","0","","10:56.187","","","4","11","47","1","6","28","Michigan","1293","1306","14","285","14","273","Advanced Mazda MX-5 Cup Series","30","0"
"9","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","101746","101746","James Andrew2","8","8","0","Running","-3:14.490","0","","11:00.095","","","4","5","41","0","4","36","UK and I","1583","1572","19","345","19","340","Advanced Mazda MX-5 Cup Series","30","0"
"10","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","240547","240547","Benoit Toussaint","7","7","0","Running","-3:58.335","0","","10:53.976","","","4","10","35","0","4","39","France","1673","1645","14","248","14","244","Advanced Mazda MX-5 Cup Series","30","0"
"11","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","243356","243356","Angel Castejon Antuña","15","15","32","Disconnected","-1 L","0","","10:58.826","","","3","16","29","0","6","38","Iberia","998","990","11","339","11","326","Advanced Mazda MX-5 Cup Series","30","0"
"12","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","255733","255733","Antonio Cruz Gomez","5","5","0","Running","-1 L","0","","00.000","","","3","4","23","0","3","38","Iberia","1716","1662","14","221","14","214","Advanced Mazda MX-5 Cup Series","30","0"
"13","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","216644","216644","Patrice Urban2","11","11","0","Running","-2 L","0","","10:41.690","","","2","7","17","0","4","42","DE-AT-CH","1468","1412","14","230","14","225","Advanced Mazda MX-5 Cup Series","30","0"
"14","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","312772","312772","Osmar Schultz","4","4","0","Running","-2 L","0","","10:40.844","10:40.844","2","2","0","11","0","6","45","Brazil","1745","1665","15","337","15","349","Advanced Mazda MX-5 Cup Series","30","0"
"15","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","281367","281367","Julien Stechele","1","1","32","Disconnected","-3 L","0","","00.000","","","1","8","5","0","3","39","France","1815","1719","15","322","15","308","Advanced Mazda MX-5 Cup Series","30","0"
"16","67","Global Mazda MX-5 Cup","74","Mazda MX-5 Cup 2016","100810","100810","P H Gardiner","16","16","32","Disconnected","-4 L","0","","00.000","","","0","0","0","0","9","6","California Club","733","679","10","258","10","258","Advanced Mazda MX-5 Cup Series","30","0"
